episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5
0,24,24.000000,agent_0,q_values,2,1,3,37.189056,34.329262,2.335705,0.481005,0.866534,34.853352,34.329262,37.189056,,,
0,24,24.000000,agent_2,q_values,2,1,3,43.075672,38.171089,3.742004,0.151936,0.969820,38.171089,39.333668,43.075672,,,
0,25,25.000000,agent_3,q_values,1,1,2,76.559280,73.666122,2.893158,0.205791,0.947507,73.666122,76.559280,,,,
0,27,27.000000,agent_4,q_values,2,1,4,41.379883,36.052067,3.877308,0.204405,0.960520,37.215668,37.502575,41.379883,36.052067,,
0,27,27.000000,agent_5,q_values,1,1,3,49.725346,45.732826,1.722946,0.498351,0.835427,48.002399,49.725346,45.732826,,,
0,28,28.000000,agent_1,q_values,0,1,3,35.742493,31.675009,3.504723,0.213186,0.954950,35.742493,32.237770,31.675009,,,
0,29,29.000000,agent_4,q_values,1,1,3,40.710308,35.994747,1.868309,0.435532,0.859594,38.841999,40.710308,35.994747,,,
0,31,31.000000,agent_2,q_values,0,1,3,42.681831,39.963669,1.179001,0.712034,0.728024,42.681831,39.963669,41.502831,,,
0,31,31.000000,agent_5,q_values,0,1,1,49.169605,49.169605,nan,0.000000,1.000000,49.169605,,,,,
0,34,34.000000,agent_3,q_values,0,1,2,76.639061,68.208900,8.430161,0.002057,0.999782,76.639061,68.208900,,,,
0,35,35.000000,agent_0,q_values,0,1,2,37.558880,34.898113,2.660767,0.241384,0.934671,37.558880,34.898113,,,,
0,35,35.000000,agent_1,q_values,0,1,4,34.883476,30.168070,3.114548,0.374439,0.913889,34.883476,31.686117,31.768929,30.168070,,
0,35,35.000000,agent_5,q_values,0,1,3,50.693668,45.860889,3.865608,0.144622,0.971898,50.693668,46.828060,45.860889,,,
0,36,36.000000,agent_4,q_values,1,1,2,41.182983,38.383400,2.799583,0.219604,0.942653,38.383400,41.182983,,,,
0,39,39.000000,agent_2,q_values,0,1,5,44.696812,38.601589,4.976585,0.124635,0.979964,44.696812,39.506142,38.601589,39.534172,39.720226,
0,41,41.000000,agent_4,q_values,1,1,3,40.498817,36.091564,0.965248,0.633990,0.717835,39.533569,40.498817,36.091564,,,
0,42,42.000000,agent_3,q_values,2,1,3,76.828300,70.605309,1.240128,0.543105,0.774395,75.588173,70.605309,76.828300,,,
0,44,44.000000,agent_1,q_values,0,1,2,35.215393,32.433598,2.781796,0.222308,0.941684,35.215393,32.433598,,,,
0,45,45.000000,agent_3,q_values,0,1,2,77.320755,73.444267,3.876488,0.099215,0.979697,77.320755,73.444267,,,,
0,46,46.000000,agent_0,q_values,0,1,3,39.354195,33.505730,4.471733,0.081221,0.985890,39.354195,34.882462,33.505730,,,
0,46,46.000000,agent_4,q_values,3,1,5,41.046497,37.338623,1.752014,1.039877,0.671589,39.152828,37.338623,39.084187,41.046497,39.294483,
0,47,47.000000,agent_5,q_values,0,1,2,51.935623,45.624660,6.310963,0.013256,0.998187,51.935623,45.624660,,,,
0,50,50.000000,agent_2,q_values,2,1,3,44.362587,39.403980,4.728775,0.091152,0.984388,39.633812,39.403980,44.362587,,,
0,51,51.000000,agent_0,q_values,0,1,2,39.039654,34.862576,4.177078,0.078348,0.984889,39.039654,34.862576,,,,
0,51,51.000000,agent_1,q_values,2,1,3,36.141155,31.242498,3.199856,0.206395,0.953994,32.941299,31.242498,36.141155,,,
0,51,51.000000,agent_3,q_values,2,1,3,79.022568,73.542984,2.067749,0.374292,0.884454,76.954819,73.542984,79.022568,,,
0,53,53.000000,agent_5,q_values,0,1,3,52.194824,48.099876,3.003960,0.267827,0.937869,52.194824,49.190865,48.099876,,,
0,55,55.000000,agent_0,q_values,1,1,3,38.059956,34.683594,2.519600,0.394004,0.897132,35.540356,38.059956,34.683594,,,
0,57,57.000000,agent_4,q_values,1,1,3,41.670422,37.967205,2.749413,0.330288,0.918603,37.967205,41.670422,38.921009,,,
0,58,58.000000,agent_2,q_values,2,1,3,46.066727,38.507545,5.772884,0.025445,0.996381,40.293842,38.507545,46.066727,,,
0,59,59.000000,agent_1,q_values,1,1,3,35.770702,31.111567,2.973366,0.243805,0.942858,31.111567,35.770702,32.797337,,,
0,59,59.000000,agent_5,q_values,0,1,3,52.567791,47.988735,3.742058,0.164656,0.967146,52.567791,48.825733,47.988735,,,
0,60,60.000000,agent_3,q_values,2,1,3,80.067818,73.328972,4.308235,0.079539,0.985570,73.328972,75.759583,80.067818,,,
0,62,62.000000,agent_5,q_values,0,1,2,51.089645,49.781990,1.307655,0.517747,0.787121,51.089645,49.781990,,,,
0,63,63.000000,agent_3,q_values,2,1,3,78.450294,74.756699,2.598419,0.354098,0.909692,75.851875,74.756699,78.450294,,,
0,65,65.000000,agent_0,q_values,2,1,3,40.161789,33.967491,5.176731,0.049211,0.992371,34.985058,33.967491,40.161789,,,
0,66,66.000000,agent_1,q_values,0,1,4,34.555084,29.366697,3.528240,0.259732,0.946256,34.555084,29.366697,31.026844,30.731955,,
0,66,66.000000,agent_4,q_values,0,1,3,42.039520,38.350826,2.670097,0.343326,0.913868,42.039520,39.369423,38.350826,,,
0,67,67.000000,agent_5,q_values,2,1,3,53.106422,49.339626,3.180157,0.268707,0.939227,49.926266,49.339626,53.106422,,,
0,68,68.000000,agent_2,q_values,0,1,2,46.060207,39.860760,6.199448,0.014591,0.997974,46.060207,39.860760,,,,
0,68,68.000000,agent_3,q_values,0,1,1,75.652824,75.652824,nan,0.000000,1.000000,75.652824,,,,,
0,69,69.000000,agent_4,q_values,0,1,5,41.752922,36.578300,2.130215,0.561774,0.850261,41.752922,37.846512,38.296009,36.578300,39.622707,
0,71,71.000000,agent_0,q_values,1,1,3,39.244064,33.467442,5.186237,0.055160,0.991383,33.467442,39.244064,34.057827,,,
0,73,73.000000,agent_3,q_values,1,1,3,77.937004,73.863335,3.435478,0.219578,0.953085,73.863335,77.937004,74.501526,,,
0,74,74.000000,agent_4,q_values,0,1,3,41.278339,36.412907,3.712017,0.155823,0.968864,41.278339,37.566322,36.412907,,,
0,75,75.000000,agent_1,q_values,0,1,2,34.403328,32.527981,1.875347,0.391908,0.867076,34.403328,32.527981,,,,
0,77,77.000000,agent_0,q_values,2,1,3,38.105011,33.975117,2.064686,0.420891,0.874935,36.040325,33.975117,38.105011,,,
0,79,79.000000,agent_4,q_values,0,1,2,41.982796,39.404907,2.577888,0.255124,0.929425,41.982796,39.404907,,,,
0,79,79.000000,agent_5,q_values,1,1,2,53.583576,47.456486,6.127090,0.015526,0.997822,47.456486,53.583576,,,,
0,81,81.000000,agent_1,q_values,1,1,3,34.869007,32.120815,1.568199,0.636132,0.785877,32.120815,34.869007,33.300808,,,
0,81,81.000000,agent_3,q_values,0,1,2,76.052544,73.018311,3.034233,0.186271,0.954097,76.052544,73.018311,,,,
0,82,82.000000,agent_5,q_values,1,1,2,52.067013,48.089195,3.977818,0.091674,0.981618,48.089195,52.067013,,,,
0,84,84.000000,agent_3,q_values,0,1,2,74.908081,72.519516,2.388565,0.288548,0.915951,74.908081,72.519516,,,,
0,86,86.000000,agent_4,q_values,1,1,3,40.551170,39.816757,0.204659,1.056842,0.435784,40.346512,40.551170,39.816757,,,
0,88,88.000000,agent_1,q_values,1,1,2,34.697666,31.279879,3.417788,0.140754,0.968256,31.279879,34.697666,,,,
0,88,88.000000,agent_2,q_values,1,1,3,44.132229,37.970421,6.032703,0.031838,0.995513,38.099525,44.132229,37.970421,,,
0,92,92.000000,agent_3,q_values,0,1,3,78.503418,69.215271,4.796600,0.048449,0.991719,78.503418,69.215271,73.706818,,,
0,92,92.000000,agent_5,q_values,2,1,4,51.422523,43.786583,3.430435,0.204781,0.957004,47.005646,47.992088,51.422523,43.786583,,
0,93,93.000000,agent_0,q_values,0,1,2,39.149830,34.876865,4.272964,0.072592,0.986251,39.149830,34.876865,,,,
0,93,93.000000,agent_2,q_values,1,1,3,43.552937,40.829460,2.620548,0.454176,0.878419,40.829460,43.552937,40.932388,,,
0,93,93.000000,agent_4,q_values,1,1,2,40.231895,38.586720,1.645176,0.442580,0.838238,38.586720,40.231895,,,,
0,97,97.000000,agent_1,q_values,3,1,4,34.300060,29.916059,1.973492,0.694372,0.788674,32.326569,29.916059,32.150242,34.300060,,
0,97,97.000000,agent_5,q_values,0,1,2,51.085197,48.085579,2.999619,0.190917,0.952557,51.085197,48.085579,,,,
0,98,98.000000,agent_4,q_values,1,1,3,39.690098,35.329845,1.180595,0.594428,0.757650,38.509502,39.690098,35.329845,,,
0,100,100.000000,agent_2,q_values,1,1,3,40.495121,38.990234,1.144238,0.885567,0.649136,39.350883,40.495121,38.990234,,,
0,101,101.000000,agent_3,q_values,0,1,3,83.162979,71.102982,6.982193,0.007479,0.999067,83.162979,76.180786,71.102982,,,
0,103,103.000000,agent_4,q_values,0,1,5,38.748859,34.263687,0.435890,0.807245,0.590388,38.748859,35.004578,34.341282,34.263687,38.312969,
0,103,103.000000,agent_5,q_values,1,1,3,50.564098,44.645054,2.818428,0.233872,0.941276,47.745670,50.564098,44.645054,,,
0,104,104.000000,agent_0,q_values,0,1,3,39.489361,31.694614,5.352501,0.033550,0.994878,39.489361,34.136860,31.694614,,,
0,104,104.000000,agent_1,q_values,2,1,3,34.518753,32.363953,0.721794,0.846023,0.624295,32.363953,33.796959,34.518753,,,
0,105,105.000000,agent_2,q_values,0,1,3,39.432678,38.500935,0.029457,1.027987,0.422862,39.432678,39.403221,38.500935,,,
0,107,107.000000,agent_3,q_values,2,1,3,82.803558,66.233261,9.885674,0.000555,0.999949,66.233261,72.917885,82.803558,,,
0,107,107.000000,agent_5,q_values,0,1,1,48.143715,48.143715,nan,0.000000,1.000000,48.143715,,,,,
0,108,108.000000,agent_2,q_values,4,1,5,40.179436,38.722713,0.649227,1.501994,0.376949,39.433064,39.530209,39.319878,38.722713,40.179436,
0,108,108.000000,agent_4,q_values,0,1,3,39.203552,34.387764,4.514408,0.105663,0.981305,39.203552,34.387764,34.689144,,,
0,109,109.000000,agent_0,q_values,0,1,2,37.785378,32.988068,4.797310,0.047481,0.991816,37.785378,32.988068,,,,
0,109,109.000000,agent_3,q_values,2,1,3,79.470222,77.126709,0.927765,0.796551,0.670499,78.542458,77.126709,79.470222,,,
0,110,110.000000,agent_1,q_values,2,1,3,34.068546,32.425869,1.631824,0.787153,0.719925,32.436722,32.425869,34.068546,,,
0,111,111.000000,agent_2,q_values,1,1,3,40.524635,35.708466,2.871513,0.252018,0.939222,37.653122,40.524635,35.708466,,,
0,111,111.000000,agent_5,q_values,0,1,3,49.274498,46.866928,2.222046,0.562844,0.834431,49.274498,46.866928,47.052452,,,
0,113,113.000000,agent_0,q_values,0,1,3,36.214039,33.804474,1.889286,0.620552,0.805780,36.214039,34.324753,33.804474,,,
0,113,113.000000,agent_4,q_values,0,1,2,40.233154,37.166607,3.066547,0.182017,0.955492,40.233154,37.166607,,,,
0,114,114.000000,agent_3,q_values,1,1,2,79.311607,73.994987,5.316620,0.030871,0.995115,73.994987,79.311607,,,,
0,116,116.000000,agent_2,q_values,2,1,3,41.861710,38.839947,2.114052,0.500696,0.855093,38.839947,39.747658,41.861710,,,
0,119,119.000000,agent_0,q_values,1,1,4,34.983017,33.123512,0.712364,1.149741,0.533137,33.510986,34.983017,34.270653,33.123512,,
0,119,119.000000,agent_1,q_values,2,1,4,35.265953,31.688316,2.086792,0.602188,0.833536,32.222748,33.179161,35.265953,31.688316,,
0,120,120.000000,agent_4,q_values,0,1,3,38.494915,35.665001,1.165241,0.702346,0.729466,38.494915,37.329674,35.665001,,,
0,121,121.000000,agent_1,q_values,0,1,3,33.576405,29.198359,3.523199,0.193677,0.959642,33.576405,30.053205,29.198359,,,
0,122,122.000000,agent_4,q_values,1,1,4,39.480003,34.934582,1.423695,0.794254,0.725712,37.412643,39.480003,38.056309,34.934582,,
0,123,123.000000,agent_1,q_values,1,1,4,34.585342,32.103546,0.680222,1.117679,0.530593,33.905121,34.585342,33.363159,32.103546,,
0,123,123.000000,agent_2,q_values,2,1,3,42.295319,39.748295,0.015938,0.828237,0.484848,42.279381,39.748295,42.295319,,,
0,123,123.000000,agent_3,q_values,0,1,2,77.958649,71.014381,6.944267,0.007653,0.999037,77.958649,71.014381,,,,
0,123,123.000000,agent_5,q_values,0,1,2,48.739956,44.188038,4.551918,0.057999,0.989563,48.739956,44.188038,,,,
0,126,126.000000,agent_0,q_values,2,1,3,34.612946,31.965849,1.516090,0.658289,0.774938,31.965849,33.096855,34.612946,,,
0,126,126.000000,agent_4,q_values,1,1,3,40.625511,35.868683,1.821999,0.443932,0.854485,38.803513,40.625511,35.868683,,,
0,127,127.000000,agent_1,q_values,0,1,3,33.668423,28.708036,2.295219,0.342450,0.902731,33.668423,31.373203,28.708036,,,
0,128,128.000000,agent_2,q_values,1,1,3,42.873890,34.195240,6.927025,0.009413,0.998850,35.946865,42.873890,34.195240,,,
0,129,129.000000,agent_5,q_values,0,1,3,46.563499,44.617294,1.756916,0.715941,0.760230,46.563499,44.806583,44.617294,,,
0,131,131.000000,agent_1,q_values,1,1,4,34.757008,32.488987,0.603027,1.145759,0.510561,34.153980,34.757008,33.579227,32.488987,,
0,131,131.000000,agent_3,q_values,2,1,3,78.628265,71.097816,5.312393,0.035518,0.994563,73.315872,71.097816,78.628265,,,
0,131,131.000000,agent_4,q_values,1,1,2,37.405998,37.354523,0.051476,0.692816,0.512866,37.354523,37.405998,,,,
0,133,133.000000,agent_2,q_values,1,1,3,41.897778,34.696842,4.432186,0.069894,0.987523,37.465591,41.897778,34.696842,,,
0,134,134.000000,agent_0,q_values,0,1,4,34.109169,30.340118,1.522713,0.892146,0.685665,34.109169,32.582439,30.340118,32.586456,,
0,134,134.000000,agent_3,q_values,0,1,2,75.820435,73.301903,2.518532,0.265301,0.925431,75.820435,73.301903,,,,
0,134,134.000000,agent_4,q_values,0,1,3,37.462006,36.049885,0.923111,0.928402,0.609419,37.462006,36.538895,36.049885,,,
0,135,135.000000,agent_1,q_values,0,1,3,33.649429,30.103596,1.828083,0.506559,0.840643,33.649429,31.821346,30.103596,,,
0,135,135.000000,agent_5,q_values,2,1,3,47.985004,45.732811,1.938629,0.635370,0.800596,46.046375,45.732811,47.985004,,,
0,137,137.000000,agent_4,q_values,0,1,2,38.103455,36.705734,1.397720,0.497866,0.801822,38.103455,36.705734,,,,
0,139,139.000000,agent_1,q_values,0,1,4,33.253983,29.852774,2.568682,0.543455,0.862592,33.253983,30.685301,30.244698,29.852774,,
0,140,140.000000,agent_2,q_values,1,1,3,42.439785,36.070992,3.872944,0.111711,0.977984,38.566841,42.439785,36.070992,,,
0,140,140.000000,agent_3,q_values,0,1,3,77.673714,70.402901,0.529633,0.662809,0.629122,77.673714,70.402901,77.144081,,,
0,142,142.000000,agent_4,q_values,0,1,3,38.871483,36.036320,1.916874,0.558963,0.829342,38.871483,36.954609,36.036320,,,
0,143,143.000000,agent_0,q_values,0,1,2,33.248596,29.443071,3.805525,0.104825,0.978237,33.248596,29.443071,,,,
0,144,144.000000,agent_5,q_values,2,1,4,49.020576,43.850784,1.120590,0.765798,0.708941,43.850784,47.899986,49.020576,46.479492,,
0,145,145.000000,agent_2,q_values,0,1,3,43.027641,40.264496,2.243572,0.508965,0.855306,43.027641,40.784069,40.264496,,,
0,146,146.000000,agent_3,q_values,2,1,3,80.389954,67.106018,7.049904,0.007002,0.999132,67.106018,73.340050,80.389954,,,
0,146,146.000000,agent_4,q_values,2,1,4,39.600945,33.873772,2.576126,0.369883,0.907416,35.815811,37.024818,39.600945,33.873772,,
0,148,148.000000,agent_1,q_values,1,1,3,35.318600,30.153646,0.088539,0.710382,0.520567,35.230061,35.318600,30.153646,,,
0,148,148.000000,agent_2,q_values,0,1,5,42.630058,40.534874,0.224819,1.302663,0.432693,42.630058,41.003532,40.983902,42.405239,40.534874,
0,148,148.000000,agent_3,q_values,2,1,3,77.981422,73.566566,4.302895,0.134133,0.975015,73.678528,73.566566,77.981422,,,
0,148,148.000000,agent_4,q_values,1,1,3,38.226967,35.270802,0.181561,0.796270,0.530227,38.045406,38.226967,35.270802,,,
0,149,149.000000,agent_5,q_values,0,1,2,50.023685,47.124554,2.899132,0.204933,0.947803,50.023685,47.124554,,,,
0,150,150.000000,agent_0,q_values,0,1,3,34.255638,32.374065,0.723667,0.882487,0.610754,34.255638,32.374065,33.531971,,,
0,153,153.000000,agent_2,q_values,2,1,3,42.506088,38.548355,3.236420,0.248399,0.944813,39.269669,38.548355,42.506088,,,
0,153,153.000000,agent_3,q_values,1,1,2,77.293228,75.973633,1.319595,0.515128,0.789114,75.973633,77.293228,,,,
0,154,154.000000,agent_1,q_values,0,1,3,36.548553,31.699568,4.793629,0.092458,0.984137,36.548553,31.754925,31.699568,,,
0,155,155.000000,agent_4,q_values,1,1,2,38.828835,37.959824,0.869011,0.606968,0.704540,37.959824,38.828835,,,,
0,155,155.000000,agent_5,q_values,1,1,3,48.405796,45.432236,0.758652,0.752196,0.658147,47.647144,48.405796,45.432236,,,
0,156,156.000000,agent_0,q_values,1,1,2,34.160698,31.773899,2.386799,0.288873,0.915815,31.773899,34.160698,,,,
0,159,159.000000,agent_5,q_values,0,1,1,47.743893,47.743893,nan,0.000000,1.000000,47.743893,,,,,
0,160,160.000000,agent_4,q_values,0,1,3,39.393181,36.073502,1.508175,0.590016,0.795243,39.393181,37.885006,36.073502,,,
0,162,162.000000,agent_3,q_values,0,1,2,78.051453,70.319115,7.732338,0.003827,0.999562,78.051453,70.319115,,,,
0,163,163.000000,agent_2,q_values,0,1,5,42.645489,37.932602,1.472748,0.723372,0.764565,42.645489,37.932602,39.819134,41.172741,38.082611,
0,163,163.000000,agent_5,q_values,0,1,3,49.023903,46.623203,2.165470,0.573384,0.829634,49.023903,46.623203,46.858433,,,
0,165,165.000000,agent_0,q_values,3,1,4,34.291615,31.064449,1.402660,0.900989,0.690449,31.064449,32.888954,32.475903,34.291615,,
0,165,165.000000,agent_1,q_values,0,1,3,36.520771,33.002205,1.817802,0.510777,0.838909,36.520771,33.002205,34.702969,,,
0,165,165.000000,agent_4,q_values,0,1,2,41.310104,38.816654,2.493450,0.269685,0.923681,41.310104,38.816654,,,,
0,170,170.000000,agent_1,q_values,0,1,2,32.819378,31.430305,1.389072,0.499786,0.800444,32.819378,31.430305,,,,
0,170,170.000000,agent_3,q_values,2,1,3,78.923843,69.487839,5.175507,0.035558,0.994300,73.748337,69.487839,78.923843,,,
0,171,171.000000,agent_0,q_values,1,1,3,34.634132,33.587734,0.546440,1.011936,0.518079,33.587734,34.634132,34.087692,,,
0,172,172.000000,agent_4,q_values,0,1,3,41.412582,33.081566,2.428772,0.283239,0.918792,41.412582,38.983810,33.081566,,,
0,173,173.000000,agent_3,q_values,0,1,2,76.592857,72.478104,4.114754,0.082312,0.983932,76.592857,72.478104,,,,
0,174,174.000000,agent_1,q_values,0,1,3,33.023796,30.892071,1.961578,0.650426,0.794112,33.023796,31.062218,30.892071,,,
0,174,174.000000,agent_2,q_values,2,1,3,42.977356,37.694405,3.838051,0.132905,0.974077,37.694405,39.139305,42.977356,,,
0,174,174.000000,agent_4,q_values,1,1,4,40.286724,33.730618,1.527527,0.713358,0.756940,38.009953,40.286724,38.759197,33.730618,,
0,175,175.000000,agent_5,q_values,0,1,2,48.891872,43.355007,5.536865,0.025655,0.996077,48.891872,43.355007,,,,
0,178,178.000000,agent_4,q_values,1,1,3,40.818321,37.454971,0.885155,0.702509,0.690956,39.933167,40.818321,37.454971,,,
0,179,179.000000,agent_3,q_values,2,1,3,77.954361,72.276855,3.826584,0.125153,0.975414,72.276855,74.127777,77.954361,,,
0,180,180.000000,agent_1,q_values,1,1,4,33.374489,27.323492,2.488466,0.417483,0.891979,30.042158,33.374489,30.886023,27.323492,,
0,181,181.000000,agent_0,q_values,2,1,3,33.591328,32.217510,0.980694,0.926961,0.614179,32.610634,32.217510,33.591328,,,
0,181,181.000000,agent_5,q_values,0,1,3,46.864357,44.477852,1.290627,0.732895,0.731503,46.864357,45.573730,44.477852,,,
0,182,182.000000,agent_2,q_values,2,1,3,42.681206,38.982723,2.662113,0.343785,0.913608,40.019093,38.982723,42.681206,,,
0,183,183.000000,agent_4,q_values,0,1,2,39.054726,38.204132,0.850594,0.610277,0.700692,39.054726,38.204132,,,,
0,187,187.000000,agent_0,q_values,1,1,3,34.287022,30.602125,1.907940,0.480052,0.852162,32.379082,34.287022,30.602125,,,
0,187,187.000000,agent_1,q_values,2,1,3,32.945320,29.989576,0.232361,0.795544,0.542094,29.989576,32.712959,32.945320,,,
0,187,187.000000,agent_5,q_values,0,1,3,48.875252,44.391453,3.134808,0.230648,0.948048,48.875252,45.740444,44.391453,,,
0,188,188.000000,agent_3,q_values,2,1,3,80.566849,71.581848,3.387482,0.145165,0.967194,71.581848,77.179367,80.566849,,,
0,188,188.000000,agent_4,q_values,0,1,3,40.781208,35.467506,4.024204,0.118464,0.977707,40.781208,36.757004,35.467506,,,
0,190,190.000000,agent_5,q_values,0,1,2,49.372955,47.504929,1.868027,0.393491,0.866230,49.372955,47.504929,,,,
0,191,191.000000,agent_3,q_values,1,1,3,82.247314,75.868217,4.180580,0.090338,0.983297,75.868217,82.247314,78.066734,,,
0,192,192.000000,agent_2,q_values,0,1,2,42.423981,39.240818,3.183163,0.167322,0.960196,42.423981,39.240818,,,,
0,192,192.000000,agent_4,q_values,2,1,4,38.693218,31.242380,3.925289,0.122043,0.976864,34.767929,32.999496,38.693218,31.242380,,
0,193,193.000000,agent_0,q_values,0,1,3,34.464035,31.641447,0.665646,0.777318,0.635569,34.464035,33.798389,31.641447,,,
0,194,194.000000,agent_4,q_values,1,1,3,41.113773,36.391174,2.560806,0.303405,0.920696,38.552967,41.113773,36.391174,,,
0,195,195.000000,agent_1,q_values,0,1,4,33.092716,30.146994,1.299028,0.963365,0.657848,33.092716,31.793688,30.146994,31.456659,,
0,195,195.000000,agent_5,q_values,2,1,3,49.064713,45.786724,0.821598,0.718492,0.676850,45.786724,48.243114,49.064713,,,
0,199,199.000000,agent_3,q_values,0,1,2,75.535591,72.125786,3.409805,0.141594,0.968010,75.535591,72.125786,,,,
0,201,201.000000,agent_4,q_values,1,1,2,42.367947,37.023094,5.344852,0.030149,0.995250,37.023094,42.367947,,,,
0,202,202.000000,agent_3,q_values,0,1,2,73.173981,70.858345,2.315636,0.302159,0.910164,73.173981,70.858345,,,,
0,204,204.000000,agent_0,q_values,2,1,3,40.338306,37.365364,2.547173,0.432969,0.885383,37.791134,37.365364,40.338306,,,
0,204,204.000000,agent_1,q_values,0,1,2,32.480858,30.572058,1.908800,0.384702,0.870884,32.480858,30.572058,,,,
0,206,206.000000,agent_4,q_values,1,1,3,41.958557,37.859398,3.484581,0.213133,0.954879,38.473976,41.958557,37.859398,,,
0,207,207.000000,agent_5,q_values,1,1,2,52.456001,44.969925,7.486076,0.004757,0.999439,44.969925,52.456001,,,,
0,210,210.000000,agent_3,q_values,0,1,3,77.872063,68.744141,4.463005,0.063405,0.988498,77.872063,68.744141,73.409058,,,
