episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7
0,10,10.000000,agent_5,actor_logits,3,1,7,5.826870,-4.253329,3.506567,0.218920,0.957341,-4.253329,-0.443236,0.867201,5.826870,2.320303,0.542128,-1.692854,
0,11,11.000000,agent_2,actor_logits,3,1,7,5.482786,-5.093397,3.941292,0.244747,0.954978,-5.093397,1.541494,0.016962,5.482786,1.159983,0.755442,-1.121919,
0,11,11.000000,agent_3,actor_logits,1,1,4,2.681858,-5.426801,1.805883,0.595146,0.813038,-0.046535,2.681858,0.875975,-5.426801,,,,
0,11,11.000000,agent_4,actor_logits,1,1,4,3.525993,-3.085595,3.301852,0.265920,0.941871,0.224142,3.525993,-3.085595,-0.222321,,,,
0,12,12.000000,agent_0,actor_logits,1,1,2,0.722090,-5.224042,5.946133,0.018127,0.997391,-5.224042,0.722090,,,,,,
0,12,12.000000,agent_1,actor_logits,0,1,4,4.103967,-4.877357,3.989907,0.135966,0.974257,4.103967,0.114060,-0.750234,-4.877357,,,,
0,12,12.000000,agent_5,actor_logits,0,1,4,2.142362,-5.785686,0.072794,0.838341,0.496525,2.142362,2.069568,-0.336437,-5.785686,,,,
0,13,13.000000,agent_2,actor_logits,1,1,4,2.566133,-5.776255,1.267936,0.706472,0.739187,1.298198,2.566133,-0.076304,-5.776255,,,,
0,13,13.000000,agent_3,actor_logits,1,1,4,3.655900,-2.916706,2.409019,0.338384,0.909028,-1.080020,3.655900,-2.916706,1.246881,,,,
0,13,13.000000,agent_4,actor_logits,1,1,4,3.652598,-4.688403,2.200718,0.467221,0.868442,1.451880,3.652598,-4.688403,0.446757,,,,
0,14,14.000000,agent_0,actor_logits,2,1,3,2.558311,-3.062973,3.260760,0.180692,0.959712,-0.702449,-3.062973,2.558311,,,,,
0,14,14.000000,agent_1,actor_logits,0,1,3,4.828180,-3.942364,4.615263,0.056587,0.990045,4.828180,0.212918,-3.942364,,,,,
0,14,14.000000,agent_5,actor_logits,0,1,4,4.774394,-4.197056,2.496461,0.272555,0.923555,4.774394,2.277932,-4.197056,-3.442265,,,,
0,15,15.000000,agent_2,actor_logits,1,1,4,3.273183,-4.705147,1.320667,0.707244,0.743808,0.710948,3.273183,-4.705147,1.952516,,,,
0,15,15.000000,agent_3,actor_logits,1,1,4,4.553035,-3.382241,3.968449,0.118832,0.977595,-1.057961,4.553035,-3.382241,0.584586,,,,
0,15,15.000000,agent_4,actor_logits,1,1,4,3.535665,-4.219085,2.390223,0.423944,0.886402,1.145442,3.535665,-4.219085,0.214694,,,,
0,16,16.000000,agent_0,actor_logits,2,1,3,3.097106,-3.336657,4.638684,0.065791,0.988849,-1.541578,-3.336657,3.097106,,,,,
0,16,16.000000,agent_1,actor_logits,0,1,3,4.018492,-2.427012,5.736114,0.033411,0.995208,4.018492,-1.717621,-2.427012,,,,,
0,16,16.000000,agent_5,actor_logits,0,1,4,3.246325,-5.044783,2.890484,0.327515,0.921396,3.246325,-0.276724,0.355841,-5.044783,,,,
0,17,17.000000,agent_2,actor_logits,1,1,4,2.979342,-4.519775,1.495239,0.784527,0.721002,1.160473,2.979342,-4.519775,1.484103,,,,
0,17,17.000000,agent_3,actor_logits,1,1,4,3.076156,-2.426823,3.049953,0.340332,0.921673,-0.318643,3.076156,-2.426823,0.026203,,,,
0,17,17.000000,agent_4,actor_logits,1,1,4,1.890671,-2.899158,0.194790,0.883064,0.517278,1.695881,1.890671,-2.899158,-0.393326,,,,
0,18,18.000000,agent_0,actor_logits,2,1,3,3.325455,-3.518661,5.491331,0.034951,0.994839,-2.165876,-3.518661,3.325455,,,,,
0,18,18.000000,agent_1,actor_logits,0,1,3,2.563534,-2.536839,3.811794,0.140005,0.972571,2.563534,-2.536839,-1.248260,,,,,
0,18,18.000000,agent_5,actor_logits,0,1,3,3.570697,-3.929825,3.719030,0.116584,0.975790,3.570697,-0.148332,-3.929825,,,,,
0,19,19.000000,agent_2,actor_logits,1,1,4,2.376229,-4.076014,0.830901,0.962719,0.583883,1.545327,2.376229,-4.076014,1.086836,,,,
0,19,19.000000,agent_3,actor_logits,1,1,4,2.876074,-2.244606,2.694063,0.406499,0.900358,-0.418300,2.876074,-2.244606,0.182011,,,,
0,19,19.000000,agent_4,actor_logits,0,1,4,2.221702,-1.622251,2.228791,0.613962,0.830793,2.221702,-0.373893,-1.622251,-0.007089,,,,
0,20,20.000000,agent_0,actor_logits,2,1,3,3.569514,-3.585315,6.318174,0.019519,0.997422,-2.748660,-3.585315,3.569514,,,,,
0,20,20.000000,agent_1,actor_logits,0,1,3,0.503584,-2.777704,0.452019,0.760670,0.597400,0.503584,-2.777704,0.051565,,,,,
0,20,20.000000,agent_5,actor_logits,0,1,3,1.017763,-2.248602,2.120020,0.474135,0.863428,1.017763,-2.248602,-1.102257,,,,,
0,21,21.000000,agent_2,actor_logits,0,1,4,2.031240,-2.584714,1.091433,0.837399,0.682161,2.031240,0.939807,-2.584714,-0.086514,,,,
0,21,21.000000,agent_3,actor_logits,1,1,4,1.345768,-1.647428,0.100735,1.029543,0.463934,-0.257795,1.345768,-1.647428,1.245033,,,,
0,21,21.000000,agent_4,actor_logits,2,1,4,2.109649,-2.130785,1.777303,0.577092,0.824351,0.332346,-1.411005,2.109649,-2.130785,,,,
0,22,22.000000,agent_0,actor_logits,2,1,3,2.496016,-3.317059,4.510094,0.079935,0.986207,-2.014079,-3.317059,2.496016,,,,,
0,22,22.000000,agent_1,actor_logits,2,1,3,2.219151,-2.968657,4.570328,0.090910,0.984311,-2.351177,-2.968657,2.219151,,,,,
0,22,22.000000,agent_5,actor_logits,2,1,3,2.262029,-3.529702,5.145123,0.056087,0.991198,-2.883094,-3.529702,2.262029,,,,,
0,23,23.000000,agent_2,actor_logits,2,1,4,1.508080,-2.717910,1.341859,0.871675,0.686421,0.166221,-0.201940,1.508080,-2.717910,,,,
0,23,23.000000,agent_3,actor_logits,2,1,3,0.883626,-1.942093,2.577075,0.446892,0.880854,-1.693450,-1.942093,0.883626,,,,,
0,23,23.000000,agent_4,actor_logits,2,1,4,2.600567,-1.674569,2.957064,0.339980,0.923570,-0.356497,-1.481466,2.600567,-1.674569,,,,
0,24,24.000000,agent_0,actor_logits,0,1,3,1.487408,-1.766843,2.912287,0.348673,0.914946,1.487408,-1.424879,-1.766843,,,,,
0,24,24.000000,agent_1,actor_logits,1,1,4,3.100507,-3.120276,2.885821,0.342777,0.918581,-3.120276,3.100507,0.214686,-0.378479,,,,
0,24,24.000000,agent_5,actor_logits,1,1,4,4.032665,-4.504451,2.636019,0.301279,0.923513,-4.504451,4.032665,-0.479046,1.396647,,,,
0,25,25.000000,agent_2,actor_logits,2,1,4,3.923282,-3.757807,4.178641,0.131313,0.975916,-0.255359,-3.757807,3.923282,-0.798687,,,,
0,25,25.000000,agent_3,actor_logits,2,1,3,1.464636,-4.636028,1.192871,0.554288,0.765937,-4.636028,0.271765,1.464636,,,,,
0,25,25.000000,agent_4,actor_logits,2,1,4,3.366715,-3.428415,3.577800,0.250697,0.946374,-0.222925,-3.428415,3.366715,-0.211085,,,,
0,26,26.000000,agent_0,actor_logits,1,1,4,2.995958,-4.436751,2.579889,0.378844,0.903296,0.416068,2.995958,-0.488090,-4.436751,,,,
0,26,26.000000,agent_1,actor_logits,2,1,3,0.345313,-2.313135,2.115148,0.545201,0.839862,-1.769834,-2.313135,0.345313,,,,,
0,26,26.000000,agent_5,actor_logits,1,1,4,2.621755,-1.494995,2.730713,0.389155,0.908130,-0.108957,2.621755,-1.494995,-1.305703,,,,
0,27,27.000000,agent_2,actor_logits,2,1,4,3.577758,-4.084168,3.477495,0.247607,0.946544,0.100263,-4.084168,3.577758,-0.106336,,,,
0,27,27.000000,agent_3,actor_logits,1,1,2,-0.068478,-6.787100,6.718621,0.009315,0.998793,-6.787100,-0.068478,,,,,,
0,27,27.000000,agent_4,actor_logits,2,1,4,2.964311,-3.509446,2.591999,0.408569,0.895621,0.372311,-3.509446,2.964311,-0.251315,,,,
0,28,28.000000,agent_0,actor_logits,1,1,4,2.903387,-2.747419,1.469912,0.540100,0.804697,1.433474,2.903387,-2.747419,-1.780410,,,,
0,28,28.000000,agent_1,actor_logits,2,1,3,1.778723,-5.701910,1.818133,0.408332,0.859925,-5.701910,-0.039410,1.778723,,,,,
0,28,28.000000,agent_5,actor_logits,0,1,4,1.982772,-2.180052,0.751616,0.801112,0.650303,1.982772,1.231156,-2.180052,-1.001489,,,,
0,29,29.000000,agent_2,actor_logits,2,1,4,2.914042,-3.639541,2.504360,0.454681,0.879610,0.409682,-3.639541,2.914042,-0.010039,,,,
0,29,29.000000,agent_3,actor_logits,2,1,3,2.700761,-4.574796,3.119759,0.180580,0.957066,-0.418998,-4.574796,2.700761,,,,,
0,29,29.000000,agent_4,actor_logits,2,1,4,2.410694,-3.140858,1.702740,0.631735,0.799132,0.707954,-3.140858,2.410694,-0.318173,,,,
0,30,30.000000,agent_0,actor_logits,0,1,4,2.657120,-3.296135,2.283440,0.450481,0.877823,2.657120,0.373680,-0.705297,-3.296135,,,,
0,30,30.000000,agent_1,actor_logits,1,1,3,0.396334,-3.997205,0.327883,0.717396,0.577099,-3.997205,0.396334,0.068451,,,,,
0,30,30.000000,agent_5,actor_logits,0,1,3,0.777246,-2.286449,1.292520,0.655527,0.756835,0.777246,-2.286449,-0.515274,,,,,
0,31,31.000000,agent_2,actor_logits,0,1,4,4.074234,-2.898189,4.290851,0.110606,0.980530,4.074234,-2.898189,-0.216617,-1.179846,,,,
0,31,31.000000,agent_3,actor_logits,2,1,3,2.947800,-4.765114,3.476193,0.138464,0.969582,-0.528393,-4.765114,2.947800,,,,,
0,31,31.000000,agent_4,actor_logits,0,1,4,4.220419,-2.599902,4.745020,0.083509,0.986403,4.220419,-2.599902,-0.524601,-1.301381,,,,
0,32,32.000000,agent_0,actor_logits,2,1,4,1.722984,-1.205013,2.160314,0.747152,0.784672,-1.205013,-0.437330,1.722984,-0.524870,,,,
0,32,32.000000,agent_1,actor_logits,3,1,4,2.102096,-1.453164,1.684966,0.705680,0.782895,-0.657988,-1.453164,0.417129,2.102096,,,,
0,32,32.000000,agent_5,actor_logits,2,1,3,2.310126,-4.605639,3.782548,0.114290,0.976795,-1.472422,-4.605639,2.310126,,,,,
0,33,33.000000,agent_2,actor_logits,0,1,4,3.456038,-2.063106,4.200856,0.161421,0.970634,3.456038,-0.744818,-1.030191,-2.063106,,,,
0,33,33.000000,agent_3,actor_logits,2,1,3,2.837579,-4.828092,3.075207,0.184710,0.955430,-0.237628,-4.828092,2.837579,,,,,
0,33,33.000000,agent_4,actor_logits,0,1,4,3.418505,-2.184874,3.910737,0.174577,0.967142,3.418505,-0.492231,-1.160677,-2.184874,,,,
0,34,34.000000,agent_0,actor_logits,2,1,4,2.621385,-2.542019,0.872507,0.679455,0.695466,-1.628928,-2.542019,2.621385,1.748878,,,,
0,34,34.000000,agent_1,actor_logits,3,1,4,3.743275,-3.325596,1.672834,0.465594,0.838104,-3.325596,-1.637645,2.070440,3.743275,,,,
0,34,34.000000,agent_5,actor_logits,3,1,4,2.721940,-4.331698,1.492255,0.800093,0.713113,-4.331698,1.229685,0.987918,2.721940,,,,
0,35,35.000000,agent_2,actor_logits,0,1,3,3.594931,-2.211832,5.752728,0.041664,0.993857,3.594931,-2.211832,-2.157797,,,,,
0,35,35.000000,agent_3,actor_logits,2,1,3,3.308351,-4.314639,4.532585,0.063062,0.988883,-1.224234,-4.314639,3.308351,,,,,
0,35,35.000000,agent_4,actor_logits,0,1,3,3.546900,-2.256204,5.638528,0.043886,0.993467,3.546900,-2.091628,-2.256204,,,,,
0,36,36.000000,agent_0,actor_logits,2,1,4,4.307412,-2.614268,4.768078,0.068609,0.988948,-2.074272,-2.614268,4.307412,-0.460666,,,,
0,36,36.000000,agent_1,actor_logits,2,1,4,3.606676,-2.564449,4.188379,0.136055,0.975593,-2.564449,-1.252296,3.606676,-0.581703,,,,
0,36,36.000000,agent_5,actor_logits,1,1,4,1.184312,-2.089547,0.618886,1.096893,0.507158,-2.089547,1.184312,0.565426,0.256371,,,,
0,37,37.000000,agent_2,actor_logits,2,1,3,0.684368,-3.525732,0.089758,0.731936,0.518404,0.594610,-3.525732,0.684368,,,,,
0,37,37.000000,agent_3,actor_logits,2,1,3,1.291012,-3.329139,0.992460,0.621898,0.724367,0.298552,-3.329139,1.291012,,,,,
0,37,37.000000,agent_4,actor_logits,2,1,3,0.671704,-3.466678,0.166248,0.733082,0.536831,0.505456,-3.466678,0.671704,,,,,
0,38,38.000000,agent_0,actor_logits,2,1,4,1.700475,-1.926653,1.929583,0.749983,0.771516,-0.229108,-0.384197,1.700475,-1.926653,,,,
0,38,38.000000,agent_1,actor_logits,2,1,4,2.039525,-2.051829,1.719954,0.612609,0.811430,0.319570,-1.268155,2.039525,-2.051829,,,,
0,38,38.000000,agent_5,actor_logits,2,1,3,0.933007,-2.051458,2.852125,0.387529,0.902292,-2.051458,-1.919118,0.933007,,,,,
0,39,39.000000,agent_2,actor_logits,1,1,4,5.509809,-3.993505,6.192483,0.020191,0.997328,-1.978352,5.509809,-0.682674,-3.993505,,,,
0,39,39.000000,agent_3,actor_logits,0,1,3,2.478188,-1.458760,3.616066,0.211666,0.955661,2.478188,-1.137878,-1.458760,,,,,
0,39,39.000000,agent_4,actor_logits,1,1,4,5.627691,-3.939620,6.411122,0.017010,0.997814,-2.019764,5.627691,-0.783431,-3.939620,,,,
0,40,40.000000,agent_0,actor_logits,1,1,3,1.541482,-1.766013,2.878756,0.347609,0.915070,-1.337274,1.541482,-1.766013,,,,,
0,40,40.000000,agent_1,actor_logits,0,1,4,2.091411,-2.562398,2.009129,0.640876,0.810246,2.091411,-0.310305,0.082282,-2.562398,,,,
0,40,40.000000,agent_5,actor_logits,2,1,3,1.208693,-3.232188,1.937584,0.431587,0.865174,-3.232188,-0.728891,1.208693,,,,,
0,41,41.000000,agent_2,actor_logits,0,1,4,3.182478,-4.887399,0.268160,0.750368,0.558533,3.182478,2.914318,-4.887399,-0.494190,,,,
0,41,41.000000,agent_3,actor_logits,1,1,4,3.922815,-5.341516,0.933108,0.601939,0.717069,2.989707,3.922815,-2.852082,-5.341516,,,,
0,41,41.000000,agent_4,actor_logits,0,1,4,3.164382,-4.908981,0.234216,0.754767,0.549929,3.164382,2.930166,-4.908981,-0.450663,,,,
0,42,42.000000,agent_0,actor_logits,0,1,3,4.507843,-3.979575,4.645295,0.055689,0.990283,4.507843,-0.137452,-3.979575,,,,,
0,42,42.000000,agent_1,actor_logits,1,1,4,2.634754,-2.244648,1.585417,0.554964,0.813861,1.049337,2.634754,-2.244648,-1.485094,,,,
0,42,42.000000,agent_5,actor_logits,2,1,3,1.637792,-2.622330,3.475226,0.204585,0.956869,-2.622330,-1.837434,1.637792,,,,,
0,43,43.000000,agent_2,actor_logits,0,1,3,4.536718,-2.893110,7.399974,0.010125,0.998797,4.536718,-2.893110,-2.863256,,,,,
0,43,43.000000,agent_3,actor_logits,1,1,4,4.946545,-3.877706,3.048638,0.187578,0.954400,1.897906,4.946545,-3.877706,-3.531796,,,,
0,43,43.000000,agent_4,actor_logits,0,1,3,4.503704,-2.904812,7.351474,0.010443,0.998754,4.503704,-2.904812,-2.847770,,,,,
0,44,44.000000,agent_0,actor_logits,1,1,4,5.226732,-5.177504,2.147952,0.335991,0.895384,3.078780,5.226732,-4.136387,-5.177504,,,,
0,44,44.000000,agent_1,actor_logits,1,1,4,1.871457,-2.057752,0.839048,0.836202,0.655653,1.032409,1.871457,-2.057752,-0.740152,,,,
0,44,44.000000,agent_5,actor_logits,2,1,3,1.063335,-2.640293,1.864878,0.487402,0.847782,-2.640293,-0.801543,1.063335,,,,,
0,45,45.000000,agent_2,actor_logits,2,1,3,1.462631,-3.918087,1.590850,0.478013,0.827570,-0.128219,-3.918087,1.462631,,,,,
0,45,45.000000,agent_3,actor_logits,0,1,4,3.049568,-2.998120,0.584420,0.672981,0.640133,3.049568,2.465148,-2.989641,-2.998120,,,,
0,45,45.000000,agent_4,actor_logits,2,1,3,1.476148,-3.912221,1.628161,0.469677,0.832737,-0.152013,-3.912221,1.476148,,,,,
0,46,46.000000,agent_0,actor_logits,1,1,4,3.520191,-3.794596,0.192103,0.695184,0.547431,3.328088,3.520191,-3.794596,-3.576594,,,,
0,46,46.000000,agent_1,actor_logits,0,1,4,1.626288,-0.766680,1.865040,0.854314,0.738930,1.626288,-0.238752,-0.766680,-0.608080,,,,
0,46,46.000000,agent_5,actor_logits,1,1,2,-0.329291,-5.748395,5.419105,0.028328,0.995588,-5.748395,-0.329291,,,,,,
0,47,47.000000,agent_2,actor_logits,1,1,4,5.926638,-2.885525,7.162431,0.010700,0.998754,-1.235794,5.926638,-2.885525,-2.109257,,,,
0,47,47.000000,agent_3,actor_logits,0,1,4,2.323409,-4.109314,1.983534,0.635727,0.804004,2.323409,0.339875,0.065655,-4.109314,,,,
0,47,47.000000,agent_4,actor_logits,1,1,4,5.929310,-2.874696,7.189816,0.010587,0.998770,-1.260506,5.929310,-2.874696,-2.096634,,,,
0,48,48.000000,agent_0,actor_logits,0,1,4,2.706424,-3.458307,0.714950,0.675077,0.666618,2.706424,1.991474,-2.027721,-3.458307,,,,
0,48,48.000000,agent_1,actor_logits,2,1,4,1.249730,-2.950986,0.444285,0.989483,0.534231,0.805445,-0.284685,1.249730,-2.950986,,,,
0,48,48.000000,agent_5,actor_logits,2,1,3,2.440715,-4.540598,2.536006,0.268981,0.925831,-0.095291,-4.540598,2.440715,,,,,
0,49,49.000000,agent_2,actor_logits,1,1,4,2.491683,-4.745185,0.169250,0.976330,0.477054,2.322433,2.491683,-4.745185,1.110099,,,,
0,49,49.000000,agent_3,actor_logits,2,1,4,1.842527,-3.489837,1.141370,0.778965,0.705969,0.701158,-0.540404,1.842527,-3.489837,,,,
0,49,49.000000,agent_4,actor_logits,1,1,4,2.497728,-4.728015,0.193694,0.974363,0.482825,2.304034,2.497728,-4.728015,1.097365,,,,
0,50,50.000000,agent_0,actor_logits,0,1,4,2.430023,-2.807273,1.912609,0.517156,0.845873,2.430023,-1.103496,0.517414,-2.807273,,,,
0,50,50.000000,agent_1,actor_logits,2,1,4,1.654233,-2.105707,0.887350,0.863263,0.655003,0.766883,-2.105707,1.654233,-0.735219,,,,
0,50,50.000000,agent_5,actor_logits,2,1,3,2.470089,-4.638076,2.523459,0.270442,0.925069,-0.053369,-4.638076,2.470089,,,,,
0,51,51.000000,agent_2,actor_logits,1,1,4,2.897457,-4.289399,1.032972,0.761775,0.696339,1.864486,2.897457,-4.289399,0.363916,,,,
0,51,51.000000,agent_3,actor_logits,2,1,4,2.440871,-2.625684,2.426613,0.529287,0.856530,-0.178311,-2.625684,2.440871,0.014258,,,,
0,51,51.000000,agent_4,actor_logits,1,1,4,2.900425,-4.283558,1.044201,0.759436,0.698461,1.856223,2.900425,-4.283558,0.361970,,,,
0,52,52.000000,agent_0,actor_logits,2,1,4,1.600765,-1.540853,0.929982,0.835012,0.672363,0.670784,-1.540853,1.600765,-1.404649,,,,
0,52,52.000000,agent_1,actor_logits,1,1,4,0.397246,-0.239477,0.285949,1.350869,0.354059,0.111297,0.397246,-0.211446,-0.239477,,,,
0,52,52.000000,agent_5,actor_logits,2,1,3,2.934898,-4.178631,4.348930,0.074783,0.986451,-1.414032,-4.178631,2.934898,,,,,
0,53,53.000000,agent_2,actor_logits,0,1,3,1.848536,-4.070141,2.256577,0.329750,0.903019,1.848536,-4.070141,-0.408042,,,,,
0,53,53.000000,agent_3,actor_logits,2,1,4,4.216114,-2.902542,4.666593,0.077926,0.987198,-1.678611,-2.902542,4.216114,-0.450479,,,,
0,53,53.000000,agent_4,actor_logits,0,1,3,1.835466,-4.067177,2.232693,0.334574,0.900924,1.835466,-4.067177,-0.397227,,,,,
0,54,54.000000,agent_0,actor_logits,2,1,4,2.072437,-2.920368,1.531398,0.801134,0.722563,0.245734,-2.920368,2.072437,0.541039,,,,
0,54,54.000000,agent_1,actor_logits,3,1,4,1.975101,-1.371070,1.418238,0.848107,0.715034,0.556863,-0.135414,-1.371070,1.975101,,,,
0,54,54.000000,agent_5,actor_logits,2,1,3,2.100148,-3.437788,3.534588,0.153463,0.967955,-1.434440,-3.437788,2.100148,,,,,
0,55,55.000000,agent_2,actor_logits,1,1,2,-1.249659,-8.272694,7.023035,0.007143,0.999110,-8.272694,-1.249659,,,,,,
0,55,55.000000,agent_3,actor_logits,2,1,4,2.960969,-3.261260,2.218711,0.441334,0.877962,-3.261260,-0.605074,2.960969,0.742258,,,,
0,55,55.000000,agent_4,actor_logits,1,1,2,-1.251808,-8.276473,7.024665,0.007133,0.999111,-8.276473,-1.251808,,,,,,
0,56,56.000000,agent_0,actor_logits,2,1,4,1.317761,-3.153242,0.047814,1.094016,0.395146,1.269947,-3.153242,1.317761,0.748533,,,,
0,56,56.000000,agent_1,actor_logits,3,1,4,2.297651,-2.940612,0.544080,0.816172,0.606009,-2.940612,-0.444112,1.753570,2.297651,,,,
0,56,56.000000,agent_5,actor_logits,0,1,3,2.649098,-2.295106,3.781741,0.147329,0.970961,2.649098,-2.295106,-1.132643,,,,,
0,57,57.000000,agent_2,actor_logits,2,1,3,2.344149,-5.971688,3.295957,0.156232,0.964062,-5.971688,-0.951808,2.344149,,,,,
0,57,57.000000,agent_3,actor_logits,2,1,4,1.381804,-0.787688,1.488231,0.954146,0.684238,-0.726256,-0.787688,1.381804,-0.106427,,,,
0,57,57.000000,agent_4,actor_logits,2,1,3,2.345564,-5.951323,3.316219,0.153985,0.964749,-5.951323,-0.970656,2.345564,,,,,
0,58,58.000000,agent_0,actor_logits,2,1,4,2.595330,-3.542522,0.867209,0.675192,0.694684,1.728120,-3.542522,2.595330,-1.466310,,,,
0,58,58.000000,agent_1,actor_logits,2,1,4,2.095575,-2.977730,1.033565,0.690450,0.719032,-1.453182,1.062010,2.095575,-2.977730,,,,
0,58,58.000000,agent_5,actor_logits,0,1,4,5.828278,-5.795812,4.607308,0.057303,0.989931,5.828278,1.220969,-2.771238,-5.795812,,,,
0,59,59.000000,agent_2,actor_logits,1,1,3,2.957014,-8.360087,1.545299,0.465033,0.824225,-8.360087,2.957014,1.411715,,,,,
0,59,59.000000,agent_3,actor_logits,2,1,3,0.639977,-3.208330,0.959101,0.659816,0.711970,-3.208330,-0.319124,0.639977,,,,,
0,59,59.000000,agent_4,actor_logits,1,1,3,2.952568,-8.356936,1.538098,0.466646,0.823180,-8.356936,2.952568,1.414470,,,,,
0,60,60.000000,agent_0,actor_logits,2,1,4,1.392449,-1.123454,1.380555,0.981582,0.661316,0.011893,-1.123454,1.392449,-0.322864,,,,
