episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7
0,17,30.082763,agent_0,actor_logits,3,1,4,0.994235,0.534874,0.205767,1.371520,0.316289,0.534874,0.660097,0.788468,0.994235,,,,
0,18,31.304952,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,19,32.630146,agent_2,actor_logits,2,1,3,0.218922,-0.428479,0.065523,1.062846,0.406507,-0.428479,0.153399,0.218922,,,,,
0,20,33.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,21,35.073262,agent_1,actor_logits,3,1,4,4.445513,-4.661205,2.498366,0.448835,0.879799,-4.661205,1.947147,1.532147,4.445513,,,,
0,22,35.082763,agent_0,actor_logits,2,1,4,1.269346,0.237301,0.700283,1.304091,0.429646,0.237301,0.524431,1.269346,0.569063,,,,
0,23,36.541020,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,24,38.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,25,40.249224,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,26,41.073262,agent_1,actor_logits,2,1,3,1.496528,0.592990,0.188089,1.037296,0.447693,0.592990,1.308439,1.496528,,,,,
0,27,41.082763,agent_0,actor_logits,2,1,5,1.383757,0.217296,0.615509,1.515471,0.374762,0.406952,0.768248,1.383757,0.562811,0.217296,,,
0,28,43.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,29,45.073262,agent_1,actor_logits,1,1,2,1.934451,0.693553,1.240899,0.532271,0.775720,0.693553,1.934451,,,,,,
0,30,47.082763,agent_0,actor_logits,1,1,5,1.259028,0.228076,0.203870,1.541745,0.295716,1.055157,1.259028,1.004451,0.424657,0.228076,,,
0,31,47.721360,agent_5,actor_logits,3,1,6,0.301315,-0.428479,0.082393,1.769682,0.199590,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,,
0,32,48.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,33,49.193496,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,34,50.073262,agent_1,actor_logits,2,1,3,1.406793,0.066737,0.009355,0.971931,0.443947,0.066737,1.397438,1.406793,,,,,
0,35,52.630146,agent_2,actor_logits,2,1,3,0.218922,-0.428479,0.065523,1.062846,0.406507,-0.428479,0.153399,0.218922,,,,,
0,36,53.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,37,55.626766,agent_0,actor_logits,4,1,6,1.104989,0.276420,0.007544,1.754747,0.214474,0.884339,0.579456,1.097445,0.930847,1.104989,0.276420,,
0,38,58.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,39,58.137767,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,40,58.901699,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,41,61.073262,agent_1,actor_logits,1,1,4,1.367047,0.772254,0.424085,1.359379,0.350579,0.930676,1.367047,0.942961,0.772254,,,,
0,42,61.849690,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,43,63.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,44,63.626766,agent_0,actor_logits,1,1,4,1.397981,0.554258,0.344767,1.336130,0.373366,0.781510,1.397981,1.053213,0.554258,,,,
0,45,67.082039,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,46,68.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,47,69.283621,agent_0,actor_logits,2,1,5,1.167687,0.886369,0.046193,1.601680,0.235769,0.895334,1.121494,1.167687,0.906591,0.886369,,,
0,48,70.082039,agent_5,actor_logits,3,1,6,0.301315,-0.428479,0.082393,1.769682,0.199590,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,,
0,49,70.793962,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,50,73.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,51,76.026311,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,52,76.629611,agent_1,actor_logits,4,1,6,1.153947,0.459088,0.084605,1.769289,0.214675,0.785240,0.459088,0.856530,1.069342,1.153947,0.938052,,
0,53,78.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,54,78.283621,agent_0,actor_logits,1,1,5,1.397650,0.622300,0.167895,1.577181,0.275397,0.622300,1.397650,1.229755,0.993918,0.978045,,,
0,55,79.738234,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,56,81.262379,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,57,81.629611,agent_1,actor_logits,1,1,4,1.349415,0.702360,0.349496,1.359262,0.342954,0.974307,1.349415,0.999919,0.702360,,,,
0,58,82.283621,agent_0,actor_logits,4,1,5,0.717040,0.060523,0.091843,1.581039,0.266431,0.060523,0.254523,0.349898,0.625197,0.717040,,,
0,59,83.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,60,84.970583,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,61,86.629611,agent_1,actor_logits,3,1,5,1.235479,0.101655,0.264735,1.532586,0.321181,0.360229,0.737151,0.101655,1.235479,0.970744,,,
0,62,88.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,63,88.682506,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,64,92.442719,agent_5,actor_logits,3,1,6,0.301315,-0.428479,0.082393,1.769682,0.199590,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,,
0,65,93.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,66,93.337815,agent_1,actor_logits,2,1,5,0.867829,0.191285,0.102187,1.580605,0.253980,0.765641,0.752762,0.867829,0.413357,0.191285,,,
0,67,93.914855,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,68,94.283621,agent_0,actor_logits,4,1,6,2.385946,-0.469627,0.588151,1.286684,0.512451,-0.407279,-0.469627,0.558667,0.235703,2.385946,1.797796,,
0,69,97.626778,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,70,98.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,71,101.563730,agent_0,actor_logits,1,1,5,1.759209,-0.235818,0.653812,1.409228,0.429626,-0.235818,1.759209,1.105398,0.312073,0.929763,,,
0,72,102.859127,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,73,103.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,74,103.623059,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,75,106.571050,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,76,106.662750,agent_0,actor_logits,1,1,2,1.717938,0.535159,1.182779,0.544719,0.765447,0.535159,1.717938,,,,,,
0,77,107.479951,agent_1,actor_logits,3,1,5,1.736441,0.240817,1.097931,1.396719,0.487639,0.638511,0.298503,0.240817,1.736441,0.372344,,,
0,78,108.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,79,109.479951,agent_1,actor_logits,3,1,4,1.974075,-3.935163,1.046347,0.958944,0.600098,0.927728,0.810805,-3.935163,1.974075,,,,
0,80,109.662750,agent_0,actor_logits,1,1,3,0.792983,-1.616171,0.119945,0.844875,0.505853,-1.616171,0.792983,0.673038,,,,,
0,81,111.803399,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,82,113.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,83,113.952087,agent_1,actor_logits,1,1,4,3.217134,-2.282837,3.881301,0.154715,0.971120,-0.664167,3.217134,-2.282837,-2.075533,,,,
0,84,114.803399,agent_5,actor_logits,3,1,6,0.301315,-0.428479,0.082393,1.769682,0.199590,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,,
0,85,115.515322,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,86,117.662750,agent_0,actor_logits,0,1,4,4.304514,-2.473110,5.910101,0.039140,0.994603,4.304514,-2.473110,-2.148957,-1.605587,,,,
0,87,118.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,88,120.034849,agent_1,actor_logits,1,1,5,4.872723,-5.985146,3.015629,0.225679,0.947730,1.857094,4.872723,-5.985146,-0.354861,-2.320800,,,
0,89,120.747671,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,90,123.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,91,124.459594,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,92,125.983739,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,93,126.882294,agent_0,actor_logits,0,1,3,3.823630,-3.136930,5.519117,0.033535,0.995067,3.823630,-1.695487,-3.136930,,,,,
0,94,128.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,95,129.691943,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,96,133.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,97,133.403866,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,98,135.167595,agent_1,actor_logits,3,1,5,2.412365,-2.277339,0.864908,1.069420,0.571151,-0.818100,1.547457,1.143082,2.412365,-2.277339,,,
0,99,137.164079,agent_5,actor_logits,3,1,6,0.301315,-0.428479,0.082393,1.769682,0.199590,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,,
0,100,138.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,101,138.636215,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,102,142.348137,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,103,142.447705,agent_1,actor_logits,1,1,3,3.434861,-4.766288,3.178116,0.170326,0.959750,0.256745,3.434861,-4.766288,,,,,
0,104,143.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,105,146.882294,agent_0,actor_logits,0,1,3,3.020871,-2.927458,3.213411,0.180759,0.958930,3.020871,-0.192540,-2.927458,,,,,
0,106,147.580487,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,107,148.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,108,148.344419,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,109,149.447705,agent_1,actor_logits,1,1,3,1.683753,-1.401135,0.398570,0.778581,0.582406,1.285184,1.683753,-1.401135,,,,,
0,110,151.292409,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,111,153.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,112,154.447705,agent_1,actor_logits,0,1,3,1.204989,-0.180815,0.925527,0.931933,0.607369,1.204989,0.279462,-0.180815,,,,,
0,113,156.524758,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,114,157.447705,agent_1,actor_logits,2,1,7,2.672126,-1.864626,0.939839,1.330916,0.547307,0.527623,0.867036,2.672126,-0.485097,-1.864626,0.385424,1.732286,
0,115,158.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,116,159.524758,agent_5,actor_logits,3,1,6,0.301315,-0.428479,0.082393,1.769682,0.199590,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,,
0,117,160.236681,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,118,161.919841,agent_1,actor_logits,1,1,4,1.745803,-1.575559,0.083509,0.864058,0.499349,1.662294,1.745803,-1.319905,-1.575559,,,,
0,119,163.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,120,165.469030,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,121,166.919841,agent_1,actor_logits,0,1,5,1.420338,0.506286,0.103303,1.551549,0.286434,1.420338,1.317036,1.090057,0.664737,0.506286,,,
0,122,168.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,123,168.882294,agent_0,actor_logits,0,1,4,5.834298,-4.286297,7.504304,0.007701,0.999129,5.834298,-1.670006,-2.343807,-4.286297,,,,
0,124,169.180953,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,125,170.705098,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,126,172.750793,agent_1,actor_logits,0,1,5,1.248263,0.279265,0.090878,1.562309,0.270268,1.248263,0.804084,0.981803,0.279265,1.157384,,,
0,127,173.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,128,173.124935,agent_0,actor_logits,0,1,4,3.937488,-3.343256,3.537147,0.145012,0.969650,3.937488,0.400341,-2.555045,-3.343256,,,,
0,129,174.413302,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,130,178.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,131,178.125225,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,132,178.407647,agent_1,actor_logits,4,1,6,1.473655,-0.822048,0.189996,1.586614,0.318793,0.973198,0.520598,-0.822048,-0.052542,1.473655,1.283659,,
0,133,181.885438,agent_5,actor_logits,3,1,6,0.301315,-0.428479,0.082393,1.769682,0.199590,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,,
0,134,183.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,135,183.357574,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,136,184.124935,agent_0,actor_logits,0,1,3,2.458762,-2.450489,1.500786,0.508689,0.812788,2.458762,0.957976,-2.450489,,,,,
0,137,186.407647,agent_1,actor_logits,2,1,4,2.301510,-0.085143,0.563888,1.034146,0.557789,-0.085143,0.275516,2.301510,1.737622,,,,
0,138,187.069497,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,139,188.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,140,189.124935,agent_0,actor_logits,0,1,2,2.185441,-0.575924,2.761365,0.225446,0.940552,2.185441,-0.575924,,,,,,
0,141,191.407647,agent_1,actor_logits,0,1,5,2.821032,-1.362219,2.807651,0.603372,0.853643,2.821032,-0.502465,-1.362219,0.004739,0.013381,,,
0,142,192.301846,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,143,193.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,144,193.065778,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,145,193.124935,agent_0,actor_logits,0,1,3,2.390266,-0.777015,3.064203,0.339004,0.918435,2.390266,-0.673937,-0.777015,,,,,
0,146,195.407647,agent_1,actor_logits,2,1,5,2.625526,-1.645070,1.209764,0.875632,0.697269,-1.071342,-1.645070,2.625526,1.415762,0.293757,,,
0,147,196.013769,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,148,197.407647,agent_1,actor_logits,2,1,5,1.895327,-1.610659,0.793865,1.002553,0.615541,-0.704654,-0.789952,1.895327,1.101462,-1.610659,,,
0,149,198.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,150,199.124935,agent_0,actor_logits,1,1,4,2.599587,-2.727080,0.512546,0.753619,0.613073,-2.727080,2.599587,2.087041,-1.001370,,,,
0,151,201.246118,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,152,203.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,153,204.246118,agent_5,actor_logits,3,1,6,0.301315,-0.428479,0.082393,1.769682,0.199590,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,,
0,154,204.958041,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,155,205.207698,agent_0,actor_logits,0,1,3,1.951244,-0.361565,0.856010,0.810123,0.656238,1.951244,-0.361565,1.095234,,,,,
0,156,208.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,157,210.190390,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,158,211.549783,agent_1,actor_logits,3,1,5,4.251938,-1.717378,1.048079,0.684618,0.722951,-1.717378,-1.493122,3.203859,4.251938,0.634601,,,
0,159,213.000000,agent_4,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,160,213.207698,agent_0,actor_logits,1,1,3,3.859222,-4.794199,3.758233,0.110351,0.977040,-4.794199,3.859222,0.100990,,,,,
0,161,213.549783,agent_1,actor_logits,2,1,4,2.558188,-1.046125,2.670530,0.462759,0.887999,-0.958233,-1.046125,2.558188,-0.112342,,,,
0,162,213.902313,agent_2,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,163,215.426458,agent_5,actor_logits,6,1,7,0.314174,-0.428479,0.012859,1.925047,0.168173,-0.428479,0.153399,0.218922,0.301315,0.134686,0.194104,0.314174,
0,164,218.000000,agent_4,actor_logits,3,1,5,0.301315,-0.428479,0.082393,1.583224,0.243195,-0.428479,0.153399,0.218922,0.301315,0.134686,,,
0,165,219.134662,agent_3,actor_logits,3,1,4,0.301315,-0.428479,0.082393,1.353419,0.306239,-0.428479,0.153399,0.218922,0.301315,,,,
0,166,220.207698,agent_0,actor_logits,3,1,4,2.001471,-0.836103,0.325224,1.032886,0.510896,-0.836103,0.266535,1.676247,2.001471,,,,
