episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5
0,54,54.000000,agent_2,actor_logits,1,1,3,0.753126,0.125357,0.546209,1.056377,0.473278,0.125357,0.753126,0.206917,,,
0,54,54.000000,agent_5,actor_logits,0,1,2,0.411213,-0.028627,0.439840,0.669537,0.608221,0.411213,-0.028627,,,,
0,57,57.000000,agent_0,actor_logits,1,1,3,0.788367,-0.075260,0.540791,1.033954,0.499022,0.247576,0.788367,-0.075260,,,
0,57,57.000000,agent_4,actor_logits,0,1,3,0.344094,0.199388,0.112787,1.096643,0.362500,0.344094,0.231307,0.199388,,,
0,58,58.000000,agent_1,actor_logits,2,1,3,0.496864,0.106623,0.251705,1.085227,0.407437,0.106623,0.245159,0.496864,,,
0,59,59.000000,agent_2,actor_logits,1,1,3,0.422094,-0.057724,0.151184,1.079935,0.403456,0.270911,0.422094,-0.057724,,,
0,59,59.000000,agent_5,actor_logits,0,1,3,0.477329,-0.005935,0.416121,1.074093,0.439296,0.477329,-0.005935,0.061208,,,
0,60,60.000000,agent_3,actor_logits,1,1,2,0.088727,0.061216,0.027511,0.693053,0.506877,0.061216,0.088727,,,,
0,63,63.000000,agent_0,actor_logits,0,1,3,0.416068,0.037426,0.161385,1.086904,0.394360,0.416068,0.254683,0.037426,,,
0,63,63.000000,agent_5,actor_logits,2,1,4,0.388020,-0.131962,0.280582,1.362125,0.339266,0.107439,-0.126711,0.388020,-0.131962,,
0,65,65.000000,agent_5,actor_logits,2,1,3,0.292142,0.105636,0.104602,1.095684,0.366228,0.105636,0.187541,0.292142,,,
0,66,66.000000,agent_2,actor_logits,1,1,3,0.571054,-0.173604,0.354843,1.054424,0.459521,0.216211,0.571054,-0.173604,,,
0,68,68.000000,agent_3,actor_logits,2,1,3,0.545429,0.098649,0.338542,1.079542,0.425081,0.098649,0.206887,0.545429,,,
0,69,69.000000,agent_0,actor_logits,0,1,3,0.608978,-0.176440,0.382796,1.049421,0.467753,0.608978,0.226182,-0.176440,,,
0,69,69.000000,agent_4,actor_logits,0,1,2,0.495263,-0.082544,0.577808,0.653094,0.640563,0.495263,-0.082544,,,,
0,71,71.000000,agent_2,actor_logits,2,1,3,0.330839,0.100746,0.011984,1.093317,0.359383,0.318855,0.100746,0.330839,,,
0,73,73.000000,agent_3,actor_logits,0,1,1,0.040360,0.040360,nan,0.000000,1.000000,0.040360,,,,,
0,75,75.000000,agent_4,actor_logits,0,1,3,0.596038,-0.063653,0.627477,1.047955,0.487579,0.596038,-0.063653,-0.031439,,,
0,76,76.000000,agent_0,actor_logits,2,1,4,0.424567,-0.305546,0.255263,1.353522,0.341050,0.169304,0.032348,0.424567,-0.305546,,
0,77,77.000000,agent_5,actor_logits,2,1,3,0.886762,0.025816,0.767018,1.016691,0.529897,0.119744,0.025816,0.886762,,,
0,78,78.000000,agent_1,actor_logits,1,1,2,0.552610,-0.057586,0.610196,0.648685,0.647985,-0.057586,0.552610,,,,
0,78,78.000000,agent_3,actor_logits,1,1,3,0.351167,0.072340,0.062145,1.091827,0.370862,0.289022,0.351167,0.072340,,,
0,80,80.000000,agent_2,actor_logits,0,1,3,0.475497,-0.262925,0.098227,1.054249,0.419408,0.475497,0.377270,-0.262925,,,
0,81,81.000000,agent_4,actor_logits,0,1,3,0.525926,-0.222150,0.312014,1.054952,0.453464,0.525926,-0.222150,0.213912,,,
0,84,84.000000,agent_0,actor_logits,1,1,3,0.417771,0.150043,0.203615,1.091864,0.387463,0.214156,0.417771,0.150043,,,
0,84,84.000000,agent_4,actor_logits,0,1,2,0.371925,-0.231195,0.603120,0.649665,0.646370,0.371925,-0.231195,,,,
0,85,85.000000,agent_5,actor_logits,2,1,3,0.440879,0.033538,0.120532,1.084911,0.391870,0.320346,0.033538,0.440879,,,
0,86,86.000000,agent_3,actor_logits,0,1,2,0.279134,-0.313044,0.592178,0.651162,0.643865,0.279134,-0.313044,,,,
0,88,88.000000,agent_1,actor_logits,0,1,3,0.506282,0.091224,0.225509,1.084206,0.406767,0.506282,0.280773,0.091224,,,
0,89,89.000000,agent_3,actor_logits,0,1,2,0.273883,0.033222,0.240661,0.685960,0.559876,0.273883,0.033222,,,,
0,89,89.000000,agent_4,actor_logits,0,1,3,0.421741,-0.097124,0.305796,1.075650,0.428866,0.421741,-0.097124,0.115945,,,
0,91,91.000000,agent_0,actor_logits,3,1,4,0.661257,-0.098645,0.448300,1.341743,0.377401,-0.098645,0.212956,0.051125,0.661257,,
0,91,91.000000,agent_2,actor_logits,0,1,5,0.365369,-0.284771,0.174786,1.578331,0.280146,0.365369,0.190583,-0.067529,-0.215637,-0.284771,
0,93,93.000000,agent_4,actor_logits,3,1,4,0.472421,-0.106174,0.360101,1.363212,0.339528,0.096963,-0.106174,0.112320,0.472421,,
0,95,95.000000,agent_5,actor_logits,0,1,2,0.252605,-0.248701,0.501306,0.662694,0.622766,0.252605,-0.248701,,,,
0,96,96.000000,agent_1,actor_logits,0,1,3,0.439045,-0.103906,0.237842,1.074900,0.422055,0.439045,0.201203,-0.103906,,,
0,96,96.000000,agent_2,actor_logits,0,1,3,0.330168,0.038177,0.177485,1.091289,0.386975,0.330168,0.038177,0.152684,,,
0,97,97.000000,agent_0,actor_logits,2,1,3,0.518113,-0.242958,0.357876,1.052657,0.461611,-0.242958,0.160236,0.518113,,,
0,97,97.000000,agent_3,actor_logits,0,1,3,0.492999,-0.223181,0.530658,1.049637,0.481502,0.492999,-0.037659,-0.223181,,,
0,101,101.000000,agent_0,actor_logits,1,1,2,0.016211,-0.051312,0.067523,0.692578,0.516874,-0.051312,0.016211,,,,
0,101,101.000000,agent_2,actor_logits,0,1,2,0.182763,-0.316098,0.498861,0.662981,0.622192,0.182763,-0.316098,,,,
0,106,106.000000,agent_0,actor_logits,2,1,3,0.373270,0.063414,0.260330,1.088915,0.399305,0.063414,0.112939,0.373270,,,
0,106,106.000000,agent_3,actor_logits,1,1,3,0.851679,-0.479282,0.590761,0.971212,0.550016,0.260918,0.851679,-0.479282,,,
0,107,107.000000,agent_4,actor_logits,1,1,3,0.583767,-0.155626,0.325303,1.055615,0.454605,-0.155626,0.583767,0.258465,,,
0,108,108.000000,agent_1,actor_logits,1,1,3,0.631117,-0.392739,0.251131,1.022964,0.467918,0.379986,0.631117,-0.392739,,,
0,108,108.000000,agent_2,actor_logits,0,1,3,0.428285,-0.051992,0.340968,1.077339,0.429241,0.428285,-0.051992,0.087317,,,
0,110,110.000000,agent_2,actor_logits,3,1,4,0.541957,-0.424518,0.192674,1.333479,0.344987,0.175938,0.349283,-0.424518,0.541957,,
0,112,112.000000,agent_3,actor_logits,1,1,2,0.124183,-0.283397,0.407580,0.672805,0.600507,-0.283397,0.124183,,,,
0,113,113.000000,agent_4,actor_logits,1,1,3,0.416106,-0.060042,0.172378,1.080315,0.406037,-0.060042,0.416106,0.243728,,,
0,115,115.000000,agent_1,actor_logits,1,1,2,-0.113621,-0.299150,0.185529,0.688863,0.546250,-0.299150,-0.113621,,,,
0,115,115.000000,agent_3,actor_logits,1,1,3,0.682310,-0.068126,0.708988,1.033152,0.509087,-0.068126,0.682310,-0.026677,,,
0,115,115.000000,agent_5,actor_logits,1,1,3,0.903966,-0.503184,0.708578,0.951412,0.575644,0.195387,0.903966,-0.503184,,,
0,117,117.000000,agent_0,actor_logits,1,1,2,0.163033,-0.105015,0.268048,0.684246,0.566614,-0.105015,0.163033,,,,
0,119,119.000000,agent_4,actor_logits,1,1,2,-0.057854,-0.409724,0.351870,0.677907,0.587071,-0.409724,-0.057854,,,,
0,120,120.000000,agent_1,actor_logits,2,1,3,0.279298,0.113408,0.123384,1.096082,0.366158,0.155914,0.113408,0.279298,,,
0,120,120.000000,agent_5,actor_logits,0,1,3,0.364064,-0.093270,0.158690,1.081662,0.402215,0.364064,0.205374,-0.093270,,,
0,122,122.000000,agent_4,actor_logits,1,1,3,0.690118,-0.109866,0.747820,1.024823,0.520093,-0.057702,0.690118,-0.109866,,,
0,123,123.000000,agent_3,actor_logits,1,1,2,0.183811,-0.535885,0.719696,0.632365,0.672540,-0.535885,0.183811,,,,
0,124,124.000000,agent_2,actor_logits,1,1,3,0.384992,-0.149397,0.003997,1.071408,0.387291,-0.149397,0.384992,0.380995,,,
0,128,128.000000,agent_5,actor_logits,0,1,5,0.220210,-0.033529,0.046616,1.603927,0.225880,0.220210,-0.033529,0.173595,0.136610,-0.032138,
0,130,130.000000,agent_1,actor_logits,0,1,5,0.429747,-0.104875,0.359577,1.586810,0.285704,0.429747,-0.058574,0.070170,-0.076739,-0.104875,
0,130,130.000000,agent_2,actor_logits,2,1,3,0.442377,-0.043867,0.211167,1.079493,0.412444,-0.043867,0.231210,0.442377,,,
0,130,130.000000,agent_4,actor_logits,1,1,2,0.250072,-0.487705,0.737777,0.629472,0.676510,-0.487705,0.250072,,,,
0,132,132.000000,agent_3,actor_logits,0,1,2,0.218916,-0.243123,0.462038,0.667158,0.613498,0.218916,-0.243123,,,,
0,133,133.000000,agent_0,actor_logits,1,1,3,0.936987,-0.514308,0.750360,0.941292,0.586007,0.186627,0.936987,-0.514308,,,
0,137,137.000000,agent_3,actor_logits,0,1,3,0.466739,-0.039635,0.465937,1.070047,0.448386,0.466739,-0.039635,0.000802,,,
0,139,139.000000,agent_0,actor_logits,0,1,3,0.398006,-0.230184,0.252683,1.067397,0.432850,0.398006,0.145323,-0.230184,,,
0,139,139.000000,agent_2,actor_logits,1,1,3,0.752479,-0.162446,0.761297,1.011271,0.535445,-0.162446,0.752479,-0.008817,,,
0,139,139.000000,agent_3,actor_logits,0,1,3,0.282013,-0.005276,0.240917,1.090312,0.394290,0.282013,-0.005276,0.041096,,,
0,139,139.000000,agent_4,actor_logits,0,1,2,0.133982,-0.268710,0.402691,0.673281,0.599334,0.133982,-0.268710,,,,
0,139,139.000000,agent_5,actor_logits,2,1,3,0.301086,0.114104,0.128977,1.095498,0.369215,0.172109,0.114104,0.301086,,,
0,141,141.000000,agent_1,actor_logits,0,1,3,0.331494,-0.001616,0.170761,1.089402,0.390669,0.331494,0.160733,-0.001616,,,
0,144,144.000000,agent_4,actor_logits,0,1,3,0.495525,-0.300217,0.485195,1.044255,0.483834,0.495525,0.010330,-0.300217,,,
0,145,145.000000,agent_0,actor_logits,0,1,3,0.444371,-0.224983,0.380805,1.060987,0.455508,0.444371,0.063567,-0.224983,,,
0,146,146.000000,agent_4,actor_logits,0,1,3,0.471088,-0.368255,0.421711,1.042310,0.478946,0.471088,0.049377,-0.368255,,,
0,147,147.000000,agent_2,actor_logits,1,1,2,0.110240,-0.329898,0.440138,0.669506,0.608292,-0.329898,0.110240,,,,
0,147,147.000000,agent_5,actor_logits,2,1,3,0.370378,-0.109885,0.276386,1.079072,0.420673,0.093992,-0.109885,0.370378,,,
0,150,150.000000,agent_2,actor_logits,1,1,2,0.104335,-0.060394,0.164728,0.689767,0.541089,-0.060394,0.104335,,,,
0,152,152.000000,agent_0,actor_logits,3,1,4,0.396490,-0.037713,0.131961,1.372413,0.307524,-0.037713,0.078517,0.264530,0.396490,,
0,153,153.000000,agent_1,actor_logits,1,1,3,0.603046,-0.610981,0.397246,0.996315,0.507829,0.205800,0.603046,-0.610981,,,
0,153,153.000000,agent_3,actor_logits,1,1,4,1.022740,-0.466456,0.715599,1.218318,0.497666,-0.198283,1.022740,-0.466456,0.307141,,
0,157,157.000000,agent_3,actor_logits,1,1,3,0.573825,-0.467824,0.232306,1.020551,0.466075,-0.467824,0.573825,0.341520,,,
0,157,157.000000,agent_5,actor_logits,0,1,2,0.012112,-0.392330,0.404442,0.673111,0.599755,0.012112,-0.392330,,,,
0,158,158.000000,agent_2,actor_logits,2,1,3,0.372251,-0.134621,0.202937,1.077961,0.413444,0.169314,-0.134621,0.372251,,,
0,159,159.000000,agent_0,actor_logits,0,1,3,0.177280,-0.018823,0.018000,1.094865,0.356622,0.177280,0.159280,-0.018823,,,
0,160,160.000000,agent_1,actor_logits,1,1,2,-0.147250,-0.485867,0.338617,0.679017,0.583855,-0.485867,-0.147250,,,,
0,160,160.000000,agent_4,actor_logits,1,1,4,0.724295,-0.383769,0.618940,1.306905,0.416455,0.094140,0.724295,-0.383769,0.105355,,
0,162,162.000000,agent_3,actor_logits,1,1,2,0.025204,-0.732440,0.757644,0.626233,0.680842,-0.732440,0.025204,,,,
0,163,163.000000,agent_2,actor_logits,0,1,1,-0.223890,-0.223890,nan,0.000000,1.000000,-0.223890,,,,,
0,164,164.000000,agent_4,actor_logits,2,1,3,0.477077,-0.221157,0.156194,1.060042,0.425015,-0.221157,0.320883,0.477077,,,
0,165,165.000000,agent_1,actor_logits,1,1,3,0.323126,-0.126306,0.084589,1.081329,0.391102,0.238537,0.323126,-0.126306,,,
0,165,165.000000,agent_3,actor_logits,2,1,3,0.431023,-0.258157,0.108825,1.059905,0.416862,-0.258157,0.322198,0.431023,,,
0,166,166.000000,agent_0,actor_logits,0,1,4,0.346880,-0.313991,0.067124,1.356255,0.315108,0.346880,0.021200,0.279756,-0.313991,,
0,168,168.000000,agent_2,actor_logits,0,1,3,0.439208,-0.023702,0.334677,1.078672,0.426436,0.439208,0.104530,-0.023702,,,
0,170,170.000000,agent_1,actor_logits,2,1,5,0.733977,-0.220895,0.260047,1.534486,0.329787,-0.028205,-0.220895,0.733977,-0.158256,0.473930,
0,171,171.000000,agent_2,actor_logits,0,1,3,0.446743,-0.441728,0.087190,1.036226,0.429593,0.446743,0.359553,-0.441728,,,
0,174,174.000000,agent_3,actor_logits,2,1,4,0.726382,-0.313886,0.382890,1.313118,0.396717,-0.313886,0.003687,0.726382,0.343492,,
0,175,175.000000,agent_0,actor_logits,0,1,2,0.292427,0.005605,0.286822,0.682969,0.571218,0.292427,0.005605,,,,
0,176,176.000000,agent_4,actor_logits,1,1,2,0.442090,-0.473859,0.915950,0.598333,0.714216,-0.473859,0.442090,,,,
0,177,177.000000,agent_5,actor_logits,0,1,3,0.615502,-0.499351,0.085509,1.006897,0.445234,0.615502,0.529993,-0.499351,,,
0,178,178.000000,agent_1,actor_logits,1,1,3,0.280439,0.093735,0.099840,1.095697,0.365675,0.093735,0.280439,0.180600,,,
0,179,179.000000,agent_3,actor_logits,0,1,2,0.055251,-0.076662,0.131913,0.690977,0.532931,0.055251,-0.076662,,,,
0,179,179.000000,agent_4,actor_logits,1,1,2,0.253800,-0.066310,0.320110,0.680501,0.579351,-0.066310,0.253800,,,,
0,180,180.000000,agent_2,actor_logits,1,1,3,0.439853,-0.170897,0.275134,1.068737,0.434327,0.164719,0.439853,-0.170897,,,
0,182,182.000000,agent_0,actor_logits,0,1,3,0.436134,0.102635,0.254991,1.088035,0.401391,0.436134,0.102635,0.181143,,,
0,183,183.000000,agent_1,actor_logits,2,1,3,0.363164,0.013452,0.153349,1.088591,0.390210,0.209815,0.013452,0.363164,,,
0,185,185.000000,agent_3,actor_logits,1,1,3,0.320494,0.162585,0.139287,1.096057,0.367120,0.162585,0.320494,0.181207,,,
0,186,186.000000,agent_2,actor_logits,1,1,2,-0.019120,-0.451201,0.432081,0.670344,0.606371,-0.451201,-0.019120,,,,
0,188,188.000000,agent_0,actor_logits,0,1,2,0.236315,0.036725,0.199590,0.688192,0.549733,0.236315,0.036725,,,,
0,189,189.000000,agent_2,actor_logits,1,1,3,0.455605,-0.021759,0.394372,1.075460,0.435821,0.061232,0.455605,-0.021759,,,
0,189,189.000000,agent_3,actor_logits,0,1,1,-0.130777,-0.130777,nan,0.000000,1.000000,-0.130777,,,,,
0,189,189.000000,agent_4,actor_logits,2,1,4,0.417520,0.042384,0.318381,1.373007,0.321991,0.099139,0.042384,0.417520,0.048128,,
0,192,192.000000,agent_1,actor_logits,0,1,3,0.350260,-0.249109,0.062096,1.067552,0.401776,0.350260,0.288164,-0.249109,,,
0,193,193.000000,agent_3,actor_logits,0,1,3,0.254034,0.160824,0.074984,1.097786,0.352266,0.254034,0.179050,0.160824,,,
0,194,194.000000,agent_0,actor_logits,0,1,3,0.340645,0.136742,0.027638,1.094707,0.358644,0.340645,0.313007,0.136742,,,
0,194,194.000000,agent_4,actor_logits,0,1,2,0.085035,-0.148203,0.233237,0.686393,0.558046,0.085035,-0.148203,,,,
0,197,197.000000,agent_2,actor_logits,1,1,2,-0.035855,-0.266362,0.230506,0.686549,0.557373,-0.266362,-0.035855,,,,
0,199,199.000000,agent_5,actor_logits,1,1,3,0.767790,-0.549097,0.521558,0.977288,0.537183,0.246232,0.767790,-0.549097,,,
0,200,200.000000,agent_0,actor_logits,1,1,2,0.101584,0.029950,0.071634,0.692506,0.517901,0.029950,0.101584,,,,
0,200,200.000000,agent_4,actor_logits,0,1,3,0.411656,-0.005323,0.286366,1.082896,0.414934,0.411656,0.125290,-0.005323,,,
0,203,203.000000,agent_1,actor_logits,0,1,5,0.499956,-0.709820,0.308045,1.542569,0.307754,0.499956,0.117391,0.191911,-0.709820,-0.127237,
0,205,205.000000,agent_3,actor_logits,0,1,2,0.414913,-0.506611,0.921524,0.597289,0.715353,0.414913,-0.506611,,,,
0,206,206.000000,agent_2,actor_logits,0,1,2,0.151339,-0.264716,0.416055,0.671969,0.602539,0.151339,-0.264716,,,,
0,208,208.000000,agent_1,actor_logits,0,1,3,0.566770,-0.080616,0.620515,1.049506,0.485183,0.566770,-0.053745,-0.080616,,,
0,208,208.000000,agent_5,actor_logits,1,1,3,0.360949,-0.278322,0.035540,1.062474,0.401162,0.325409,0.360949,-0.278322,,,
0,209,209.000000,agent_0,actor_logits,3,1,4,0.507646,-0.215131,0.198240,1.354866,0.330941,0.173724,0.309406,-0.215131,0.507646,,
0,211,211.000000,agent_2,actor_logits,0,1,3,0.578352,-0.247753,0.649557,1.030544,0.510197,0.578352,-0.071205,-0.247753,,,
0,211,211.000000,agent_3,actor_logits,0,1,3,0.623211,-0.200719,0.775434,1.019780,0.526535,0.623211,-0.152223,-0.200719,,,
0,212,212.000000,agent_4,actor_logits,0,1,2,0.293342,-0.410701,0.704044,0.634826,0.669084,0.293342,-0.410701,,,,
0,213,213.000000,agent_1,actor_logits,0,1,2,0.018641,-0.642588,0.661229,0.641343,0.659536,0.018641,-0.642588,,,,
0,213,213.000000,agent_2,actor_logits,0,1,3,0.525350,-0.339828,0.536809,1.034015,0.498607,0.525350,-0.011460,-0.339828,,,
0,213,213.000000,agent_5,actor_logits,0,1,3,0.166981,-0.007283,0.021256,1.095710,0.354730,0.166981,-0.007283,0.145726,,,
0,215,215.000000,agent_0,actor_logits,2,1,3,0.567784,-0.162335,0.588492,1.044580,0.490914,-0.020708,-0.162335,0.567784,,,
0,217,217.000000,agent_3,actor_logits,0,1,3,0.353614,-0.231277,0.225924,1.071435,0.424638,0.353614,-0.231277,0.127690,,,
0,218,218.000000,agent_4,actor_logits,0,1,3,0.569115,-0.282125,0.752409,1.019099,0.526838,0.569115,-0.282125,-0.183294,,,
0,219,219.000000,agent_0,actor_logits,0,1,2,-0.080810,-0.171082,0.090271,0.692130,0.522553,-0.080810,-0.171082,,,,
0,220,220.000000,agent_1,actor_logits,0,1,3,0.547747,-0.380329,0.642892,1.019814,0.520540,0.547747,-0.380329,-0.095145,,,
0,220,220.000000,agent_3,actor_logits,0,1,2,0.100915,-0.544261,0.645177,0.643703,0.655923,0.100915,-0.544261,,,,
0,221,221.000000,agent_5,actor_logits,2,1,5,0.352642,-0.178983,0.187217,1.590188,0.266435,0.005845,0.165425,0.352642,-0.178983,-0.110349,
0,222,222.000000,agent_1,actor_logits,1,1,4,0.397661,-0.372735,0.142782,1.351483,0.319259,0.254879,0.397661,-0.372735,0.177608,,
0,223,223.000000,agent_0,actor_logits,0,1,3,0.222366,-0.047816,0.234183,1.091103,0.391473,0.222366,-0.011816,-0.047816,,,
0,224,224.000000,agent_4,actor_logits,2,1,3,0.232150,-0.363304,0.031786,1.066757,0.396821,0.200364,-0.363304,0.232150,,,
0,225,225.000000,agent_3,actor_logits,0,1,3,0.281611,-0.258483,0.228183,1.075204,0.420403,0.281611,-0.258483,0.053428,,,
0,226,226.000000,agent_1,actor_logits,0,1,3,0.063340,-0.042559,0.023895,1.097602,0.347717,0.063340,-0.042559,0.039445,,,
0,227,227.000000,agent_2,actor_logits,3,1,4,0.617574,-0.330021,0.306670,1.335092,0.359955,0.193784,0.310904,-0.330021,0.617574,,
0,229,229.000000,agent_0,actor_logits,3,1,4,0.561247,-0.406404,0.149368,1.331061,0.343911,-0.406404,0.411879,0.155540,0.561247,,
0,229,229.000000,agent_3,actor_logits,3,1,4,0.588266,-0.198393,0.329728,1.336881,0.372851,0.258538,-0.089888,-0.198393,0.588266,,
