episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5
0,85,85.000000,agent_3,actor_logits,0,1,2,3.345721,-9.336217,12.681938,0.000042,0.999997,3.345721,-9.336217,,,,
0,90,90.000000,agent_4,actor_logits,0,1,5,6.329600,-6.210877,7.370634,0.010204,0.998797,6.329600,-1.041034,-1.158088,-5.018743,-6.210877,
0,90,90.000000,agent_5,actor_logits,0,1,2,3.360575,-10.454150,13.814725,0.000015,0.999999,3.360575,-10.454150,,,,
0,95,95.000000,agent_0,actor_logits,1,1,4,4.970158,-2.834010,5.571627,0.036823,0.994742,-2.834010,4.970158,-0.601470,-1.866862,,
0,95,95.000000,agent_2,actor_logits,1,1,3,4.146498,-4.154752,3.857727,0.102912,0.979083,0.288771,4.146498,-4.154752,,,
0,95,95.000000,agent_3,actor_logits,0,1,3,5.553356,-6.364961,8.018641,0.003055,0.999664,5.553356,-6.364961,-2.465284,,,
0,100,100.000000,agent_1,actor_logits,0,1,1,-3.461595,-3.461595,nan,0.000000,1.000000,-3.461595,,,,,
0,100,100.000000,agent_4,actor_logits,0,1,2,5.562780,-9.862884,15.425664,0.000003,1.000000,5.562780,-9.862884,,,,
0,100,100.000000,agent_5,actor_logits,0,1,3,5.690177,-5.037269,7.788297,0.003899,0.999564,5.690177,-2.098120,-5.037269,,,
0,105,105.000000,agent_0,actor_logits,0,1,2,0.042744,-2.349825,2.392569,0.287813,0.916259,0.042744,-2.349825,,,,
0,105,105.000000,agent_3,actor_logits,1,1,3,4.260885,-2.866173,5.001307,0.046588,0.992524,-0.740422,4.260885,-2.866173,,,
0,110,110.000000,agent_2,actor_logits,2,1,4,3.236411,-2.206472,1.872454,0.461158,0.856160,1.363957,-2.206472,3.236411,-1.375420,,
0,110,110.000000,agent_4,actor_logits,0,1,3,2.723809,-3.252860,4.972010,0.058573,0.990622,2.723809,-3.252860,-2.248202,,,
0,110,110.000000,agent_5,actor_logits,0,1,3,4.297982,-4.963669,4.237033,0.075657,0.985663,4.297982,0.060948,-4.963669,,,
0,115,115.000000,agent_1,actor_logits,3,1,5,8.733878,-5.930032,3.785191,0.106769,0.977776,4.948687,-5.930032,-5.248758,8.733878,-1.923545,
0,115,115.000000,agent_3,actor_logits,1,1,2,-0.692824,-6.782087,6.089263,0.016038,0.997738,-6.782087,-0.692824,,,,
0,120,120.000000,agent_0,actor_logits,0,1,5,3.968254,-4.101229,2.330573,0.328756,0.907435,3.968254,-1.624624,1.637681,-3.254703,-4.101229,
0,120,120.000000,agent_2,actor_logits,0,1,4,4.347841,-2.565534,4.629633,0.075252,0.987581,4.347841,-0.281792,-2.565534,-1.960027,,
0,125,125.000000,agent_1,actor_logits,1,1,3,6.764383,-3.767198,8.675678,0.001959,0.999803,-3.767198,6.764383,-1.911295,,,
0,125,125.000000,agent_3,actor_logits,1,1,5,7.530378,-4.653730,7.495859,0.008662,0.999003,-3.684192,7.530378,-0.234356,-4.653730,0.034519,
0,125,125.000000,agent_4,actor_logits,0,1,3,2.011062,-4.142325,1.618256,0.460789,0.833076,2.011062,-4.142325,0.392806,,,
0,125,125.000000,agent_5,actor_logits,0,1,4,4.304653,-5.249384,2.772078,0.340285,0.916317,4.304653,-5.249384,1.532574,0.754571,,
0,130,130.000000,agent_2,actor_logits,0,1,4,5.421447,-2.511814,6.501982,0.020637,0.997387,5.421447,-2.511814,-1.759090,-1.080535,,
0,135,135.000000,agent_0,actor_logits,2,1,3,0.245078,-2.255951,0.497337,0.825110,0.591664,-2.255951,-0.252260,0.245078,,,
0,135,135.000000,agent_1,actor_logits,3,1,4,4.498039,-5.437458,1.083659,0.625276,0.737945,0.406364,-5.437458,3.414380,4.498039,,
0,135,135.000000,agent_3,actor_logits,1,1,2,0.161701,-9.031185,9.192886,0.001037,0.999898,-9.031185,0.161701,,,,
0,135,135.000000,agent_4,actor_logits,1,1,3,5.890882,-4.554384,7.535629,0.004886,0.999438,-1.644747,5.890882,-4.554384,,,
0,135,135.000000,agent_5,actor_logits,0,1,3,7.000614,-6.300634,10.337191,0.000391,0.999966,7.000614,-6.300634,-3.336577,,,
0,140,140.000000,agent_2,actor_logits,0,1,2,-0.018080,-5.938285,5.920205,0.018532,0.997323,-0.018080,-5.938285,,,,
0,145,145.000000,agent_1,actor_logits,2,1,5,3.255163,-3.834023,0.942644,0.750894,0.690455,2.312520,-3.834023,3.255163,0.345218,-2.425595,
0,145,145.000000,agent_3,actor_logits,3,1,4,11.516092,-6.325158,8.546869,0.001861,0.999805,-3.020996,-6.325158,2.969223,11.516092,,
0,145,145.000000,agent_4,actor_logits,2,1,3,1.788751,-4.237604,2.940012,0.214875,0.947616,-1.151261,-4.237604,1.788751,,,
0,145,145.000000,agent_5,actor_logits,1,1,2,6.554164,-3.858394,10.412558,0.000343,0.999970,-3.858394,6.554164,,,,
0,150,150.000000,agent_0,actor_logits,2,1,5,5.188350,-2.446356,4.995696,0.068380,0.989552,0.192654,-1.630358,5.188350,-2.446356,-0.924244,
0,150,150.000000,agent_2,actor_logits,0,1,4,6.104496,-2.351657,7.938692,0.007632,0.999167,6.104496,-2.134787,-2.351657,-1.834196,,
0,155,155.000000,agent_1,actor_logits,0,1,2,1.444232,-10.151360,11.595591,0.000116,0.999991,1.444232,-10.151360,,,,
0,155,155.000000,agent_3,actor_logits,3,1,4,7.200464,-7.001585,0.051134,0.693112,0.512767,-2.675660,-7.001585,7.149330,7.200464,,
0,155,155.000000,agent_4,actor_logits,1,1,3,0.873660,-3.930279,0.629856,0.675639,0.648986,-3.930279,0.873660,0.243804,,,
0,155,155.000000,agent_5,actor_logits,0,1,1,-4.482682,-4.482682,nan,0.000000,1.000000,-4.482682,,,,,
0,160,160.000000,agent_0,actor_logits,0,1,2,0.324182,-9.017926,9.342108,0.000906,0.999912,0.324182,-9.017926,,,,
0,160,160.000000,agent_2,actor_logits,0,1,1,-4.742634,-4.742634,nan,0.000000,1.000000,-4.742634,,,,,
0,165,165.000000,agent_3,actor_logits,0,1,2,-1.095598,-4.763813,3.668215,0.116492,0.975113,-1.095598,-4.763813,,,,
0,165,165.000000,agent_4,actor_logits,2,1,3,3.644945,-4.211421,7.612949,0.007678,0.999119,-3.968004,-4.211421,3.644945,,,
0,165,165.000000,agent_5,actor_logits,0,1,2,0.166220,-8.047381,8.213601,0.002496,0.999729,0.166220,-8.047381,,,,
0,170,170.000000,agent_1,actor_logits,0,1,5,6.173395,-5.709540,5.650749,0.026089,0.996205,6.173395,-2.059068,-4.536844,0.522646,-5.709540,
0,170,170.000000,agent_2,actor_logits,3,1,4,9.396821,-5.333445,5.750525,0.021426,0.996828,3.646296,-5.333445,-4.941499,9.396821,,
0,175,175.000000,agent_0,actor_logits,0,1,5,3.916479,-4.800728,3.827400,0.133062,0.974605,3.916479,0.089079,-2.534539,-2.056165,-4.800728,
0,175,175.000000,agent_3,actor_logits,2,1,5,4.174712,-2.135526,3.436343,0.227079,0.954108,-1.809082,0.738369,4.174712,-2.135526,-0.283741,
0,175,175.000000,agent_4,actor_logits,2,1,3,3.519200,-5.539136,6.262623,0.014987,0.997981,-5.539136,-2.743423,3.519200,,,
0,175,175.000000,agent_5,actor_logits,2,1,3,3.475962,-4.667990,6.216660,0.017024,0.997719,-4.667990,-2.740698,3.475962,,,
0,180,180.000000,agent_1,actor_logits,0,1,2,-0.873777,-8.043118,7.169341,0.006284,0.999231,-0.873777,-8.043118,,,,
0,180,180.000000,agent_2,actor_logits,1,1,2,-0.381629,-7.692726,7.311098,0.005549,0.999332,-7.692726,-0.381629,,,,
0,185,185.000000,agent_0,actor_logits,0,1,2,-1.958975,-6.740134,4.781159,0.048114,0.991683,-1.958975,-6.740134,,,,
0,185,185.000000,agent_3,actor_logits,0,1,2,-0.321190,-7.401002,7.079813,0.006797,0.999159,-0.321190,-7.401002,,,,
0,185,185.000000,agent_4,actor_logits,2,1,3,5.511677,-9.565690,4.217496,0.075877,0.985478,-9.565690,1.294181,5.511677,,,
0,185,185.000000,agent_5,actor_logits,2,1,4,3.491252,-2.975697,2.484785,0.379738,0.901840,-2.975697,1.006468,3.491252,-0.240681,,
0,190,190.000000,agent_2,actor_logits,2,1,4,4.207406,-8.204861,1.248513,0.882123,0.654971,-8.204861,2.958893,4.207406,2.779662,,
0,195,195.000000,agent_1,actor_logits,0,1,4,6.234121,-5.274992,2.778936,0.223413,0.941469,6.234121,-3.574193,-5.274992,3.455184,,
0,195,195.000000,agent_3,actor_logits,0,1,3,1.916353,-3.824066,4.498082,0.081785,0.985859,1.916353,-2.581728,-3.824066,,,
0,195,195.000000,agent_4,actor_logits,1,1,2,0.374802,-9.411973,9.786775,0.000606,0.999944,-9.411973,0.374802,,,,
0,195,195.000000,agent_5,actor_logits,0,1,3,-0.701991,-3.532406,1.906023,0.561579,0.828048,-0.701991,-3.532406,-2.608014,,,
0,200,200.000000,agent_0,actor_logits,3,1,4,5.240966,-4.157125,1.293381,0.522932,0.784549,3.947585,-3.312639,-4.157125,5.240966,,
0,200,200.000000,agent_2,actor_logits,3,1,4,4.322050,-8.552579,0.247516,0.881210,0.525149,-8.552579,2.230387,4.074534,4.322050,,
0,205,205.000000,agent_1,actor_logits,0,1,1,-7.373839,-7.373839,nan,0.000000,1.000000,-7.373839,,,,,
0,205,205.000000,agent_3,actor_logits,1,1,3,4.693721,-3.962748,7.030596,0.008774,0.998943,-2.336875,4.693721,-3.962748,,,
0,205,205.000000,agent_4,actor_logits,1,1,2,-1.180923,-8.170963,6.990040,0.007353,0.999080,-8.170963,-1.180923,,,,
0,205,205.000000,agent_5,actor_logits,0,1,4,3.897694,-4.614269,1.382471,0.507041,0.798830,3.897694,2.515223,-4.614269,-3.408033,,
0,210,210.000000,agent_0,actor_logits,1,1,2,-0.193574,-7.748658,7.555084,0.004476,0.999477,-7.748658,-0.193574,,,,
0,210,210.000000,agent_2,actor_logits,2,1,3,3.768584,-7.845287,4.046385,0.086983,0.982806,-7.845287,-0.277801,3.768584,,,
0,215,215.000000,agent_1,actor_logits,3,1,4,7.472404,-5.604892,1.822755,0.403392,0.860893,5.649649,-5.604892,-5.246980,7.472404,,
0,215,215.000000,agent_3,actor_logits,1,1,2,-1.702058,-6.579747,4.877689,0.044447,0.992443,-6.579747,-1.702058,,,,
0,215,215.000000,agent_4,actor_logits,1,1,2,3.949436,-10.762284,14.711720,0.000006,1.000000,-10.762284,3.949436,,,,
0,215,215.000000,agent_5,actor_logits,0,1,3,4.672007,-8.609423,4.998453,0.040255,0.993295,4.672007,-0.326446,-8.609423,,,
0,220,220.000000,agent_0,actor_logits,1,1,4,8.281571,-8.325764,7.807972,0.004595,0.999494,-8.325764,8.281571,0.473600,-0.934435,,
0,220,220.000000,agent_2,actor_logits,1,1,2,0.943108,-9.071557,10.014666,0.000493,0.999955,-9.071557,0.943108,,,,
0,225,225.000000,agent_1,actor_logits,1,1,2,-1.438031,-6.776365,5.338334,0.030314,0.995219,-6.776365,-1.438031,,,,
0,225,225.000000,agent_3,actor_logits,1,1,5,7.355812,-4.020254,7.236932,0.009436,0.998901,-4.020254,7.355812,-0.619950,-3.233283,0.118880,
0,225,225.000000,agent_4,actor_logits,0,1,1,-10.110261,-10.110261,nan,0.000000,1.000000,-10.110261,,,,,
0,225,225.000000,agent_5,actor_logits,1,1,2,5.208913,-5.758120,10.967032,0.000207,0.999983,-5.758120,5.208913,,,,
0,230,230.000000,agent_0,actor_logits,1,1,4,5.027458,-4.212082,2.151022,0.336506,0.895560,-4.212082,5.027458,-3.729329,2.876436,,
0,230,230.000000,agent_2,actor_logits,0,1,1,-9.410279,-9.410279,nan,0.000000,1.000000,-9.410279,,,,,
0,235,235.000000,agent_1,actor_logits,1,1,4,5.902954,-9.464103,3.345837,0.214010,0.953853,-9.464103,5.902954,2.557117,1.571517,,
0,235,235.000000,agent_3,actor_logits,1,1,2,-0.650097,-8.410734,7.760637,0.003732,0.999574,-8.410734,-0.650097,,,,
0,235,235.000000,agent_4,actor_logits,0,1,2,-0.467216,-8.596866,8.129649,0.002690,0.999705,-0.467216,-8.596866,,,,
0,235,235.000000,agent_5,actor_logits,0,1,1,-8.378556,-8.378556,nan,0.000000,1.000000,-8.378556,,,,,
0,240,240.000000,agent_0,actor_logits,1,1,2,-3.985089,-4.320733,0.335644,0.679261,0.583132,-4.320733,-3.985089,,,,
0,240,240.000000,agent_2,actor_logits,0,1,2,0.590830,-9.352952,9.943782,0.000526,0.999952,0.590830,-9.352952,,,,
0,245,245.000000,agent_1,actor_logits,3,1,4,6.042336,-7.932529,3.478219,0.196296,0.958789,-7.932529,1.629393,2.564118,6.042336,,
0,245,245.000000,agent_3,actor_logits,3,1,4,11.920922,-6.427113,10.429213,0.000351,0.999970,-2.062120,-6.427113,1.491709,11.920922,,
0,245,245.000000,agent_4,actor_logits,0,1,2,0.494354,-10.315137,10.809490,0.000239,0.999980,0.494354,-10.315137,,,,
0,245,245.000000,agent_5,actor_logits,0,1,2,-0.445125,-8.644258,8.199134,0.002528,0.999725,-0.445125,-8.644258,,,,
0,250,250.000000,agent_0,actor_logits,1,1,4,6.030249,-9.239022,3.934755,0.151172,0.970731,-9.239022,6.030249,2.095495,1.483401,,
0,250,250.000000,agent_2,actor_logits,1,1,3,1.613702,-6.110799,1.610709,0.453390,0.833203,0.002993,1.613702,-6.110799,,,
0,255,255.000000,agent_1,actor_logits,3,1,4,5.376943,-6.645717,0.301199,0.690092,0.574076,-6.645717,-0.841114,5.075744,5.376943,,
0,255,255.000000,agent_3,actor_logits,2,1,4,8.690345,-6.345495,4.479720,0.061659,0.988777,-2.495385,-6.345495,8.690345,4.210625,,
0,255,255.000000,agent_4,actor_logits,0,1,2,2.364438,-9.203142,11.567580,0.000119,0.999991,2.364438,-9.203142,,,,
0,255,255.000000,agent_5,actor_logits,1,1,3,3.062607,-5.244090,4.980235,0.043115,0.992931,-1.917628,3.062607,-5.244090,,,
0,260,260.000000,agent_0,actor_logits,0,1,2,-3.676894,-6.360322,2.683427,0.237723,0.936042,-3.676894,-6.360322,,,,
0,265,265.000000,agent_2,actor_logits,2,1,4,3.761545,-4.905282,2.159465,0.468860,0.866592,-4.905282,1.602081,3.761545,0.501499,,
0,265,265.000000,agent_3,actor_logits,0,1,1,-4.175661,-4.175661,nan,0.000000,1.000000,-4.175661,,,,,
0,265,265.000000,agent_4,actor_logits,0,1,3,2.146344,-3.593192,3.037844,0.205992,0.951335,2.146344,-0.891500,-3.593192,,,
0,270,270.000000,agent_1,actor_logits,0,1,3,-0.460417,-6.502105,0.817689,0.627255,0.692603,-0.460417,-6.502105,-1.278106,,,
0,270,270.000000,agent_5,actor_logits,1,1,4,6.458887,-4.543196,6.777249,0.009364,0.998818,-0.318362,6.458887,-4.054256,-4.543196,,
0,275,275.000000,agent_0,actor_logits,0,1,5,1.395381,-3.042358,0.627557,1.171923,0.524694,1.395381,-0.263310,0.767824,-0.377947,-3.042358,
0,275,275.000000,agent_2,actor_logits,1,1,4,3.011952,-4.425593,0.696392,0.728915,0.652866,-4.425593,3.011952,2.315560,-0.407216,,
0,275,275.000000,agent_3,actor_logits,3,1,4,8.839715,-9.914369,3.802455,0.107816,0.977873,0.767241,-9.914369,5.037260,8.839715,,
0,275,275.000000,agent_4,actor_logits,1,1,3,1.914414,-6.527312,0.597035,0.651784,0.644888,1.317379,1.914414,-6.527312,,,
0,280,280.000000,agent_1,actor_logits,2,1,4,3.485492,-2.310904,2.398029,0.330550,0.910377,-2.310904,1.087462,3.485492,-1.915739,,
0,280,280.000000,agent_5,actor_logits,0,1,3,2.285763,-7.602170,4.045193,0.087493,0.982746,2.285763,-1.759430,-7.602170,,,
0,285,285.000000,agent_3,actor_logits,0,1,2,-0.192926,-8.068324,7.875398,0.003371,0.999620,-0.192926,-8.068324,,,,
0,285,285.000000,agent_4,actor_logits,0,1,3,0.822743,-5.623344,0.373569,0.682852,0.591765,0.822743,0.449175,-5.623344,,,
0,290,290.000000,agent_0,actor_logits,1,1,3,1.825551,-4.386280,3.470476,0.149111,0.967953,-4.386280,1.825551,-1.644925,,,
0,290,290.000000,agent_1,actor_logits,3,1,4,3.357843,-1.272071,3.672118,0.264668,0.946278,-1.272071,-0.314275,-0.477535,3.357843,,
0,290,290.000000,agent_2,actor_logits,1,1,4,6.434601,-3.163352,8.408579,0.004217,0.999567,-3.163352,6.434601,-2.423360,-1.973977,,
0,290,290.000000,agent_5,actor_logits,0,1,5,4.266077,-7.184216,0.540145,0.660853,0.631645,4.266077,3.725932,-7.184216,-3.686368,-4.602848,
0,295,295.000000,agent_3,actor_logits,2,1,5,5.341688,-3.236006,5.505653,0.052749,0.992433,-0.920781,-0.163965,5.341688,-3.236006,-1.183174,
0,295,295.000000,agent_4,actor_logits,1,1,4,6.482481,-5.494137,6.131072,0.015880,0.997796,0.351408,6.482481,-3.985893,-5.494137,,
0,300,300.000000,agent_0,actor_logits,1,1,4,2.823921,-1.441573,3.296813,0.296992,0.937256,-0.472893,2.823921,-1.317624,-1.441573,,
0,300,300.000000,agent_2,actor_logits,0,1,2,0.305788,-10.174592,10.480380,0.000322,0.999972,0.305788,-10.174592,,,,
0,300,300.000000,agent_5,actor_logits,0,1,2,-2.298921,-6.234603,3.935682,0.094744,0.980842,-2.298921,-6.234603,,,,
0,305,305.000000,agent_1,actor_logits,2,1,3,1.803015,-5.112195,3.726041,0.119024,0.975533,-5.112195,-1.923027,1.803015,,,
0,305,305.000000,agent_3,actor_logits,0,1,2,0.461914,-5.716203,6.178117,0.014861,0.997930,0.461914,-5.716203,,,,
0,305,305.000000,agent_4,actor_logits,0,1,4,3.633304,-5.004388,2.666850,0.351351,0.911916,3.633304,0.019315,-5.004388,0.966455,,
0,310,310.000000,agent_0,actor_logits,2,1,3,-0.270840,-3.395877,2.293077,0.457434,0.873446,-3.395877,-2.563917,-0.270840,,,
0,315,315.000000,agent_1,actor_logits,1,1,2,3.671792,-10.966983,14.638775,0.000007,1.000000,-10.966983,3.671792,,,,
0,315,315.000000,agent_2,actor_logits,2,1,5,5.009934,-2.612858,2.783435,0.256628,0.937079,-1.546357,-2.612858,5.009934,2.226499,-0.671031,
0,315,315.000000,agent_3,actor_logits,0,1,3,0.931224,-3.869972,0.075169,0.716930,0.516581,0.931224,0.856055,-3.869972,,,
0,315,315.000000,agent_5,actor_logits,0,1,4,3.449232,-3.425277,2.163526,0.410770,0.882864,3.449232,-0.641646,-3.425277,1.285706,,
0,320,320.000000,agent_4,actor_logits,0,1,3,2.298070,-5.201348,6.472407,0.016220,0.997905,2.298070,-4.174337,-5.201348,,,
0,325,325.000000,agent_0,actor_logits,2,1,5,2.736706,-2.705121,0.922984,0.952301,0.640621,-2.705121,0.353177,2.736706,1.813722,0.035101,
0,325,325.000000,agent_1,actor_logits,0,1,1,-11.028449,-11.028449,nan,0.000000,1.000000,-11.028449,,,,,
0,325,325.000000,agent_2,actor_logits,0,1,2,-1.294255,-8.673169,7.378914,0.005228,0.999376,-1.294255,-8.673169,,,,
0,325,325.000000,agent_3,actor_logits,1,1,3,3.798390,-3.146396,5.976358,0.025280,0.996510,-3.146396,3.798390,-2.177969,,,
0,325,325.000000,agent_5,actor_logits,0,1,1,-8.936810,-8.936810,nan,0.000000,1.000000,-8.936810,,,,,
0,330,330.000000,agent_4,actor_logits,1,1,2,5.171145,-10.076010,15.247154,0.000004,1.000000,-10.076010,5.171145,,,,
0,335,335.000000,agent_0,actor_logits,0,1,2,-2.968761,-7.119287,4.150526,0.080015,0.984488,-2.968761,-7.119287,,,,
0,335,335.000000,agent_1,actor_logits,0,1,2,-2.227967,-7.910280,5.682313,0.022686,0.996606,-2.227967,-7.910280,,,,
0,335,335.000000,agent_3,actor_logits,1,1,2,-0.275848,-8.222201,7.946353,0.003165,0.999646,-8.222201,-0.275848,,,,
0,335,335.000000,agent_5,actor_logits,3,1,4,7.930863,-5.965148,3.032812,0.186534,0.954029,4.898052,-5.965148,-4.285395,7.930863,,
