episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7
0,25,25.000000,agent_3,actor_logits,1,1,5,5.217166,-8.417926,3.933174,0.133493,0.975199,-0.530534,5.217166,1.283992,-0.712696,-8.417926,,,
0,25,25.000000,agent_5,actor_logits,1,1,5,4.951344,-3.274133,5.295083,0.057500,0.991566,-0.343738,4.951344,-1.646335,-1.336550,-3.274133,,,
0,27,27.000000,agent_1,actor_logits,0,1,3,5.843278,1.621640,4.172433,0.152225,0.970790,5.843278,1.621640,1.670845,,,,,
0,28,28.000000,agent_2,actor_logits,0,1,4,4.002128,-3.418282,0.735225,0.650270,0.673838,4.002128,-1.509331,3.266903,-3.418282,,,,
0,28,28.000000,agent_3,actor_logits,3,1,5,5.527013,-3.668232,2.596647,0.277711,0.927107,-2.207222,2.930366,-0.110421,5.527013,-3.668232,,,
0,29,29.000000,agent_0,actor_logits,0,1,4,5.482061,-3.183795,2.135945,0.354988,0.892041,5.482061,3.346116,-0.425473,-3.183795,,,,
0,29,29.000000,agent_4,actor_logits,2,1,4,8.579739,-3.830791,9.662139,0.000850,0.999923,-1.082401,-3.006859,8.579739,-3.830791,,,,
0,31,31.000000,agent_5,actor_logits,1,1,2,8.121443,-2.768985,10.890428,0.000222,0.999981,-2.768985,8.121443,,,,,,
0,32,32.000000,agent_1,actor_logits,0,1,2,4.707073,4.325650,0.381423,0.675287,0.594216,4.707073,4.325650,,,,,,
0,33,33.000000,agent_3,actor_logits,1,1,3,8.184573,-2.383417,5.512196,0.026490,0.995953,-2.383417,8.184573,2.672377,,,,,
0,34,34.000000,agent_5,actor_logits,1,1,3,9.250612,-1.365127,8.105671,0.003032,0.999674,1.144942,9.250612,-1.365127,,,,,
0,35,35.000000,agent_4,actor_logits,2,1,5,8.184706,-8.443072,4.453303,0.063540,0.988430,-8.443072,-1.834658,8.184706,-2.588519,3.731402,,,
0,36,36.000000,agent_1,actor_logits,1,1,3,7.080307,-4.505816,2.148788,0.334843,0.895548,4.931519,7.080307,-4.505816,,,,,
0,38,38.000000,agent_0,actor_logits,0,1,2,6.063014,-3.047015,9.110029,0.001118,0.999889,6.063014,-3.047015,,,,,,
0,39,39.000000,agent_2,actor_logits,1,1,3,5.751579,0.720352,2.695651,0.271421,0.931073,3.055928,5.751579,0.720352,,,,,
0,41,41.000000,agent_4,actor_logits,2,1,5,8.204844,-8.041694,5.781609,0.021704,0.996845,-5.933947,-1.217863,8.204844,-8.041694,2.423236,,,
0,42,42.000000,agent_5,actor_logits,3,1,4,7.947312,-0.218839,5.136849,0.043886,0.993226,2.810463,-0.218839,0.624707,7.947312,,,,
0,44,44.000000,agent_0,actor_logits,2,1,3,7.187394,-2.673897,3.615772,0.121791,0.973759,-2.673897,3.571622,7.187394,,,,,
0,44,44.000000,agent_4,actor_logits,2,1,4,6.687903,-3.796859,6.730821,0.010949,0.998637,-2.160534,-0.042918,6.687903,-3.796859,,,,
0,45,45.000000,agent_3,actor_logits,0,1,3,8.150189,-1.135267,8.809292,0.002418,0.999758,8.150189,-0.659102,-1.135267,,,,,
0,46,46.000000,agent_1,actor_logits,2,1,6,6.816900,-10.744931,5.238001,0.073171,0.988736,1.578899,-5.996769,6.816900,-10.744931,1.367726,0.485101,,
0,49,49.000000,agent_4,actor_logits,0,1,5,6.399155,-5.445924,5.422508,0.036228,0.994655,6.399155,-5.445924,-2.514019,-0.711804,0.976646,,,
0,50,50.000000,agent_2,actor_logits,4,1,6,9.063745,-12.548265,3.448388,0.141413,0.968770,1.228466,-1.960788,-1.415688,-12.548265,9.063745,5.615357,,
0,50,50.000000,agent_3,actor_logits,0,1,3,9.582089,-2.262555,8.696166,0.001713,0.999826,9.582089,0.885923,-2.262555,,,,,
0,51,51.000000,agent_5,actor_logits,2,1,4,6.019229,-2.392324,6.229389,0.020489,0.997327,-0.210160,-2.392324,6.019229,-1.608081,,,,
0,52,52.000000,agent_0,actor_logits,0,1,3,5.250393,-2.189755,2.162870,0.336242,0.896393,5.250393,-2.189755,3.087523,,,,,
0,52,52.000000,agent_1,actor_logits,4,1,5,1.347992,-3.611964,0.126551,1.144146,0.400421,-2.115433,1.221440,0.799645,-3.611964,1.347992,,,
0,53,53.000000,agent_3,actor_logits,0,1,4,7.551235,-2.352597,8.449623,0.003587,0.999636,7.551235,-1.659377,-0.898388,-2.352597,,,,
0,53,53.000000,agent_4,actor_logits,2,1,5,7.673321,-4.926252,7.372081,0.006073,0.999298,-3.905769,-4.926252,7.673321,-2.035580,0.301241,,,
0,55,55.000000,agent_2,actor_logits,2,1,4,6.051061,-4.503015,7.835937,0.004306,0.999532,-1.784875,-4.503015,6.051061,-3.917630,,,,
0,55,55.000000,agent_4,actor_logits,3,1,5,9.403810,-4.195024,7.122889,0.007495,0.999107,-1.634379,-4.195024,-0.164195,9.403810,2.280921,,,
0,56,56.000000,agent_5,actor_logits,0,1,4,8.139440,-3.448368,9.295977,0.001302,0.999879,8.139440,-3.448368,-2.663108,-1.156537,,,,
0,58,58.000000,agent_1,actor_logits,2,1,4,6.198714,-5.087372,6.658735,0.014198,0.998215,-5.087372,-0.460021,6.198714,-1.417256,,,,
0,58,58.000000,agent_5,actor_logits,4,1,5,6.795993,-5.945209,5.302263,0.049970,0.992598,-0.319729,-5.945209,1.493730,0.396002,6.795993,,,
0,60,60.000000,agent_0,actor_logits,1,1,3,4.136046,-1.072993,0.088641,0.709723,0.520659,4.047405,4.136046,-1.072993,,,,,
0,60,60.000000,agent_2,actor_logits,6,1,7,11.770435,-6.151511,3.345041,0.197986,0.958220,5.386658,-3.248477,-5.820290,-6.151511,6.757846,8.425394,11.770435,
0,62,62.000000,agent_3,actor_logits,0,1,5,3.871079,-4.313883,0.809018,0.874670,0.627414,3.871079,1.956149,-4.313883,3.062061,-3.122908,,,
0,62,62.000000,agent_4,actor_logits,4,1,5,5.128590,-4.443911,2.363389,0.303622,0.912835,2.765200,-4.443911,-2.328515,-2.079578,5.128590,,,
0,63,63.000000,agent_1,actor_logits,0,1,5,6.115760,-5.938289,3.065759,0.187202,0.954906,6.115760,-5.938289,-2.992560,-1.509245,3.050001,,,
0,63,63.000000,agent_2,actor_logits,1,1,3,4.680888,-1.192061,1.211355,0.552899,0.768871,-1.192061,4.680888,3.469533,,,,,
0,63,63.000000,agent_5,actor_logits,5,1,6,11.202667,-10.932821,6.635075,0.010564,0.998642,0.340073,-2.361651,0.653180,-10.932821,4.567593,11.202667,,
0,66,66.000000,agent_5,actor_logits,4,1,5,5.384912,-6.587453,1.493457,0.500007,0.813757,-0.357946,-6.587453,3.891455,-1.462670,5.384912,,,
0,67,67.000000,agent_0,actor_logits,3,1,4,8.404404,-1.264203,6.678995,0.013836,0.998283,1.725409,-1.264203,0.580778,8.404404,,,,
0,67,67.000000,agent_1,actor_logits,2,1,5,5.825722,-5.603449,4.409479,0.071327,0.987293,-2.389595,-5.603449,5.825722,-1.930734,1.416242,,,
0,67,67.000000,agent_4,actor_logits,0,1,4,2.824731,-2.257757,1.972355,0.447583,0.865847,2.824731,-2.257757,0.852376,-1.820739,,,,
0,68,68.000000,agent_2,actor_logits,2,1,3,9.231693,-4.022940,9.081657,0.001171,0.999884,0.150036,-4.022940,9.231693,,,,,
0,68,68.000000,agent_3,actor_logits,3,1,5,9.405883,-5.165843,6.531680,0.011584,0.998491,-5.165843,-1.059061,-1.167613,9.405883,2.874203,,,
0,69,69.000000,agent_1,actor_logits,3,1,5,7.869391,-4.421120,5.644350,0.029646,0.995762,0.449419,-4.421120,-1.205967,7.869391,2.225042,,,
0,70,70.000000,agent_3,actor_logits,1,1,4,3.233937,-1.598003,1.581645,0.595141,0.804104,1.652292,3.233937,-0.272204,-1.598003,,,,
0,72,72.000000,agent_0,actor_logits,2,1,4,10.223722,-4.201144,13.556988,0.000040,0.999997,-3.781687,-3.333266,10.223722,-4.201144,,,,
0,72,72.000000,agent_4,actor_logits,0,1,6,5.237133,-12.425192,1.975528,0.585431,0.827022,5.237133,-1.447329,-0.720056,-12.425192,2.528570,3.261605,,
0,75,75.000000,agent_2,actor_logits,2,1,3,8.601673,-1.377379,7.276368,0.006229,0.999263,-1.377379,1.325305,8.601673,,,,,
0,76,76.000000,agent_1,actor_logits,0,1,5,4.196103,-5.283338,0.970026,0.618742,0.721656,4.196103,-1.183071,-5.283338,-2.048157,3.226077,,,
0,76,76.000000,agent_5,actor_logits,3,1,5,9.728135,-5.363744,7.080976,0.007119,0.999133,-2.261700,2.647160,-1.058670,9.728135,-5.363744,,,
0,77,77.000000,agent_3,actor_logits,5,1,7,7.533767,-6.419466,4.571343,0.110211,0.981715,-0.299746,2.475255,-6.419466,2.962424,0.036788,7.533767,0.600353,
0,78,78.000000,agent_0,actor_logits,2,1,5,5.155233,-6.738765,1.624745,0.493710,0.828127,-6.738765,3.530488,5.155233,-5.070991,0.602621,,,
0,80,80.000000,agent_2,actor_logits,1,1,3,4.532457,1.834309,2.251981,0.516125,0.852863,1.834309,4.532457,2.280476,,,,,
0,81,81.000000,agent_5,actor_logits,0,1,4,7.979661,-10.626193,7.583349,0.005255,0.999406,7.979661,-1.383202,0.396312,-10.626193,,,,
0,82,82.000000,agent_1,actor_logits,1,1,5,2.628435,-2.897336,1.030753,0.661529,0.725830,1.597682,2.628435,-2.897336,-2.523829,-1.861066,,,
0,83,83.000000,agent_4,actor_logits,0,1,3,8.390646,-4.414075,6.670742,0.009749,0.998731,8.390646,-4.414075,1.719904,,,,,
0,84,84.000000,agent_0,actor_logits,2,1,5,1.967559,-7.926229,0.703255,1.102544,0.494837,-1.483602,1.264304,1.967559,-7.926229,1.262617,,,
0,84,84.000000,agent_3,actor_logits,2,1,4,6.016882,-2.969879,7.370904,0.007979,0.999097,-2.789080,-1.354021,6.016882,-2.969879,,,,
0,85,85.000000,agent_2,actor_logits,0,1,3,9.743611,-1.680160,10.164639,0.000566,0.999951,9.743611,-0.421028,-1.680160,,,,,
0,86,86.000000,agent_5,actor_logits,1,1,5,10.920698,-8.768063,11.528910,0.000156,0.999988,-0.608212,10.920698,-2.094847,-5.132295,-8.768063,,,
0,87,87.000000,agent_0,actor_logits,2,1,4,6.414047,-3.318173,7.789830,0.005237,0.999433,-1.375783,-3.318173,6.414047,-2.858998,,,,
0,88,88.000000,agent_1,actor_logits,4,1,6,8.039550,-14.493955,0.247555,0.689479,0.561327,-1.283485,-0.479541,0.430606,-14.493955,8.039550,7.791995,,
0,88,88.000000,agent_4,actor_logits,0,1,2,4.568426,0.218869,4.349557,0.068278,0.987252,4.568426,0.218869,,,,,,
0,89,89.000000,agent_3,actor_logits,0,1,4,5.853436,-6.959981,5.891317,0.021109,0.997021,5.853436,-2.560784,-0.037881,-6.959981,,,,
0,89,89.000000,agent_5,actor_logits,3,1,5,7.047315,-3.488743,2.910221,0.205460,0.948153,-1.972776,4.137094,-3.488743,7.047315,-2.514242,,,
0,91,91.000000,agent_3,actor_logits,2,1,5,5.638072,-5.126397,1.109222,0.563092,0.751743,-3.612844,-5.126397,5.638072,-2.444682,4.528850,,,
0,92,92.000000,agent_0,actor_logits,0,1,5,6.376983,-6.694567,3.275875,0.161263,0.963062,6.376983,-6.694567,-2.524982,-1.367947,3.101108,,,
0,92,92.000000,agent_4,actor_logits,0,1,3,9.004285,-5.735116,6.033490,0.016829,0.997608,9.004285,2.970795,-5.735116,,,,,
0,93,93.000000,agent_1,actor_logits,2,1,4,7.960555,-7.083314,11.021383,0.000298,0.999976,-3.060828,-7.083314,7.960555,-3.832881,,,,
0,93,93.000000,agent_2,actor_logits,0,1,5,5.715383,-4.905944,5.924696,0.028170,0.996160,5.715383,-1.213414,-2.917028,-4.905944,-0.209314,,,
0,94,94.000000,agent_5,actor_logits,2,1,3,6.407115,-2.544384,3.527341,0.130884,0.971334,-2.544384,2.879773,6.407115,,,,,
0,96,96.000000,agent_0,actor_logits,2,1,5,5.231370,-4.632660,2.699696,0.239452,0.936561,-2.579319,-4.632660,5.231370,-4.612282,2.531674,,,
0,97,97.000000,agent_3,actor_logits,1,1,5,6.987852,-4.721153,5.461415,0.031188,0.995368,-4.721153,6.987852,-1.826716,1.526437,-1.310307,,,
0,98,98.000000,agent_0,actor_logits,3,1,5,6.647796,-3.785475,5.294775,0.055529,0.991580,0.879356,-3.785475,-1.400103,6.647796,1.353022,,,
0,98,98.000000,agent_1,actor_logits,6,1,7,12.473821,-7.820271,3.679200,0.122727,0.974558,3.942644,1.103569,-7.269582,-7.820271,5.142051,8.794621,12.473821,
0,98,98.000000,agent_4,actor_logits,0,1,4,6.456196,-6.087169,3.855385,0.105587,0.978723,6.456196,2.600811,-1.012365,-6.087169,,,,
0,98,98.000000,agent_5,actor_logits,0,1,3,7.461087,-1.524603,6.826911,0.009725,0.998792,7.461087,0.634176,-1.524603,,,,,
0,101,101.000000,agent_1,actor_logits,2,1,3,6.992063,-5.320473,2.611345,0.249566,0.931584,-5.320473,4.380718,6.992063,,,,,
0,103,103.000000,agent_3,actor_logits,1,1,2,6.566547,-5.793286,12.359833,0.000057,0.999996,-5.793286,6.566547,,,,,,
0,104,104.000000,agent_2,actor_logits,5,1,7,8.966695,-8.222063,5.240877,0.071165,0.989510,2.984101,-0.909538,-8.222063,3.725818,2.617182,8.966695,2.043114,
0,105,105.000000,agent_0,actor_logits,4,1,5,4.486450,-4.113423,2.670169,0.266866,0.931520,1.816280,-1.123386,-4.113423,-3.268739,4.486450,,,
0,106,106.000000,agent_3,actor_logits,1,1,3,9.552258,-1.814437,9.408039,0.000997,0.999906,0.144218,9.552258,-1.814437,,,,,
0,107,107.000000,agent_4,actor_logits,0,1,2,6.108349,-4.635354,10.743702,0.000253,0.999978,6.108349,-4.635354,,,,,,
0,110,110.000000,agent_0,actor_logits,2,1,4,3.905352,-5.345000,2.957919,0.199388,0.950364,0.947433,-5.345000,3.905352,-4.582394,,,,
0,110,110.000000,agent_1,actor_logits,0,1,4,9.998111,-8.148479,11.205634,0.000283,0.999977,9.998111,-8.148479,-1.207523,-1.589854,,,,
0,110,110.000000,agent_5,actor_logits,0,1,4,3.863055,-1.099715,3.044158,0.265988,0.941109,3.863055,-0.972067,0.818898,-1.099715,,,,
0,111,111.000000,agent_2,actor_logits,2,1,4,6.919781,-7.204592,7.287994,0.006488,0.999238,-7.204592,-2.540516,6.919781,-0.368213,,,,
0,113,113.000000,agent_4,actor_logits,2,1,3,5.974285,-3.393304,1.543760,0.465968,0.823953,-3.393304,4.430524,5.974285,,,,,
0,114,114.000000,agent_3,actor_logits,0,1,4,7.267742,-3.814901,6.756923,0.016120,0.997964,7.267742,0.211602,-3.814901,0.510820,,,,
0,115,115.000000,agent_0,actor_logits,6,1,7,12.929497,-8.055005,4.146286,0.085325,0.983869,3.785120,1.125355,-7.442754,-8.055005,5.241385,8.783211,12.929497,
0,115,115.000000,agent_1,actor_logits,0,1,4,1.701531,-5.772905,0.195737,0.821007,0.528884,1.701531,-5.772905,1.505794,-0.987058,,,,
0,115,115.000000,agent_5,actor_logits,2,1,4,3.934536,-4.997959,5.339915,0.042608,0.993630,-1.405379,-2.579285,3.934536,-4.997959,,,,
0,116,116.000000,agent_2,actor_logits,0,1,4,7.605482,-5.016979,10.136600,0.000556,0.999952,7.605482,-5.016979,-2.531118,-4.539150,,,,
0,118,118.000000,agent_0,actor_logits,1,1,3,6.062003,-5.537517,0.775000,0.623430,0.684597,-5.537517,6.062003,5.287003,,,,,
0,118,118.000000,agent_2,actor_logits,4,1,5,8.075115,-7.037788,5.173644,0.035840,0.994272,-1.819884,-7.037788,2.901471,-1.902512,8.075115,,,
0,121,121.000000,agent_4,actor_logits,2,1,3,6.922703,-3.444476,5.505206,0.026704,0.995920,1.417498,-3.444476,6.922703,,,,,
0,123,123.000000,agent_0,actor_logits,2,1,3,6.143110,-4.316630,5.341241,0.030567,0.995205,0.801868,-4.316630,6.143110,,,,,
0,123,123.000000,agent_2,actor_logits,5,1,6,9.890291,-13.344416,4.474089,0.064492,0.988452,0.233394,1.435961,-2.183743,-13.344416,5.416203,9.890291,,
0,123,123.000000,agent_5,actor_logits,2,1,5,5.383386,-6.786184,3.119286,0.291304,0.932924,-6.786184,1.794222,5.383386,-4.003377,2.264100,,,
0,124,124.000000,agent_3,actor_logits,1,1,3,10.846543,-1.675784,12.026326,0.000127,0.999990,-1.179783,10.846543,-1.675784,,,,,
0,126,126.000000,agent_1,actor_logits,0,1,3,5.235330,-0.547679,3.129142,0.193574,0.955261,5.235330,-0.547679,2.106188,,,,,
0,126,126.000000,agent_2,actor_logits,2,1,5,5.518217,-4.713280,2.925415,0.211085,0.947930,-4.713280,-1.371647,5.518217,-2.840796,2.592802,,,
0,129,129.000000,agent_4,actor_logits,3,1,7,12.584104,-6.090240,9.724916,0.001118,0.999897,-3.677751,-2.353080,-2.510737,12.584104,2.859188,2.508458,-6.090240,
0,129,129.000000,agent_5,actor_logits,4,1,5,4.041469,-11.157250,1.034882,0.696015,0.715952,-2.603273,3.006587,0.826872,-11.157250,4.041469,,,
0,130,130.000000,agent_0,actor_logits,2,1,3,8.836433,-1.533754,9.095489,0.001489,0.999856,-1.533754,-0.259055,8.836433,,,,,
0,131,131.000000,agent_1,actor_logits,0,1,2,2.466211,0.418956,2.047256,0.355473,0.885670,2.466211,0.418956,,,,,,
0,131,131.000000,agent_2,actor_logits,1,1,5,9.602006,-7.473566,10.579639,0.000504,0.999958,-3.154949,9.602006,-1.581027,-0.977634,-7.473566,,,
0,134,134.000000,agent_2,actor_logits,1,1,5,7.037302,-2.910516,4.775991,0.050025,0.991484,-2.707710,7.037302,-2.910516,2.261310,-2.808583,,,
0,134,134.000000,agent_3,actor_logits,3,1,5,5.742548,-2.208947,4.261851,0.085159,0.984731,1.480696,-1.864372,-1.743866,5.742548,-2.208947,,,
0,135,135.000000,agent_0,actor_logits,1,1,3,3.035863,1.123907,1.108328,0.829381,0.676635,1.927535,3.035863,1.123907,,,,,
0,135,135.000000,agent_1,actor_logits,1,1,3,9.591003,-6.655585,5.975592,0.017678,0.997466,3.615412,9.591003,-6.655585,,,,,
0,136,136.000000,agent_4,actor_logits,2,1,6,9.199018,-10.827071,6.825877,0.011283,0.998612,-2.995679,-4.542726,9.199018,-10.827071,1.082483,2.373141,,
0,138,138.000000,agent_5,actor_logits,3,1,5,10.557065,-5.569880,8.251440,0.002544,0.999729,-1.195927,2.305625,-2.530908,10.557065,-5.569880,,,
0,140,140.000000,agent_0,actor_logits,0,1,3,9.787148,-2.397645,9.780778,0.000677,0.999938,9.787148,0.006370,-2.397645,,,,,
0,141,141.000000,agent_3,actor_logits,2,1,4,5.501370,-3.531053,6.816560,0.013196,0.998397,-3.531053,-1.315190,5.501370,-2.346941,,,,
0,142,142.000000,agent_2,actor_logits,0,1,3,6.864484,-3.200487,4.738200,0.050301,0.991280,6.864484,-3.200487,2.126284,,,,,
0,142,142.000000,agent_4,actor_logits,1,1,5,3.621282,-7.195360,2.037175,0.467618,0.863854,-0.074786,3.621282,-2.425616,-7.195360,1.584107,,,
0,143,143.000000,agent_5,actor_logits,0,1,4,6.771496,-10.666718,5.671534,0.023661,0.996497,6.771496,-2.750576,1.099963,-10.666718,,,,
0,145,145.000000,agent_1,actor_logits,2,1,6,4.812388,-13.284101,2.752101,0.535124,0.865718,2.060287,-3.841169,4.812388,-13.284101,2.051000,1.234640,,
0,145,145.000000,agent_2,actor_logits,0,1,4,6.021051,-3.013548,5.527905,0.028367,0.995789,6.021051,-3.013548,0.493146,-2.889280,,,,
0,146,146.000000,agent_3,actor_logits,0,1,4,7.319406,-6.680709,9.065996,0.001369,0.999868,7.319406,-3.716706,-1.746591,-6.680709,,,,
0,148,148.000000,agent_0,actor_logits,0,1,5,5.498843,-6.067013,3.653629,0.129432,0.973244,5.498843,-0.972360,-4.689112,-6.067013,1.845214,,,
0,148,148.000000,agent_3,actor_logits,4,1,5,5.878952,-6.231097,0.789939,0.623043,0.687658,-3.130819,-6.231097,5.089012,-2.583500,5.878952,,,
0,148,148.000000,agent_4,actor_logits,5,1,6,8.240755,-14.009654,1.416854,0.501555,0.804030,-1.234957,-1.283952,1.436325,-14.009654,6.823901,8.240755,,
0,148,148.000000,agent_5,actor_logits,1,1,5,8.582681,-7.629544,8.806536,0.001762,0.999825,-0.223855,8.582681,-2.075238,-5.026289,-7.629544,,,
0,151,151.000000,agent_1,actor_logits,4,1,5,1.149647,-3.587762,0.609378,1.161383,0.505724,0.540269,0.072185,-1.321901,-3.587762,1.149647,,,
0,151,151.000000,agent_5,actor_logits,3,1,5,7.197396,-4.613769,3.326480,0.159778,0.964174,-4.613769,3.870915,0.488254,7.197396,-4.270411,,,
0,153,153.000000,agent_3,actor_logits,5,1,6,9.339450,-12.348172,3.924242,0.101457,0.979981,1.026728,1.568671,-3.205243,-12.348172,5.415208,9.339450,,
0,154,154.000000,agent_2,actor_logits,1,1,5,7.545828,-7.295150,5.820395,0.021809,0.996885,1.725434,7.545828,-2.397799,-1.573660,-7.295150,,,
0,155,155.000000,agent_4,actor_logits,6,1,7,12.968745,-8.071039,1.983928,0.387074,0.876657,-2.465431,3.212337,-5.194537,-8.071039,7.195952,10.984818,12.968745,
0,156,156.000000,agent_3,actor_logits,2,1,5,4.165853,-3.095358,4.009373,0.159139,0.971283,-1.165489,-0.970140,4.165853,-3.095358,0.156480,,,
0,156,156.000000,agent_5,actor_logits,2,1,3,7.590266,-6.006137,2.882180,0.207392,0.946957,-6.006137,4.708086,7.590266,,,,,
0,157,157.000000,agent_1,actor_logits,2,1,4,6.430247,-5.814259,7.675514,0.004536,0.999491,-1.245268,-3.688328,6.430247,-5.814259,,,,
0,158,158.000000,agent_4,actor_logits,2,1,3,8.583155,-5.743554,7.755138,0.003760,0.999571,-5.743554,0.828017,8.583155,,,,,
0,159,159.000000,agent_0,actor_logits,5,1,7,7.359501,-8.005143,2.482428,0.340437,0.911695,0.648404,2.887167,-8.005143,4.877074,-0.302426,7.359501,-1.113686,
0,160,160.000000,agent_2,actor_logits,1,1,2,3.321480,-6.501191,9.822671,0.000587,0.999946,-6.501191,3.321480,,,,,,
0,160,160.000000,agent_5,actor_logits,0,1,3,6.125705,-0.093170,5.872316,0.033581,0.995215,6.125705,-0.093170,0.253388,,,,,
0,161,161.000000,agent_3,actor_logits,1,1,5,7.259945,-4.709110,8.829237,0.003479,0.999655,-2.474213,7.259945,-1.569292,-1.662345,-4.709110,,,
0,162,162.000000,agent_1,actor_logits,0,1,5,7.784256,-4.430068,7.956878,0.003634,0.999608,7.784256,-2.662955,-4.430068,-3.974514,-0.172622,,,
0,163,163.000000,agent_2,actor_logits,1,1,3,8.129894,-1.041586,8.073988,0.003883,0.999585,0.055906,8.129894,-1.041586,,,,,
0,164,164.000000,agent_3,actor_logits,3,1,5,5.932076,-3.682835,2.146654,0.345212,0.894261,-3.682835,3.785423,-1.566147,5.932076,-1.268365,,,
