episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7
0,27,27.000000,agent_2,actor_logits,0,1,4,5.866726,-4.896301,5.525786,0.038431,0.994351,5.866726,-0.524109,0.340940,-4.896301,,,,
0,27,27.000000,agent_5,actor_logits,1,1,3,7.928969,0.446197,7.124452,0.011300,0.998634,0.804517,7.928969,0.446197,,,,,
0,29,29.000000,agent_3,actor_logits,4,1,5,8.541047,-6.996009,3.531172,0.129547,0.971540,-6.996009,-3.582112,5.009875,-2.396407,8.541047,,,
0,29,29.000000,agent_4,actor_logits,0,1,5,11.456333,-8.697680,10.239953,0.000422,0.999963,11.456333,-3.380196,-8.697680,-2.365602,1.216380,,,
0,31,31.000000,agent_0,actor_logits,3,1,4,10.946945,-2.800642,9.898022,0.000695,0.999938,-0.513358,-2.800642,1.048924,10.946945,,,,
0,33,33.000000,agent_1,actor_logits,0,1,3,7.240342,-3.685319,1.667750,0.437725,0.841263,7.240342,5.572592,-3.685319,,,,,
0,33,33.000000,agent_4,actor_logits,2,1,5,10.018669,-6.613760,10.976295,0.000291,0.999977,-6.613760,-2.744621,10.018669,-2.576313,-0.957627,,,
0,35,35.000000,agent_4,actor_logits,3,1,5,10.881807,-2.336412,11.334724,0.000314,0.999975,-2.089968,-0.452917,-0.788105,10.881807,-2.336412,,,
0,35,35.000000,agent_5,actor_logits,0,1,4,5.757004,-2.078992,1.954889,0.393445,0.873629,5.757004,-0.166903,-2.078992,3.802115,,,,
0,36,36.000000,agent_0,actor_logits,2,1,4,9.368265,-4.988719,7.743335,0.003817,0.999565,-4.988719,1.624931,9.368265,-4.214309,,,,
0,38,38.000000,agent_1,actor_logits,0,1,2,12.066157,-2.723724,14.789882,0.000006,1.000000,12.066157,-2.723724,,,,,,
0,38,38.000000,agent_2,actor_logits,1,1,3,8.520488,-2.457490,4.465461,0.062401,0.988615,4.055027,8.520488,-2.457490,,,,,
0,39,39.000000,agent_3,actor_logits,3,1,5,8.291882,-4.109204,5.389717,0.031794,0.995164,2.902165,-2.995036,0.110766,8.291882,-4.109204,,,
0,42,42.000000,agent_0,actor_logits,1,1,5,6.540880,-6.710298,4.608757,0.071251,0.988084,-6.710298,6.540880,1.932123,-1.118425,0.116832,,,
0,42,42.000000,agent_1,actor_logits,0,1,3,10.425077,-4.799298,6.530407,0.010971,0.998544,10.425077,3.894670,-4.799298,,,,,
0,42,42.000000,agent_4,actor_logits,4,1,5,4.447937,-7.323583,2.405526,0.422135,0.886976,1.151598,2.042410,-4.163103,-7.323583,4.447937,,,
0,44,44.000000,agent_3,actor_logits,0,1,4,8.117334,-10.342105,6.707192,0.009788,0.998746,8.117334,-2.182712,1.410142,-10.342105,,,,
0,45,45.000000,agent_5,actor_logits,1,1,3,9.951533,-1.568278,8.100129,0.002885,0.999687,1.851405,9.951533,-1.568278,,,,,
0,47,47.000000,agent_4,actor_logits,2,1,4,9.884491,-6.435192,11.910589,0.000105,0.999992,-6.435192,-2.026098,9.884491,-3.820359,,,,
0,48,48.000000,agent_0,actor_logits,4,1,7,9.489952,-11.845838,3.808547,0.132890,0.974542,-1.293372,-11.845838,3.053204,5.681406,9.489952,3.304012,1.242965,
0,48,48.000000,agent_1,actor_logits,1,1,4,5.709564,-3.706709,1.556468,0.467423,0.825347,4.153097,5.709564,-3.706709,-1.628682,,,,
0,49,49.000000,agent_2,actor_logits,5,1,6,7.824528,-8.273201,2.049978,0.368288,0.884321,-0.575030,-5.095263,1.529353,-8.273201,5.774550,7.824528,,
0,49,49.000000,agent_3,actor_logits,1,1,5,9.906628,-9.643988,9.437323,0.000903,0.999915,0.469305,9.906628,-2.246669,-9.643988,-6.483900,,,
0,52,52.000000,agent_3,actor_logits,3,1,5,9.332443,-4.261347,7.353779,0.006717,0.999230,-4.261347,1.978665,-1.047231,9.332443,0.102144,,,
0,52,52.000000,agent_4,actor_logits,6,1,7,13.439940,-8.833187,6.467515,0.015673,0.998015,5.141430,-4.670654,-3.343490,-8.833187,4.853497,6.972425,13.439940,
0,54,54.000000,agent_0,actor_logits,1,1,5,8.127172,-10.859150,8.073629,0.003734,0.999607,-1.755993,8.127172,0.053542,-10.859150,-2.257188,,,
0,55,55.000000,agent_1,actor_logits,0,1,3,9.609939,-0.380718,9.964022,0.001020,0.999907,9.609939,-0.380718,-0.354083,,,,,
0,55,55.000000,agent_4,actor_logits,1,1,3,11.266453,-4.944624,8.737703,0.001564,0.999839,-4.944624,11.266453,2.528749,,,,,
0,55,55.000000,agent_5,actor_logits,3,1,5,8.131193,-4.290929,6.633059,0.016117,0.997973,0.805998,-1.735696,-4.290929,8.131193,1.498135,,,
0,56,56.000000,agent_2,actor_logits,6,1,7,15.168769,-9.694941,4.234462,0.081239,0.984939,-1.990522,-3.552245,-1.286898,-9.694941,8.041882,10.934307,15.168769,
0,57,57.000000,agent_3,actor_logits,1,1,3,7.075731,0.276801,6.745183,0.017770,0.997714,0.330548,7.075731,0.276801,,,,,
0,59,59.000000,agent_2,actor_logits,2,1,3,8.891823,-7.815962,3.846037,0.101589,0.979083,-7.815962,5.045785,8.891823,,,,,
0,60,60.000000,agent_4,actor_logits,2,1,3,11.360275,-4.587169,13.102772,0.000031,0.999998,-1.742496,-4.587169,11.360275,,,,,
0,62,62.000000,agent_5,actor_logits,2,1,4,7.801343,-6.824993,8.517506,0.002317,0.999763,-2.422199,-6.824993,7.801343,-0.716162,,,,
0,63,63.000000,agent_0,actor_logits,2,1,6,10.170237,-11.966261,5.977526,0.017715,0.997466,-4.664816,-2.698874,10.170237,-11.966261,4.192711,-3.002485,,
0,63,63.000000,agent_1,actor_logits,0,1,3,9.061302,-2.304502,5.924571,0.018606,0.997323,9.061302,3.136731,-2.304502,,,,,
0,67,67.000000,agent_4,actor_logits,2,1,3,10.022375,-0.678111,8.135913,0.002938,0.999685,-0.678111,1.886462,10.022375,,,,,
0,67,67.000000,agent_5,actor_logits,0,1,4,9.777007,-5.958549,12.209879,0.000073,0.999995,9.777007,-2.432872,-5.243045,-5.958549,,,,
0,68,68.000000,agent_2,actor_logits,0,1,4,9.345623,-9.266768,9.032567,0.001986,0.999806,9.345623,-9.266768,-0.152193,0.313056,,,,
0,69,69.000000,agent_0,actor_logits,4,1,5,10.396287,-6.805596,10.983373,0.000289,0.999977,-3.630521,-0.587085,-1.699132,-6.805596,10.396287,,,
0,69,69.000000,agent_1,actor_logits,0,1,2,10.061411,-2.314726,12.376137,0.000056,0.999996,10.061411,-2.314726,,,,,,
0,69,69.000000,agent_3,actor_logits,0,1,3,11.278546,-2.931239,10.774180,0.000257,0.999978,11.278546,0.504366,-2.931239,,,,,
0,69,69.000000,agent_5,actor_logits,4,1,5,7.413030,-5.211785,5.397271,0.029481,0.995436,-2.587750,-4.465625,2.015759,-5.211785,7.413030,,,
0,72,72.000000,agent_4,actor_logits,1,1,3,10.330215,-3.791361,9.562416,0.000754,0.999929,0.767798,10.330215,-3.791361,,,,,
0,73,73.000000,agent_2,actor_logits,2,1,4,6.726795,-7.797020,7.347159,0.007364,0.999146,-1.744612,-0.620365,6.726795,-7.797020,,,,
0,74,74.000000,agent_3,actor_logits,0,1,3,12.122687,-4.301595,10.095827,0.000459,0.999959,12.122687,2.026860,-4.301595,,,,,
0,74,74.000000,agent_5,actor_logits,4,1,6,10.002913,-11.058311,6.262278,0.020820,0.997231,-4.372804,-2.786198,2.952224,-11.058311,10.002913,3.740635,,
0,75,75.000000,agent_0,actor_logits,2,1,4,9.399487,-5.089097,13.757599,0.000033,0.999998,-4.358112,-4.871308,9.399487,-5.089097,,,,
0,75,75.000000,agent_1,actor_logits,1,1,3,8.195338,0.501952,5.548125,0.029348,0.995668,0.501952,8.195338,2.647213,,,,,
0,77,77.000000,agent_3,actor_logits,0,1,4,8.232688,-3.528501,8.102345,0.002984,0.999679,8.232688,0.130343,-3.528501,-3.248782,,,,
0,77,77.000000,agent_4,actor_logits,0,1,3,11.739853,-3.669809,11.748896,0.000104,0.999992,11.739853,-0.009042,-3.669809,,,,,
0,80,80.000000,agent_0,actor_logits,0,1,5,8.825170,-6.553344,7.288927,0.005756,0.999310,8.825170,-3.167341,-6.553344,-5.082662,1.536243,,,
0,82,82.000000,agent_1,actor_logits,3,1,4,9.782018,-4.369313,9.153930,0.001360,0.999870,-0.871834,-4.369313,0.628088,9.782018,,,,
0,82,82.000000,agent_5,actor_logits,4,1,5,8.213586,-5.098114,6.947627,0.008008,0.999009,-3.962177,1.265959,-2.393205,-5.098114,8.213586,,,
0,84,84.000000,agent_0,actor_logits,2,1,5,9.353583,-5.884544,9.679111,0.000766,0.999930,-5.884544,-3.347437,9.353583,-3.118880,-0.325527,,,
0,85,85.000000,agent_2,actor_logits,6,1,7,13.662627,-10.045716,6.109993,0.017087,0.997654,1.916088,-4.636757,-0.181465,-10.045716,4.650443,7.552635,13.662627,
0,85,85.000000,agent_4,actor_logits,0,1,5,10.301722,-9.479825,7.632787,0.004200,0.999514,10.301722,2.668934,-9.479825,-4.946923,-3.333856,,,
0,86,86.000000,agent_0,actor_logits,3,1,5,5.971741,-1.337437,6.430429,0.035134,0.995452,-0.640861,-1.337437,-0.993601,5.971741,-0.458688,,,
0,86,86.000000,agent_3,actor_logits,1,1,5,6.912467,-5.275600,3.646226,0.119596,0.974469,3.266241,6.912467,-5.275600,-2.349855,-4.558504,,,
0,87,87.000000,agent_1,actor_logits,2,1,4,7.860282,-4.435304,7.944851,0.003519,0.999616,-2.741876,-0.084569,7.860282,-4.435304,,,,
0,88,88.000000,agent_2,actor_logits,2,1,3,9.336160,-7.124282,5.871521,0.019319,0.997189,-7.124282,3.464639,9.336160,,,,,
0,91,91.000000,agent_5,actor_logits,4,1,5,5.955175,-5.482268,3.815891,0.188933,0.962016,-5.482268,-2.311136,1.892186,2.139284,5.955175,,,
0,92,92.000000,agent_3,actor_logits,1,1,2,8.990471,-2.864053,11.854525,0.000091,0.999993,-2.864053,8.990471,,,,,,
0,93,93.000000,agent_0,actor_logits,0,1,5,7.140967,-9.177338,4.873346,0.049329,0.991900,7.140967,2.267620,-9.177338,-0.876805,-1.433888,,,
0,93,93.000000,agent_1,actor_logits,1,1,5,6.895570,-5.427150,5.831543,0.031341,0.995577,-5.427150,6.895570,1.064027,-4.213118,0.386643,,,
0,95,95.000000,agent_3,actor_logits,1,1,3,8.568431,-0.548409,7.325850,0.006587,0.999233,1.242581,8.568431,-0.548409,,,,,
0,96,96.000000,agent_4,actor_logits,5,1,7,10.409431,-3.247406,6.299786,0.017392,0.997740,-0.300353,-2.862772,-3.247406,0.597317,2.448513,10.409431,4.109645,
0,97,97.000000,agent_2,actor_logits,0,1,4,11.732701,-9.431334,12.746116,0.000058,0.999996,11.732701,-9.431334,-1.853730,-1.013415,,,,
0,99,99.000000,agent_0,actor_logits,1,1,5,11.082990,-5.288729,12.705458,0.000053,0.999996,-1.622468,11.082990,-5.288729,-3.820906,-4.062789,,,
0,99,99.000000,agent_1,actor_logits,4,1,7,7.268705,-8.616952,1.237573,0.631212,0.759587,-3.270462,-8.616952,3.430536,6.031132,7.268705,1.873776,-0.786218,
0,101,101.000000,agent_5,actor_logits,3,1,5,7.813567,-5.360974,4.423124,0.067150,0.987864,3.390443,-0.802069,-1.344392,7.813567,-5.360974,,,
0,102,102.000000,agent_2,actor_logits,0,1,4,6.707317,-9.067928,7.304461,0.007548,0.999121,6.707317,-0.597145,-1.773462,-9.067928,,,,
0,103,103.000000,agent_3,actor_logits,0,1,4,7.641651,-2.539443,8.870173,0.003149,0.999686,7.641651,-1.228521,-2.539443,-1.266935,,,,
0,103,103.000000,agent_4,actor_logits,2,1,4,8.292484,-5.266959,9.254538,0.001257,0.999881,-5.266959,-2.435735,8.292484,-0.962054,,,,
0,105,105.000000,agent_0,actor_logits,4,1,6,12.752378,-8.408651,9.358692,0.000937,0.999911,-4.605291,-2.975880,0.022754,-8.408651,12.752378,3.393687,,
0,105,105.000000,agent_1,actor_logits,1,1,5,8.280110,-9.962958,6.821487,0.008804,0.998887,-2.456656,8.280110,1.458623,-9.962958,-4.696699,,,
0,106,106.000000,agent_5,actor_logits,0,1,4,7.410079,-9.893816,4.698895,0.051731,0.990954,7.410079,-3.259114,2.711184,-9.893816,,,,
0,108,108.000000,agent_4,actor_logits,0,1,4,9.325611,-6.377407,13.482235,0.000039,0.999997,9.325611,-4.365828,-4.156623,-6.377407,,,,
0,110,110.000000,agent_0,actor_logits,2,1,4,7.795961,-6.593836,11.053471,0.000212,0.999983,-6.203687,-3.257509,7.795961,-6.593836,,,,
0,110,110.000000,agent_4,actor_logits,4,1,5,6.822598,-5.210311,5.664860,0.026806,0.996128,-1.005881,-5.210311,1.157739,-4.117030,6.822598,,,
0,111,111.000000,agent_5,actor_logits,1,1,5,12.061339,-11.740505,12.225968,0.000070,0.999995,-0.164629,12.061339,-2.841542,-11.740505,-6.135746,,,
0,113,113.000000,agent_2,actor_logits,0,1,3,11.371478,-6.579880,9.367447,0.000886,0.999915,11.371478,2.004031,-6.579880,,,,,
0,113,113.000000,agent_3,actor_logits,1,1,3,10.836899,-0.537629,9.786543,0.000748,0.999932,1.050356,10.836899,-0.537629,,,,,
0,114,114.000000,agent_1,actor_logits,2,1,6,7.632133,-12.088911,3.078069,0.185476,0.955431,-5.846923,0.094625,7.632133,-12.088911,4.554064,-1.994130,,
0,114,114.000000,agent_5,actor_logits,3,1,5,11.686593,-3.524089,10.634946,0.000438,0.999963,-3.524089,1.051647,-2.393945,11.686593,0.318155,,,
0,115,115.000000,agent_0,actor_logits,6,1,7,14.867775,-10.330079,8.819374,0.003221,0.999677,4.431483,-3.038039,-4.321875,-10.330079,6.034613,6.048401,14.867775,
0,115,115.000000,agent_4,actor_logits,5,1,6,8.274585,-12.427107,3.896815,0.105502,0.979205,-2.775144,0.164049,0.878861,-12.427107,4.377770,8.274585,,
0,118,118.000000,agent_0,actor_logits,1,1,3,11.889499,-5.976335,9.958681,0.000519,0.999953,-5.976335,11.889499,1.930817,,,,,
0,118,118.000000,agent_2,actor_logits,0,1,2,10.879166,-1.488916,12.368082,0.000057,0.999996,10.879166,-1.488916,,,,,,
0,118,118.000000,agent_4,actor_logits,4,1,5,3.890065,-8.613916,0.233270,0.997100,0.484775,-8.613916,2.565569,3.656795,-1.422136,3.890065,,,
0,119,119.000000,agent_5,actor_logits,2,1,3,10.401768,-5.927404,8.256228,0.002404,0.999740,-5.927404,2.145540,10.401768,,,,,
0,120,120.000000,agent_1,actor_logits,4,1,5,6.984464,-5.498113,5.082544,0.045651,0.992811,-5.498113,1.901920,0.104842,-5.279221,6.984464,,,
0,122,122.000000,agent_2,actor_logits,0,1,3,10.869015,-5.072038,8.889956,0.001364,0.999862,10.869015,1.979059,-5.072038,,,,,
0,123,123.000000,agent_0,actor_logits,2,1,3,7.921727,-3.492925,8.140110,0.002802,0.999697,-0.218384,-3.492925,7.921727,,,,,
0,123,123.000000,agent_3,actor_logits,3,1,5,5.379025,-2.471512,3.997415,0.147281,0.972464,1.381610,0.681262,-2.332312,5.379025,-2.471512,,,
0,123,123.000000,agent_5,actor_logits,0,1,3,8.304596,-6.073933,5.150177,0.035481,0.994235,8.304596,3.154419,-6.073933,,,,,
0,126,126.000000,agent_1,actor_logits,2,1,4,9.873369,-5.569619,13.869373,0.000022,0.999999,-5.185374,-5.569619,9.873369,-3.996004,,,,
0,128,128.000000,agent_2,actor_logits,1,1,4,7.483876,-2.991118,4.360776,0.069425,0.987219,3.123100,7.483876,-2.991118,-1.323239,,,,
0,128,128.000000,agent_4,actor_logits,3,1,5,7.605594,-6.930686,5.819714,0.032302,0.995560,1.785881,0.126796,0.621069,7.605594,-6.930686,,,
0,130,130.000000,agent_0,actor_logits,2,1,3,13.155351,-3.986002,11.318182,0.000150,0.999988,-3.986002,1.837169,13.155351,,,,,
0,130,130.000000,agent_3,actor_logits,2,1,4,7.722291,-3.893519,8.795238,0.001712,0.999830,-3.893519,-3.883564,7.722291,-1.072946,,,,
0,131,131.000000,agent_1,actor_logits,0,1,5,10.202374,-6.968065,11.332971,0.000240,0.999981,10.202374,-1.130597,-6.968065,-4.647044,-1.720613,,,
0,133,133.000000,agent_4,actor_logits,0,1,4,6.675518,-10.326818,4.052255,0.087954,0.982764,6.675518,-2.093141,2.623263,-10.326818,,,,
0,135,135.000000,agent_0,actor_logits,0,1,3,6.548097,-6.025133,3.385340,0.144243,0.967240,6.548097,3.162756,-6.025133,,,,,
0,135,135.000000,agent_1,actor_logits,2,1,5,10.079067,-9.264114,10.558057,0.000634,0.999946,-9.264114,-0.478989,10.079067,-2.178521,-0.594189,,,
0,135,135.000000,agent_2,actor_logits,0,1,3,6.144771,0.190909,3.591175,0.140814,0.970721,6.144771,2.553596,0.190909,,,,,
0,135,135.000000,agent_3,actor_logits,0,1,4,7.363954,-8.213431,8.530773,0.002154,0.999779,7.363954,-1.166819,-3.305212,-8.213431,,,,
0,135,135.000000,agent_5,actor_logits,0,1,4,4.681524,-0.828049,4.159080,0.163719,0.970087,4.681524,-0.828049,0.522444,0.186565,,,,
0,137,137.000000,agent_1,actor_logits,3,1,5,8.574686,-3.812058,7.653911,0.005686,0.999371,-3.812058,-0.321231,-2.575804,8.574686,0.920775,,,
0,137,137.000000,agent_3,actor_logits,2,1,5,7.408010,-6.050784,6.195468,0.015870,0.997844,-6.038567,-1.630912,7.408010,-6.050784,1.212541,,,
0,138,138.000000,agent_4,actor_logits,1,1,5,9.095082,-9.740023,9.244695,0.001264,0.999880,-0.149613,9.095082,-1.577597,-9.740023,-6.361168,,,
0,140,140.000000,agent_5,actor_logits,2,1,4,3.053694,-4.258025,2.951323,0.240360,0.943603,-1.932738,0.102371,3.053694,-4.258025,,,,
0,141,141.000000,agent_4,actor_logits,3,1,5,8.424535,-7.249774,3.033329,0.189379,0.953737,-7.249774,5.391206,0.455761,8.424535,-3.643497,,,
0,143,143.000000,agent_2,actor_logits,0,1,3,7.468666,-0.180477,7.560654,0.008569,0.999004,7.468666,-0.091988,-0.180477,,,,,
0,143,143.000000,agent_3,actor_logits,1,1,5,8.999966,-9.235579,8.080834,0.005198,0.999441,-9.235579,8.999966,0.919131,0.624524,-1.848627,,,
0,144,144.000000,agent_1,actor_logits,1,1,5,6.552794,-7.663444,5.133295,0.041083,0.993558,-1.007754,6.552794,-7.663444,-3.085989,1.419498,,,
0,146,146.000000,agent_4,actor_logits,1,1,3,10.612453,-3.430331,11.827416,0.000106,0.999992,-3.430331,10.612453,-1.214964,,,,,
0,148,148.000000,agent_5,actor_logits,2,1,5,5.666436,-8.919185,1.889017,0.432687,0.862464,-8.919185,3.777419,5.666436,0.538904,-0.401441,,,
0,149,149.000000,agent_2,actor_logits,0,1,2,4.925053,-1.492833,6.417885,0.012088,0.998371,4.925053,-1.492833,,,,,,
0,149,149.000000,agent_3,actor_logits,1,1,2,4.524237,-6.475003,10.999240,0.000201,0.999983,-6.475003,4.524237,,,,,,
0,150,150.000000,agent_1,actor_logits,4,1,6,10.673470,-9.286754,7.064888,0.008014,0.999036,-4.565809,-2.711860,1.548351,-9.286754,10.673470,3.608581,,
0,152,152.000000,agent_3,actor_logits,1,1,3,7.027125,-0.795404,6.895512,0.011512,0.998589,0.131613,7.027125,-0.795404,,,,,
0,154,154.000000,agent_5,actor_logits,1,1,5,5.435339,-7.756331,4.360180,0.080044,0.985868,-2.211268,5.435339,1.075159,-7.756331,-1.396362,,,
0,155,155.000000,agent_1,actor_logits,2,1,4,6.842942,-6.042904,12.055811,0.000175,0.999987,-6.042904,-5.212869,6.842942,-5.400123,,,,
0,155,155.000000,agent_2,actor_logits,1,1,3,6.642025,-2.123327,4.235142,0.076307,0.985577,-2.123327,6.642025,2.406883,,,,,
0,157,157.000000,agent_0,actor_logits,0,1,4,5.441667,-7.761311,3.702822,0.114922,0.975792,5.441667,-7.761311,1.738845,-3.341739,,,,
0,158,158.000000,agent_4,actor_logits,0,1,3,11.222719,-3.653648,12.690837,0.000048,0.999997,11.222719,-1.468118,-3.653648,,,,,
0,160,160.000000,agent_1,actor_logits,6,1,7,15.899487,-11.091493,8.707594,0.002470,0.999752,2.317287,-0.727881,-5.342534,-11.091493,6.481205,7.191894,15.899487,
0,160,160.000000,agent_3,actor_logits,0,1,4,4.385909,-2.715588,5.934482,0.036447,0.995003,4.385909,-2.082357,-2.715588,-1.548573,,,,
0,162,162.000000,agent_0,actor_logits,0,1,4,4.032327,-8.741619,3.883919,0.100201,0.979688,4.032327,-4.704284,0.148408,-8.741619,,,,
0,162,162.000000,agent_2,actor_logits,3,1,4,8.127779,-3.453449,7.406130,0.005387,0.999370,-3.453449,-3.080950,0.721649,8.127779,,,,
0,163,163.000000,agent_1,actor_logits,1,1,3,9.653499,-7.670510,6.314331,0.013218,0.998193,-7.670510,9.653499,3.339167,,,,,
0,163,163.000000,agent_4,actor_logits,0,1,3,13.227847,-5.635664,15.116041,0.000004,1.000000,13.227847,-1.888194,-5.635664,,,,,
0,163,163.000000,agent_5,actor_logits,2,1,6,7.587867,-10.809515,4.101640,0.088675,0.983120,-6.077677,-0.228108,7.587867,-10.809515,3.486227,-0.835817,,
0,166,166.000000,agent_4,actor_logits,0,1,4,7.568640,-5.182820,9.000873,0.001488,0.999856,7.568640,-1.432233,-3.352134,-5.182820,,,,
0,167,167.000000,agent_2,actor_logits,2,1,4,6.176409,-4.425416,9.335369,0.001903,0.999821,-3.447409,-3.158960,6.176409,-4.425416,,,,
0,168,168.000000,agent_1,actor_logits,2,1,3,5.095000,-5.676969,4.941318,0.042420,0.992885,0.153682,-5.676969,5.095000,,,,,
0,169,169.000000,agent_5,actor_logits,4,1,5,7.231441,-5.029387,6.388491,0.013889,0.998176,-5.029387,0.842950,-1.699867,-4.336923,7.231441,,,
0,170,170.000000,agent_3,actor_logits,1,1,3,7.167183,-1.385954,6.170217,0.016799,0.997721,0.996966,7.167183,-1.385954,,,,,
0,173,173.000000,agent_0,actor_logits,0,1,3,8.480824,-6.894009,6.384186,0.012449,0.998315,8.480824,2.096637,-6.894009,,,,,
0,173,173.000000,agent_2,actor_logits,1,1,5,5.456910,-8.713733,2.108197,0.398636,0.882406,-8.713733,5.456910,3.348713,-2.559224,0.989552,,,
0,175,175.000000,agent_1,actor_logits,2,1,3,8.306400,-2.676709,6.590803,0.010612,0.998612,1.715597,-2.676709,8.306400,,,,,
0,175,175.000000,agent_4,actor_logits,3,1,5,5.601717,-5.490440,1.840899,0.502988,0.842424,3.760818,2.038045,-4.940119,5.601717,-5.490440,,,
0,175,175.000000,agent_5,actor_logits,2,1,4,7.391911,-7.315076,11.442465,0.000266,0.999979,-4.050554,-7.315076,7.391911,-4.111563,,,,
0,178,178.000000,agent_0,actor_logits,0,1,2,11.121527,-3.836206,14.957733,0.000005,1.000000,11.121527,-3.836206,,,,,,
0,179,179.000000,agent_2,actor_logits,4,1,7,9.349445,-5.674317,3.649324,0.157481,0.968331,-3.392289,-5.674317,-1.804522,5.700121,9.349445,4.313364,0.725908,
