episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5
0,56,94.662031,agent_0,actor_logits,2,1,3,0.784508,-7.602936,0.083482,0.693385,0.520797,0.701025,-7.602936,0.784508,,,
0,57,98.967035,agent_1,actor_logits,0,1,3,1.545469,-9.880680,9.146502,0.001217,0.999883,1.545469,-9.880680,-7.601033,,,
0,58,100.623059,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,59,100.662031,agent_0,actor_logits,2,1,3,-0.309578,-4.461831,3.723394,0.188390,0.961649,-4.461831,-4.032971,-0.309578,,,
0,60,102.176318,agent_5,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,61,103.609237,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,62,103.655390,agent_2,actor_logits,3,1,4,2.524918,-3.002181,0.620015,0.710822,0.642409,-3.002181,-1.693136,1.904902,2.524918,,
0,63,103.967035,agent_1,actor_logits,0,1,3,2.344011,-11.469261,2.855494,0.211281,0.945601,2.344011,-11.469261,-0.511484,,,
0,64,106.662031,agent_0,actor_logits,0,1,3,5.019450,-9.947676,10.962267,0.000212,0.999982,5.019450,-9.947676,-5.942817,,,
0,65,108.967035,agent_1,actor_logits,1,1,2,-3.343750,-10.507636,7.163886,0.006315,0.999227,-10.507636,-3.343750,,,,
0,66,110.662031,agent_0,actor_logits,1,1,2,-2.044608,-6.927842,4.883234,0.044244,0.992484,-6.927842,-2.044608,,,,
0,67,111.803399,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,68,112.664622,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,69,113.967035,agent_1,actor_logits,1,1,2,-8.903080,-13.392266,4.489186,0.061020,0.988895,-13.392266,-8.903080,,,,
0,70,114.662031,agent_0,actor_logits,1,1,2,-4.300292,-12.842187,8.541895,0.001861,0.999805,-12.842187,-4.300292,,,,
0,71,114.835729,agent_2,actor_logits,2,1,3,6.440383,-13.531683,10.166731,0.000429,0.999962,-13.531683,-3.726348,6.440383,,,
0,72,118.662031,agent_0,actor_logits,2,1,3,7.161459,-12.228097,14.003122,0.000013,0.999999,-6.841663,-12.228097,7.161459,,,
0,73,118.967035,agent_1,actor_logits,2,1,3,2.256544,-17.439861,6.831852,0.008441,0.998922,-4.575307,-17.439861,2.256544,,,
0,74,119.205705,agent_5,actor_logits,3,1,4,0.547462,-0.635241,0.310614,1.295206,0.399963,-0.227361,-0.635241,0.236848,0.547462,,
0,75,121.720007,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,76,122.983739,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,77,126.016069,agent_2,actor_logits,3,1,4,2.467891,-2.926271,0.607106,0.717562,0.638765,-2.926271,-1.663965,1.860785,2.467891,,
0,78,127.662031,agent_0,actor_logits,3,1,4,6.099926,-8.665522,1.452064,0.485799,0.810314,4.647861,-8.665522,-6.738233,6.099926,,
0,79,130.147375,agent_1,actor_logits,0,1,3,5.600420,-12.485014,13.817640,0.000015,0.999999,5.600420,-12.485014,-8.217221,,,
0,80,130.775392,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,81,133.752926,agent_1,actor_logits,2,1,4,8.066373,-6.449965,8.532384,0.001914,0.999801,-0.466011,-6.449965,8.066373,-5.042943,,
0,82,134.164079,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,83,136.235091,agent_5,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,84,137.196409,agent_2,actor_logits,2,1,3,6.091516,-12.793964,9.624569,0.000702,0.999934,-12.793964,-3.533053,6.091516,,,
0,85,139.752926,agent_1,actor_logits,2,1,3,4.636793,-9.810298,7.468530,0.004839,0.999429,-9.810298,-2.831737,4.636793,,,
0,86,139.830777,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,87,144.691417,agent_0,actor_logits,0,1,3,0.295019,-2.348901,1.793489,0.606071,0.808107,0.295019,-2.348901,-1.498470,,,
0,88,144.752926,agent_1,actor_logits,3,1,4,9.729637,-10.418204,6.782868,0.008810,0.998868,2.946769,-10.418204,-7.350370,9.729637,,
0,89,145.344419,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,90,148.376749,agent_2,actor_logits,3,1,4,2.461811,-2.919678,0.607926,0.718256,0.638824,-2.919678,-1.654952,1.853885,2.461811,,
0,91,148.886162,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,92,148.934058,agent_0,actor_logits,2,1,4,5.317907,-5.883586,3.893686,0.098749,0.979959,1.424221,-5.883586,5.317907,-4.296350,,
0,93,148.995567,agent_1,actor_logits,2,1,3,4.922467,-10.378375,8.205012,0.002519,0.999727,-3.282546,-10.378375,4.922467,,,
0,94,153.264477,agent_5,actor_logits,3,1,4,0.547462,-0.635241,0.310614,1.295206,0.399963,-0.227361,-0.635241,0.236848,0.547462,,
0,95,153.934058,agent_0,actor_logits,2,1,4,9.644183,-6.391744,10.588480,0.000300,0.999974,-6.391744,-5.140307,9.644183,-0.944297,,
0,96,154.995567,agent_1,actor_logits,0,1,3,4.361643,-9.961528,11.292141,0.000163,0.999987,4.361643,-9.961528,-6.930497,,,
0,97,156.524758,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,98,157.941547,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,99,158.995567,agent_1,actor_logits,1,1,2,-3.411945,-8.975125,5.563180,0.025091,0.996178,-8.975125,-3.411945,,,,
0,100,159.557089,agent_2,actor_logits,2,1,3,5.219694,-10.950397,8.269699,0.002376,0.999744,-10.950397,-3.050005,5.219694,,,
0,101,161.934058,agent_0,actor_logits,0,1,3,5.841238,-10.772330,13.641350,0.000019,0.999999,5.841238,-10.772330,-7.800111,,,
0,102,162.995567,agent_1,actor_logits,1,1,2,-4.314231,-13.284378,8.970146,0.001268,0.999873,-13.284378,-4.314231,,,,
0,103,166.934058,agent_0,actor_logits,3,1,4,4.607609,-9.052171,2.646902,0.247075,0.933447,1.960707,-9.052171,-3.153151,4.607609,,
0,104,166.995567,agent_1,actor_logits,2,1,3,5.605564,-13.991670,11.903408,0.000087,0.999993,-6.297844,-13.991670,5.605564,,,
0,105,166.996932,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,106,167.705098,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,107,170.293864,agent_5,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,108,170.737429,agent_2,actor_logits,3,1,4,2.598270,-3.109202,0.654184,0.701770,0.650642,-3.109202,-1.687920,1.944086,2.598270,,
0,109,175.995567,agent_1,actor_logits,0,1,4,7.776901,-11.055277,9.437183,0.001079,0.999899,7.776901,-11.055277,-1.660283,-2.996118,,
0,110,176.052318,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,111,178.885438,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,112,180.238207,agent_1,actor_logits,2,1,5,7.008996,-5.592918,3.194872,0.191271,0.956817,-5.312034,-5.592918,7.008996,1.524876,3.814124,
0,113,181.146729,agent_0,actor_logits,0,1,4,8.670564,-11.711770,11.009424,0.000323,0.999974,8.670564,-11.711770,-2.338861,-2.853583,,
0,114,181.917769,agent_2,actor_logits,2,1,3,4.746076,-9.948878,7.533664,0.004568,0.999465,-9.948878,-2.787589,4.746076,,,
0,115,183.975156,agent_0,actor_logits,2,1,4,7.267155,-6.842061,6.119305,0.015674,0.997802,1.147850,-6.842061,7.267155,-5.711931,,
0,116,185.107703,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,117,186.238207,agent_1,actor_logits,2,1,4,8.288388,-5.050017,10.733148,0.000357,0.999971,-3.735924,-5.050017,8.288388,-2.444760,,
0,118,187.323250,agent_5,actor_logits,3,1,4,0.547462,-0.635241,0.310614,1.295206,0.399963,-0.227361,-0.635241,0.236848,0.547462,,
0,119,187.580707,agent_0,actor_logits,3,1,4,7.448697,-13.430828,1.842951,0.398955,0.863296,5.605746,-13.430828,-5.738457,7.448697,,
0,120,190.065778,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,121,191.238207,agent_1,actor_logits,0,1,3,4.891474,-9.966292,12.614882,0.000051,0.999996,4.891474,-9.966292,-7.723408,,,
0,122,191.823348,agent_0,actor_logits,2,1,5,7.102460,-9.087907,0.191885,0.690240,0.547728,-1.256638,-9.087907,7.102460,-2.260601,6.910575,
0,123,193.098109,agent_2,actor_logits,3,1,4,6.642603,-7.896279,0.957851,0.590442,0.722689,-7.896279,-5.644244,5.684752,6.642603,,
0,124,194.163088,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,125,196.065988,agent_0,actor_logits,0,1,4,7.555047,-10.786860,6.980267,0.007502,0.999064,7.555047,-10.786860,-4.358152,0.574781,,
0,126,197.238207,agent_1,actor_logits,3,1,4,12.294721,-9.579688,13.123148,0.000028,0.999998,-0.828427,-9.579688,-5.865495,12.294721,,
0,127,199.671540,agent_0,actor_logits,0,1,3,6.256735,-18.527622,11.111002,0.000181,0.999985,6.256735,-18.527622,-4.854267,,,
0,128,201.246118,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,129,201.480848,agent_1,actor_logits,2,1,3,7.832337,-10.297688,16.911331,0.000001,1.000000,-9.078995,-10.297688,7.832337,,,
0,130,203.218473,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,131,204.278448,agent_2,actor_logits,2,1,3,4.479775,-9.385755,7.119815,0.006577,0.999191,-9.385755,-2.640040,4.479775,,,
0,132,204.352636,agent_5,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,133,204.671540,agent_0,actor_logits,3,1,4,16.334837,-15.700359,17.926140,0.000000,1.000000,-4.625028,-15.700359,-1.591304,16.334837,,
0,134,208.277091,agent_0,actor_logits,2,1,3,8.917375,-12.646710,17.663752,0.000000,1.000000,-12.646710,-8.746377,8.917375,,,
0,135,212.273858,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,136,212.426458,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,137,212.661188,agent_1,actor_logits,0,1,3,7.508052,-12.809316,17.305656,0.000001,1.000000,7.508052,-12.809316,-9.797604,,,
0,138,215.458788,agent_2,actor_logits,3,1,4,6.194117,-7.345019,0.900900,0.601237,0.711128,-7.345019,-5.274817,5.293217,6.194117,,
0,139,215.892864,agent_0,actor_logits,0,1,3,7.261005,-12.688750,16.964088,0.000001,1.000000,7.261005,-12.688750,-9.703082,,,
0,140,217.661188,agent_1,actor_logits,2,1,3,3.677819,-10.591002,4.139120,0.080750,0.984313,-0.461300,-10.591002,3.677819,,,
0,141,219.892864,agent_0,actor_logits,1,1,2,-6.811087,-12.457211,5.646124,0.023392,0.996481,-12.457211,-6.811087,,,,
0,142,221.329243,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,143,221.382023,agent_5,actor_logits,3,1,4,0.547462,-0.635241,0.310614,1.295206,0.399963,-0.227361,-0.635241,0.236848,0.547462,,
0,144,223.606798,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,145,223.892864,agent_0,actor_logits,2,1,3,5.457009,-12.139400,12.902733,0.000035,0.999997,-12.139400,-7.445724,5.457009,,,
0,146,226.639128,agent_2,actor_logits,2,1,3,4.313042,-9.033177,6.860700,0.008254,0.998951,-9.033177,-2.547658,4.313042,,,
0,147,227.859227,agent_1,actor_logits,0,1,3,3.024950,-5.930038,7.535918,0.005836,0.999338,3.024950,-5.930038,-4.510968,,,
0,148,230.384628,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,149,232.101868,agent_1,actor_logits,2,1,4,5.741042,-5.629251,4.664069,0.053439,0.990618,1.076973,-5.629251,5.741042,-4.629256,,
0,150,232.948249,agent_0,actor_logits,0,1,3,3.480375,-9.330597,10.993406,0.000239,0.999980,3.480375,-9.330597,-7.513032,,,
0,151,234.787138,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,152,236.344508,agent_1,actor_logits,3,1,4,12.543715,-7.736270,16.141891,0.000003,1.000000,-3.863953,-7.736270,-3.598176,12.543715,,
0,153,237.190890,agent_0,actor_logits,0,1,4,9.296119,-18.218315,8.692376,0.001685,0.999828,9.296119,-18.218315,-3.043593,0.603743,,
0,154,237.819468,agent_2,actor_logits,3,1,4,7.298329,-9.118531,1.491492,0.477012,0.816298,-9.118531,-4.831130,5.806837,7.298329,,
0,155,238.411409,agent_5,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,156,239.440014,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,157,239.950059,agent_1,actor_logits,4,1,5,9.648287,-14.050527,2.811428,0.412758,0.893568,-6.260375,-14.050527,6.817886,6.836859,9.648287,
0,158,242.190890,agent_0,actor_logits,2,1,3,-2.133840,-21.578049,2.315243,0.302233,0.910132,-4.449083,-21.578049,-2.133840,,,
0,159,243.555611,agent_1,actor_logits,2,1,3,7.229239,-13.786914,18.803848,0.000000,1.000000,-11.574611,-13.786914,7.229239,,,
0,160,245.967478,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,161,246.433530,agent_0,actor_logits,3,1,4,5.313148,-21.550415,2.645228,0.396185,0.898235,2.150309,-21.550415,2.667921,5.313148,,
0,162,248.495399,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,163,248.999808,agent_2,actor_logits,2,1,3,4.227859,-8.853049,6.728320,0.009266,0.998803,-8.853049,-2.500462,4.227859,,,
0,164,250.039082,agent_0,actor_logits,3,1,5,11.482636,-17.999340,4.671398,0.075762,0.987255,-5.660310,-17.999340,5.841949,11.482636,6.811238,
0,165,253.753650,agent_1,actor_logits,0,1,3,8.330708,-15.237127,18.483322,0.000000,1.000000,8.330708,-15.237127,-10.152615,,,
0,166,254.281722,agent_0,actor_logits,2,1,3,-0.735071,-17.415329,3.723925,0.111626,0.976430,-4.458996,-17.415329,-0.735071,,,
0,167,255.440795,agent_5,actor_logits,3,1,4,0.547462,-0.635241,0.310614,1.295206,0.399963,-0.227361,-0.635241,0.236848,0.547462,,
0,168,257.147817,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,169,257.550784,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,170,258.753650,agent_1,actor_logits,1,1,2,-3.357024,-11.870003,8.512979,0.001910,0.999799,-11.870003,-3.357024,,,,
0,171,260.180148,agent_2,actor_logits,3,1,4,6.603854,-8.294304,1.543365,0.465585,0.823936,-8.294304,-3.983562,5.060489,6.603854,,
0,172,263.337108,agent_0,actor_logits,0,1,3,0.089253,-10.220706,7.549143,0.004876,0.999440,0.089253,-10.220706,-7.459891,,,
0,173,263.753650,agent_1,actor_logits,1,1,2,-6.046755,-14.307929,8.261174,0.002392,0.999742,-14.307929,-6.046755,,,,
0,174,266.606169,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,175,267.337108,agent_0,actor_logits,0,1,2,-4.069978,-12.866192,8.796213,0.001482,0.999849,-4.069978,-12.866192,,,,
0,176,268.328157,agent_4,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,177,268.753650,agent_1,actor_logits,2,1,3,4.990982,-15.746508,12.619207,0.000045,0.999997,-7.628226,-15.746508,4.990982,,,
0,178,271.337108,agent_0,actor_logits,2,1,3,1.102884,-9.105388,9.854665,0.000983,0.999911,-8.751781,-9.105388,1.102884,,,
0,179,271.360488,agent_2,actor_logits,2,1,3,4.170936,-8.732677,6.639858,0.010009,0.998692,-8.732677,-2.468922,4.170936,,,
0,180,272.470182,agent_5,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,181,275.661554,agent_3,actor_logits,2,1,3,0.236848,-0.635241,0.464209,1.036952,0.488589,-0.227361,-0.635241,0.236848,,,
0,182,278.952881,agent_0,actor_logits,0,1,3,3.324593,-10.927026,10.996194,0.000211,0.999983,3.324593,-10.927026,-7.671601,,,
