episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5
0,45,45.000000,agent_5,actor_logits,0,1,3,0.107881,-0.136878,0.072664,1.093527,0.368622,0.107881,0.035217,-0.136878,,,
0,46,46.000000,agent_4,actor_logits,1,1,4,0.065448,-0.029138,0.073446,1.385627,0.265527,-0.029138,0.065448,-0.010188,-0.007998,,
0,47,47.000000,agent_1,actor_logits,2,1,3,0.172042,-0.150884,0.229559,1.089089,0.396997,-0.150884,-0.057517,0.172042,,,
0,47,47.000000,agent_3,actor_logits,2,1,3,0.330996,-0.156065,0.434469,1.072951,0.442079,-0.103473,-0.156065,0.330996,,,
0,49,49.000000,agent_5,actor_logits,0,1,4,0.309615,-0.355186,0.194823,1.348335,0.346168,0.309615,-0.285656,0.114792,-0.355186,,
0,50,50.000000,agent_1,actor_logits,0,1,2,0.067818,-0.191947,0.259765,0.684783,0.564579,0.067818,-0.191947,,,,
0,50,50.000000,agent_2,actor_logits,1,1,3,0.337473,-0.192122,0.495046,1.066838,0.454879,-0.157574,0.337473,-0.192122,,,
0,51,51.000000,agent_0,actor_logits,1,1,3,0.621725,-0.434000,0.648572,1.003934,0.534550,-0.026847,0.621725,-0.434000,,,
0,52,52.000000,agent_3,actor_logits,0,1,1,-0.263864,-0.263864,nan,0.000000,1.000000,-0.263864,,,,,
0,55,55.000000,agent_2,actor_logits,4,1,5,0.741234,-0.327629,0.345874,1.533623,0.327559,-0.227287,-0.327629,0.395360,0.266811,0.741234,
0,55,55.000000,agent_4,actor_logits,1,1,3,0.010675,-0.064259,0.014444,1.098093,0.343234,-0.064259,0.010675,-0.003770,,,
0,56,56.000000,agent_1,actor_logits,2,1,3,0.246867,-0.194314,0.385954,1.078001,0.430463,-0.139087,-0.194314,0.246867,,,
0,57,57.000000,agent_0,actor_logits,0,1,3,0.375207,-0.489532,0.251299,1.042489,0.454762,0.375207,0.123909,-0.489532,,,
0,57,57.000000,agent_3,actor_logits,2,1,3,0.117454,-0.048792,0.135447,1.095933,0.367625,-0.017993,-0.048792,0.117454,,,
0,58,58.000000,agent_2,actor_logits,2,1,3,0.138140,-0.136463,0.058653,1.091992,0.369972,-0.136463,0.079487,0.138140,,,
0,58,58.000000,agent_5,actor_logits,0,1,3,0.228092,-0.196709,0.256544,1.083100,0.411926,0.228092,-0.028452,-0.196709,,,
0,61,61.000000,agent_4,actor_logits,1,1,2,0.058598,-0.211163,0.269761,0.684133,0.567034,-0.211163,0.058598,,,,
0,62,62.000000,agent_3,actor_logits,0,1,1,-0.365323,-0.365323,nan,0.000000,1.000000,-0.365323,,,,,
0,63,63.000000,agent_0,actor_logits,0,1,3,0.331748,-0.339751,0.323502,1.062342,0.447517,0.331748,0.008246,-0.339751,,,
0,64,64.000000,agent_5,actor_logits,0,1,3,0.192095,-0.287542,0.180785,1.080065,0.407561,0.192095,0.011309,-0.287542,,,
0,65,65.000000,agent_1,actor_logits,1,1,3,0.047031,-0.102253,0.071929,1.096760,0.358176,-0.102253,0.047031,-0.024898,,,
0,67,67.000000,agent_2,actor_logits,2,1,3,0.238356,-0.145010,0.333445,1.083224,0.417012,-0.145010,-0.095090,0.238356,,,
0,67,67.000000,agent_3,actor_logits,0,1,3,0.050645,-0.039247,0.089058,1.097706,0.353504,0.050645,-0.038414,-0.039247,,,
0,70,70.000000,agent_0,actor_logits,0,1,4,0.334518,-0.454088,0.359878,1.348881,0.353016,0.334518,-0.025360,-0.050422,-0.454088,,
0,70,70.000000,agent_3,actor_logits,0,1,3,0.261311,-0.175520,0.406904,1.077277,0.432565,0.261311,-0.145593,-0.175520,,,
0,71,71.000000,agent_5,actor_logits,0,1,4,0.199893,-0.232349,0.183494,1.374601,0.305599,0.199893,-0.034746,0.016399,-0.232349,,
0,73,73.000000,agent_1,actor_logits,1,1,2,0.126720,-0.161116,0.287835,0.682897,0.571466,-0.161116,0.126720,,,,
0,73,73.000000,agent_4,actor_logits,1,1,3,0.239979,-0.162489,0.145372,1.085398,0.394731,-0.162489,0.239979,0.094608,,,
0,76,76.000000,agent_1,actor_logits,1,1,2,0.051379,-0.170172,0.221551,0.687049,0.555162,-0.170172,0.051379,,,,
0,77,77.000000,agent_4,actor_logits,0,1,1,-0.341854,-0.341854,nan,0.000000,1.000000,-0.341854,,,,,
0,79,79.000000,agent_0,actor_logits,0,1,2,-0.042290,-0.045375,0.003085,0.693146,0.500771,-0.042290,-0.045375,,,,
0,79,79.000000,agent_3,actor_logits,0,1,3,0.225253,-0.274652,0.215553,1.078442,0.414476,0.225253,0.009700,-0.274652,,,
0,80,80.000000,agent_5,actor_logits,0,1,2,-0.047669,-0.064686,0.017017,0.693111,0.504254,-0.047669,-0.064686,,,,
0,81,81.000000,agent_4,actor_logits,2,1,3,0.299373,-0.116074,0.406564,1.078433,0.429927,-0.107191,-0.116074,0.299373,,,
0,84,84.000000,agent_1,actor_logits,2,1,3,0.132388,-0.118676,0.227182,1.091915,0.388387,-0.094794,-0.118676,0.132388,,,
0,85,85.000000,agent_3,actor_logits,2,1,3,0.429952,-0.284068,0.529057,1.049934,0.481039,-0.099105,-0.284068,0.429952,,,
0,86,86.000000,agent_0,actor_logits,2,1,3,0.222728,-0.200593,0.354363,1.080322,0.424360,-0.131635,-0.200593,0.222728,,,
0,87,87.000000,agent_3,actor_logits,2,1,3,0.115864,-0.027244,0.058247,1.096903,0.355862,-0.027244,0.057618,0.115864,,,
0,87,87.000000,agent_4,actor_logits,1,1,2,0.162466,-0.507785,0.670251,0.639996,0.661559,-0.507785,0.162466,,,,
0,87,87.000000,agent_5,actor_logits,2,1,3,0.174428,-0.162998,0.292151,1.086802,0.406461,-0.117723,-0.162998,0.174428,,,
0,89,89.000000,agent_1,actor_logits,0,1,1,-0.581711,-0.581711,nan,0.000000,1.000000,-0.581711,,,,,
0,89,89.000000,agent_2,actor_logits,1,1,3,0.367314,-0.255003,0.305726,1.067211,0.439892,-0.255003,0.367314,0.061588,,,
0,92,92.000000,agent_3,actor_logits,1,1,2,0.230296,-0.205242,0.435538,0.669986,0.607195,-0.205242,0.230296,,,,
0,92,92.000000,agent_4,actor_logits,1,1,4,0.070189,-0.062847,0.007101,1.384914,0.262349,-0.062847,0.070189,0.011886,0.063088,,
0,94,94.000000,agent_0,actor_logits,1,1,3,0.090224,-0.153778,0.087438,1.093650,0.370403,-0.153778,0.090224,0.002786,,,
0,94,94.000000,agent_1,actor_logits,0,1,3,0.106293,-0.188684,0.104189,1.091400,0.377986,0.106293,-0.188684,0.002104,,,
0,94,94.000000,agent_2,actor_logits,1,1,3,0.219012,-0.228531,0.240875,1.081910,0.412348,-0.021864,0.219012,-0.228531,,,
0,95,95.000000,agent_5,actor_logits,1,1,3,0.057607,-0.155684,0.058781,1.094697,0.363526,-0.155684,0.057607,-0.001174,,,
0,97,97.000000,agent_1,actor_logits,0,1,3,0.391063,-0.333624,0.695778,1.036690,0.504245,0.391063,-0.333624,-0.304716,,,
0,101,101.000000,agent_0,actor_logits,0,1,4,0.138501,-0.135442,0.019851,1.380534,0.277002,0.138501,-0.001496,-0.135442,0.118650,,
0,101,101.000000,agent_2,actor_logits,1,1,3,0.124442,-0.077318,0.180223,1.094367,0.377021,-0.077318,0.124442,-0.055781,,,
0,101,101.000000,agent_3,actor_logits,0,1,2,-0.094469,-0.166938,0.072468,0.692491,0.518109,-0.094469,-0.166938,,,,
0,101,101.000000,agent_4,actor_logits,2,1,3,-0.000669,-0.096851,0.025745,1.097798,0.346875,-0.026414,-0.096851,-0.000669,,,
0,102,102.000000,agent_5,actor_logits,3,1,4,0.189716,-0.089793,0.069204,1.379345,0.288248,0.120512,-0.058822,-0.089793,0.189716,,
0,106,106.000000,agent_1,actor_logits,0,1,3,0.194077,-0.285141,0.150957,1.079979,0.403364,0.194077,0.043120,-0.285141,,,
0,106,106.000000,agent_2,actor_logits,0,1,3,0.055830,-0.068888,0.065893,1.097313,0.354739,0.055830,-0.010063,-0.068888,,,
0,108,108.000000,agent_5,actor_logits,2,1,3,0.237655,-0.148714,0.227486,1.085881,0.403869,-0.148714,0.010168,0.237655,,,
0,109,109.000000,agent_2,actor_logits,0,1,5,0.295633,-0.229267,0.289374,1.592216,0.269533,0.295633,-0.229267,-0.023565,-0.145921,0.006259,
0,109,109.000000,agent_3,actor_logits,2,1,3,0.192062,-0.243541,0.311650,1.081086,0.420325,-0.243541,-0.119588,0.192062,,,
0,110,110.000000,agent_0,actor_logits,1,1,2,-0.074869,-0.094374,0.019505,0.693100,0.504876,-0.094374,-0.074869,,,,
0,110,110.000000,agent_4,actor_logits,3,1,4,0.288212,-0.069138,0.248213,1.375816,0.312013,0.039999,-0.032990,-0.069138,0.288212,,
0,112,112.000000,agent_1,actor_logits,2,1,3,0.104765,-0.269305,0.010422,1.084866,0.373474,0.094343,-0.269305,0.104765,,,
0,112,112.000000,agent_3,actor_logits,0,1,2,0.123462,-0.348112,0.471573,0.666104,0.615756,0.123462,-0.348112,,,,
0,112,112.000000,agent_5,actor_logits,1,1,2,0.099993,-0.031256,0.131249,0.690999,0.532765,-0.031256,0.099993,,,,
0,114,114.000000,agent_1,actor_logits,2,1,3,0.065585,-0.050104,0.091004,1.097352,0.356663,-0.050104,-0.025419,0.065585,,,
0,114,114.000000,agent_2,actor_logits,0,1,3,0.045926,-0.116734,0.041420,1.096292,0.355960,0.045926,-0.116734,0.004506,,,
0,117,117.000000,agent_5,actor_logits,2,1,3,0.107356,-0.158639,0.035352,1.092050,0.366071,-0.158639,0.072004,0.107356,,,
0,118,118.000000,agent_3,actor_logits,2,1,3,0.179740,-0.285457,0.247178,1.080626,0.415108,-0.067438,-0.285457,0.179740,,,
0,119,119.000000,agent_0,actor_logits,3,1,4,0.277390,-0.125576,0.224833,1.375752,0.307367,-0.125576,0.052557,0.037175,0.277390,,
0,119,119.000000,agent_1,actor_logits,1,1,2,0.089389,-0.133881,0.223269,0.686955,0.555587,-0.133881,0.089389,,,,
0,119,119.000000,agent_2,actor_logits,0,1,2,0.059002,-0.180593,0.239596,0.686023,0.559614,0.059002,-0.180593,,,,
0,120,120.000000,agent_4,actor_logits,0,1,2,0.019113,-0.184313,0.203426,0.688001,0.550682,0.019113,-0.184313,,,,
0,123,123.000000,agent_4,actor_logits,0,1,2,-0.061313,-0.064581,0.003268,0.693146,0.500817,-0.061313,-0.064581,,,,
0,125,125.000000,agent_0,actor_logits,2,1,3,0.312996,-0.351283,0.155111,1.063508,0.421769,-0.351283,0.157885,0.312996,,,
0,126,126.000000,agent_2,actor_logits,2,1,3,0.099577,-0.165769,0.166357,1.092516,0.382602,-0.066779,-0.165769,0.099577,,,
0,127,127.000000,agent_3,actor_logits,1,1,3,0.051710,-0.104010,0.069608,1.096598,0.358608,-0.104010,0.051710,-0.017898,,,
0,128,128.000000,agent_1,actor_logits,0,1,2,-0.122700,-0.210796,0.088096,0.692178,0.522010,-0.122700,-0.210796,,,,
0,128,128.000000,agent_5,actor_logits,1,1,2,0.055976,-0.196477,0.252452,0.685244,0.562780,-0.196477,0.055976,,,,
0,129,129.000000,agent_0,actor_logits,1,1,2,0.087736,-0.187812,0.275548,0.683746,0.568454,-0.187812,0.087736,,,,
0,134,134.000000,agent_0,actor_logits,1,1,3,0.158773,-0.323892,0.064485,1.078193,0.391437,-0.323892,0.158773,0.094288,,,
0,135,135.000000,agent_3,actor_logits,1,1,2,0.129779,-0.176573,0.306352,0.681552,0.575995,-0.176573,0.129779,,,,
0,135,135.000000,agent_4,actor_logits,1,1,3,0.363175,-0.256357,0.334557,1.066809,0.443685,0.028617,0.363175,-0.256357,,,
0,136,136.000000,agent_1,actor_logits,2,1,3,0.147482,-0.223502,0.340706,1.083544,0.416437,-0.193224,-0.223502,0.147482,,,
0,138,138.000000,agent_2,actor_logits,2,1,3,0.314205,-0.101731,0.119453,1.084313,0.392599,-0.101731,0.194752,0.314205,,,
0,138,138.000000,agent_3,actor_logits,1,1,2,0.065089,-0.207622,0.272711,0.683936,0.567758,-0.207622,0.065089,,,,
0,139,139.000000,agent_1,actor_logits,0,1,2,0.075333,-0.327171,0.402504,0.673299,0.599289,0.075333,-0.327171,,,,
0,140,140.000000,agent_4,actor_logits,1,1,2,0.240442,-0.264048,0.504490,0.662318,0.623514,-0.264048,0.240442,,,,
0,143,143.000000,agent_4,actor_logits,0,1,3,0.097761,-0.080807,0.148917,1.095467,0.370630,0.097761,-0.051156,-0.080807,,,
0,144,144.000000,agent_5,actor_logits,1,1,3,0.706419,-0.428441,0.833897,0.977003,0.569534,-0.127478,0.706419,-0.428441,,,
0,145,145.000000,agent_0,actor_logits,1,1,3,0.440032,-0.274083,0.489837,1.052132,0.475658,-0.274083,0.440032,-0.049805,,,
0,145,145.000000,agent_1,actor_logits,2,1,3,0.080774,-0.318622,0.019158,1.083329,0.377109,0.061616,-0.318622,0.080774,,,
0,146,146.000000,agent_2,actor_logits,2,1,3,0.524240,-0.334126,0.481000,1.037716,0.489711,-0.334126,0.043241,0.524240,,,
0,146,146.000000,agent_3,actor_logits,2,1,3,0.077826,-0.172271,0.116060,1.093442,0.374652,-0.038234,-0.172271,0.077826,,,
0,146,146.000000,agent_4,actor_logits,1,1,2,0.038413,-0.064081,0.102494,0.691836,0.525601,-0.064081,0.038413,,,,
0,149,149.000000,agent_4,actor_logits,1,1,3,0.080546,-0.136394,0.103655,1.094712,0.369479,-0.023109,0.080546,-0.136394,,,
0,150,150.000000,agent_5,actor_logits,2,1,3,0.326029,-0.378890,0.259457,1.059944,0.441381,0.066572,-0.378890,0.326029,,,
0,151,151.000000,agent_0,actor_logits,2,1,3,0.374553,-0.328317,0.491469,1.053097,0.474634,-0.116916,-0.328317,0.374553,,,
0,151,151.000000,agent_3,actor_logits,0,1,1,-0.693014,-0.693014,nan,0.000000,1.000000,-0.693014,,,,,
0,154,154.000000,agent_1,actor_logits,1,1,3,0.083854,-0.070735,0.106740,1.096489,0.362907,-0.070735,0.083854,-0.022887,,,
0,155,155.000000,agent_4,actor_logits,1,1,3,0.193023,-0.196591,0.181190,1.086174,0.398153,0.011833,0.193023,-0.196591,,,
0,156,156.000000,agent_2,actor_logits,0,1,2,-0.017536,-0.202960,0.185423,0.688868,0.546223,-0.017536,-0.202960,,,,
0,156,156.000000,agent_3,actor_logits,0,1,3,0.068444,-0.167624,0.102257,1.094005,0.371399,0.068444,-0.167624,-0.033814,,,
0,159,159.000000,agent_3,actor_logits,0,1,3,0.416200,-0.366704,0.717594,1.029262,0.514138,0.416200,-0.366704,-0.301394,,,
0,159,159.000000,agent_5,actor_logits,2,1,4,0.159419,-0.530944,0.013063,1.354427,0.296841,0.146356,0.032030,0.159419,-0.530944,,
0,160,160.000000,agent_0,actor_logits,2,1,4,0.223374,-0.320917,0.117273,1.367044,0.309555,-0.049945,0.106102,0.223374,-0.320917,,
0,161,161.000000,agent_4,actor_logits,1,1,2,0.093969,-0.160837,0.254806,0.685097,0.563359,-0.160837,0.093969,,,,
0,161,161.000000,agent_5,actor_logits,0,1,3,0.540903,-0.448295,0.582732,1.016793,0.518069,0.540903,-0.041829,-0.448295,,,
0,162,162.000000,agent_0,actor_logits,0,1,3,0.580100,-0.449428,0.723850,1.001047,0.542871,0.580100,-0.143751,-0.449428,,,
0,162,162.000000,agent_1,actor_logits,1,1,2,0.060111,-0.234645,0.294756,0.682404,0.573160,-0.234645,0.060111,,,,
0,163,163.000000,agent_5,actor_logits,0,1,4,0.309601,-0.293364,0.320566,1.360036,0.343966,0.309601,-0.010965,-0.145572,-0.293364,,
0,164,164.000000,agent_0,actor_logits,0,1,4,0.230695,-0.161295,0.234247,1.374256,0.314513,0.230695,-0.003552,-0.108079,-0.161295,,
0,165,165.000000,agent_1,actor_logits,1,1,2,0.034565,-0.242532,0.277097,0.683641,0.568834,-0.242532,0.034565,,,,
0,168,168.000000,agent_3,actor_logits,0,1,3,0.359848,-0.525609,0.331613,1.039456,0.469420,0.359848,0.028235,-0.525609,,,
0,172,172.000000,agent_5,actor_logits,0,1,3,0.454532,-0.494366,0.524761,1.025084,0.505340,0.454532,-0.070229,-0.494366,,,
0,173,173.000000,agent_0,actor_logits,0,1,3,0.383069,-0.440762,0.435408,1.043489,0.479444,0.383069,-0.052339,-0.440762,,,
0,173,173.000000,agent_1,actor_logits,2,1,3,0.112200,-0.168045,0.156076,1.092003,0.382981,-0.043877,-0.168045,0.112200,,,
0,173,173.000000,agent_4,actor_logits,1,1,3,0.472868,-0.140341,0.444106,1.063327,0.458084,-0.140341,0.472868,0.028762,,,
0,174,174.000000,agent_3,actor_logits,2,1,3,0.249281,-0.314444,0.288910,1.072521,0.431376,-0.039630,-0.314444,0.249281,,,
0,176,176.000000,agent_2,actor_logits,1,1,3,0.543605,-0.581666,0.437686,1.006878,0.507590,0.105919,0.543605,-0.581666,,,
0,176,176.000000,agent_3,actor_logits,0,1,3,0.022186,-0.006409,0.003614,1.098532,0.336904,0.022186,0.018572,-0.006409,,,
0,177,177.000000,agent_4,actor_logits,0,1,1,-0.484307,-0.484307,nan,0.000000,1.000000,-0.484307,,,,,
0,178,178.000000,agent_1,actor_logits,0,1,1,-0.862482,-0.862482,nan,0.000000,1.000000,-0.862482,,,,,
0,178,178.000000,agent_3,actor_logits,0,1,3,0.027879,-0.146282,0.029516,1.095815,0.355736,0.027879,-0.146282,-0.001636,,,
0,178,178.000000,agent_5,actor_logits,0,1,3,0.378298,-0.465856,0.463836,1.040076,0.485723,0.378298,-0.085539,-0.465856,,,
0,179,179.000000,agent_0,actor_logits,0,1,3,0.353049,-0.360328,0.531677,1.049837,0.481323,0.353049,-0.178629,-0.360328,,,
0,181,181.000000,agent_2,actor_logits,1,1,3,0.253060,-0.634931,0.021702,1.033067,0.418408,0.231357,0.253060,-0.634931,,,
0,181,181.000000,agent_4,actor_logits,2,1,3,0.344438,-0.195060,0.427616,1.069770,0.447407,-0.083179,-0.195060,0.344438,,,
0,183,183.000000,agent_1,actor_logits,0,1,3,0.130796,-0.281786,0.142385,1.084717,0.395378,0.130796,-0.281786,-0.011588,,,
0,185,185.000000,agent_5,actor_logits,0,1,4,0.217254,-0.241640,0.215605,1.373291,0.309304,0.217254,0.001649,-0.012121,-0.241640,,
0,186,186.000000,agent_0,actor_logits,0,1,4,0.183263,-0.169963,0.158486,1.378315,0.296950,0.183263,0.024777,-0.025342,-0.169963,,
0,186,186.000000,agent_1,actor_logits,0,1,3,0.253067,-0.409346,0.634428,1.047186,0.488796,0.253067,-0.409346,-0.381361,,,
0,187,187.000000,agent_4,actor_logits,1,1,2,-0.007509,-0.553329,0.545820,0.657250,0.633165,-0.553329,-0.007509,,,,
0,188,188.000000,agent_2,actor_logits,1,1,3,0.111532,-0.266316,0.025528,1.085075,0.375921,0.086004,0.111532,-0.266316,,,
0,192,192.000000,agent_3,actor_logits,3,1,4,0.400948,-0.679837,0.018767,1.317827,0.306336,-0.679837,0.342951,0.382182,0.400948,,
0,192,192.000000,agent_4,actor_logits,3,1,4,0.244258,-0.073852,0.221755,1.378586,0.302948,-0.073852,0.022503,-0.014172,0.244258,,
0,193,193.000000,agent_2,actor_logits,0,1,3,0.070197,-0.184487,0.110477,1.093258,0.374452,0.070197,-0.184487,-0.040279,,,
0,194,194.000000,agent_5,actor_logits,0,1,2,-0.101347,-0.128715,0.027368,0.693054,0.506842,-0.101347,-0.128715,,,,
0,195,195.000000,agent_0,actor_logits,0,1,2,-0.142035,-0.147531,0.005497,0.693143,0.501374,-0.142035,-0.147531,,,,
0,195,195.000000,agent_1,actor_logits,0,1,3,0.156618,-0.270347,0.168715,1.083815,0.400443,0.156618,-0.012097,-0.270347,,,
0,196,196.000000,agent_2,actor_logits,0,1,5,0.298040,-0.159227,0.279031,1.593305,0.270357,0.298040,-0.159227,-0.125842,-0.125421,0.019009,
0,201,201.000000,agent_1,actor_logits,2,1,3,0.467825,-0.509750,0.661058,1.012594,0.528394,-0.193233,-0.509750,0.467825,,,
0,201,201.000000,agent_2,actor_logits,2,1,3,0.076691,-0.158975,0.033837,1.093465,0.362743,0.042854,-0.158975,0.076691,,,
0,201,201.000000,agent_5,actor_logits,2,1,3,0.018013,-0.306076,0.045926,1.089069,0.373371,-0.027913,-0.306076,0.018013,,,
0,202,202.000000,agent_0,actor_logits,2,1,3,0.048144,-0.278844,0.124749,1.089822,0.384053,-0.076605,-0.278844,0.048144,,,
0,202,202.000000,agent_4,actor_logits,0,1,2,0.032472,-0.284709,0.317181,0.680728,0.578637,0.032472,-0.284709,,,,
0,203,203.000000,agent_1,actor_logits,2,1,3,0.107135,-0.273484,0.138863,1.086763,0.391576,-0.273484,-0.031728,0.107135,,,
0,205,205.000000,agent_4,actor_logits,0,1,2,-0.050902,-0.190199,0.139298,0.690728,0.534768,-0.050902,-0.190199,,,,
0,206,206.000000,agent_3,actor_logits,1,1,3,0.135245,-0.474491,0.117826,1.068155,0.411126,-0.474491,0.135245,0.017419,,,
0,208,208.000000,agent_1,actor_logits,1,1,2,-0.051889,-0.274347,0.222459,0.686999,0.555386,-0.274347,-0.051889,,,,
0,209,209.000000,agent_5,actor_logits,2,1,3,-0.023408,-0.051247,0.008934,1.098545,0.337422,-0.032342,-0.051247,-0.023408,,,
0,210,210.000000,agent_0,actor_logits,1,1,3,-0.023803,-0.052147,0.022353,1.098538,0.338989,-0.052147,-0.023803,-0.046156,,,
0,211,211.000000,agent_2,actor_logits,0,1,5,0.207917,-0.196370,0.056358,1.597693,0.241813,0.207917,-0.196370,-0.018414,0.151559,-0.113229,
0,212,212.000000,agent_3,actor_logits,2,1,3,0.562139,-0.418870,0.971882,0.981020,0.570352,-0.409744,-0.418870,0.562139,,,
0,217,217.000000,agent_0,actor_logits,3,1,4,0.298810,-0.085706,0.255662,1.375096,0.313574,0.043149,-0.010633,-0.085706,0.298810,,
0,217,217.000000,agent_1,actor_logits,1,1,2,-0.195414,-0.221691,0.026278,0.693061,0.506569,-0.221691,-0.195414,,,,
