episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5
0,42,42.000000,agent_5,q_values,3,1,4,54.458927,49.279522,3.433407,0.207330,0.957773,49.279522,51.025520,49.372631,54.458927,,
0,44,44.000000,agent_0,q_values,0,1,5,56.778503,53.208366,3.116879,0.573654,0.867265,56.778503,53.500252,53.661625,53.629818,53.208366,
0,44,44.000000,agent_3,q_values,1,1,2,60.539680,55.750957,4.788723,0.047817,0.991746,55.750957,60.539680,,,,
0,44,44.000000,agent_4,q_values,2,1,3,53.355320,50.385780,2.167217,0.497008,0.857763,51.188103,50.385780,53.355320,,,
0,48,48.000000,agent_2,q_values,0,1,4,59.210155,52.700325,0.780289,0.657709,0.681690,59.210155,54.273609,58.429867,52.700325,,
0,49,49.000000,agent_3,q_values,2,1,3,61.023167,53.738472,5.800468,0.026172,0.996302,53.738472,55.222698,61.023167,,,
0,50,50.000000,agent_0,q_values,0,1,4,55.522198,49.705864,3.497456,0.192389,0.961085,55.522198,50.593796,52.024742,49.705864,,
0,50,50.000000,agent_4,q_values,1,1,3,53.735245,49.853092,1.564735,0.537977,0.813174,52.170509,53.735245,49.853092,,,
0,53,53.000000,agent_2,q_values,2,1,3,57.752426,54.211472,2.632236,0.361314,0.908345,55.120190,54.211472,57.752426,,,
0,54,54.000000,agent_1,q_values,0,1,3,43.841045,38.602863,0.945007,0.615611,0.717367,43.841045,42.896038,38.602863,,,
0,55,55.000000,agent_0,q_values,2,1,3,53.946507,51.384701,0.989975,0.761068,0.690250,52.956532,51.384701,53.946507,,,
0,55,55.000000,agent_4,q_values,2,1,4,54.396229,51.724842,1.193829,0.995507,0.641510,52.717476,53.202400,54.396229,51.724842,,
0,57,57.000000,agent_2,q_values,2,1,4,56.629501,52.536148,2.573093,0.519079,0.867025,54.056408,53.822506,56.629501,52.536148,,
0,59,59.000000,agent_1,q_values,0,1,3,42.008934,37.827496,2.186363,0.394533,0.886838,42.008934,39.822571,37.827496,,,
0,60,60.000000,agent_0,q_values,2,1,4,54.096275,49.614063,3.906109,0.230825,0.955225,49.614063,50.190166,54.096275,49.925900,,
0,60,60.000000,agent_4,q_values,1,1,3,53.827282,50.236320,2.427177,0.390389,0.896172,51.400105,53.827282,50.236320,,,
0,60,60.000000,agent_5,q_values,1,1,3,55.384975,47.571953,4.354313,0.071514,0.986918,51.030663,55.384975,47.571953,,,
0,61,61.000000,agent_2,q_values,3,1,4,54.979214,51.174255,1.539349,0.747720,0.757948,51.174255,53.439865,52.485107,54.979214,,
0,61,61.000000,agent_3,q_values,0,1,3,62.217754,54.774464,4.591549,0.061028,0.989391,62.217754,57.626205,54.774464,,,
0,64,64.000000,agent_1,q_values,1,1,2,41.790901,37.798859,3.992043,0.090659,0.981873,37.798859,41.790901,,,,
0,64,64.000000,agent_2,q_values,1,1,4,53.493214,48.491131,2.664993,0.333375,0.919144,50.828220,53.493214,48.491131,49.040371,,
0,64,64.000000,agent_4,q_values,0,1,4,54.301620,48.976524,3.692131,0.216569,0.957230,54.301620,50.609489,48.976524,50.094818,,
0,64,64.000000,agent_5,q_values,0,1,4,55.220901,50.924877,0.800812,0.742241,0.671814,55.220901,50.924877,54.420090,51.568203,,
0,65,65.000000,agent_0,q_values,3,1,4,52.502430,48.437763,1.482895,0.886431,0.682924,48.437763,50.988953,51.019535,52.502430,,
0,65,65.000000,agent_3,q_values,0,1,5,61.741940,57.162277,2.738514,0.554586,0.867785,61.741940,59.003426,58.556782,58.419456,57.162277,
0,68,68.000000,agent_2,q_values,4,1,5,55.539803,46.559937,4.728817,0.099538,0.983374,50.581852,48.545067,46.559937,50.810986,55.539803,
0,68,68.000000,agent_4,q_values,3,1,4,55.395657,50.922009,3.047401,0.325717,0.927922,50.922009,51.421177,52.348255,55.395657,,
0,69,69.000000,agent_1,q_values,1,1,2,39.983940,37.323891,2.660049,0.241501,0.934628,37.323891,39.983940,,,,
0,69,69.000000,agent_5,q_values,0,1,4,52.681419,46.889545,3.289883,0.232669,0.950744,52.681419,49.391537,46.889545,48.215771,,
0,70,70.000000,agent_0,q_values,1,1,3,51.687408,48.620064,1.980938,0.520531,0.844249,49.706470,51.687408,48.620064,,,
0,70,70.000000,agent_3,q_values,1,1,4,59.651115,54.392544,2.140720,0.437041,0.877224,55.587475,59.651115,57.510395,54.392544,,
0,72,72.000000,agent_2,q_values,2,1,3,55.850506,53.235783,1.873074,0.595010,0.815103,53.977432,53.235783,55.850506,,,
0,72,72.000000,agent_4,q_values,1,1,3,53.961178,46.416843,3.811966,0.108682,0.977867,50.149212,53.961178,46.416843,,,
0,74,74.000000,agent_0,q_values,3,1,5,49.783127,46.592049,0.323097,1.338572,0.403611,49.011520,46.592049,49.460030,49.783127,48.398163,
0,74,74.000000,agent_1,q_values,2,1,3,41.502300,38.183605,2.929813,0.339679,0.917762,38.572487,38.183605,41.502300,,,
0,75,75.000000,agent_3,q_values,2,1,4,58.509533,56.399540,1.785587,0.935868,0.700962,56.399540,56.526661,58.509533,56.723946,,
0,77,77.000000,agent_4,q_values,4,1,5,53.960266,49.012344,1.855942,0.661782,0.811302,50.583694,49.012344,50.608383,52.104324,53.960266,
0,77,77.000000,agent_5,q_values,2,1,4,53.165230,42.301781,2.630646,0.255025,0.931740,46.448151,50.534584,53.165230,42.301781,,
0,79,79.000000,agent_0,q_values,2,1,3,51.272324,49.060314,1.284798,0.757728,0.721403,49.060314,49.987526,51.272324,,,
0,80,80.000000,agent_2,q_values,0,1,3,56.719852,55.006153,1.473217,0.801827,0.709529,56.719852,55.006153,55.246635,,,
0,80,80.000000,agent_3,q_values,2,1,3,58.771851,54.067944,4.679977,0.102666,0.981991,54.067944,54.091873,58.771851,,,
0,82,82.000000,agent_4,q_values,2,1,3,53.874676,48.204628,3.390396,0.165468,0.964187,48.204628,50.484280,53.874676,,,
0,82,82.000000,agent_5,q_values,1,1,3,49.911880,44.881458,3.925137,0.133470,0.974397,44.881458,49.911880,45.986744,,,
0,84,84.000000,agent_2,q_values,1,1,2,56.211975,52.220600,3.991375,0.090706,0.981861,52.220600,56.211975,,,,
0,85,85.000000,agent_3,q_values,3,1,4,57.791866,52.470577,2.155113,0.491379,0.863332,55.636753,54.509151,52.470577,57.791866,,
0,86,86.000000,agent_1,q_values,0,1,3,41.386234,39.501621,0.645733,0.889261,0.596600,41.386234,40.740501,39.501621,,,
0,87,87.000000,agent_5,q_values,3,1,4,48.666950,44.524025,3.193165,0.340340,0.925771,44.906048,45.473785,44.524025,48.666950,,
0,88,88.000000,agent_2,q_values,1,1,3,56.016544,46.988243,2.351242,0.296540,0.912933,53.665302,56.016544,46.988243,,,
0,88,88.000000,agent_4,q_values,1,1,3,53.901066,46.832809,2.633297,0.252144,0.932233,51.267769,53.901066,46.832809,,,
0,89,89.000000,agent_0,q_values,1,1,3,52.845177,50.939514,0.733799,0.878134,0.613947,50.939514,52.845177,52.111378,,,
0,90,90.000000,agent_1,q_values,0,1,4,41.888893,40.067303,0.604340,1.191147,0.495919,41.888893,40.712063,40.067303,41.284554,,
0,90,90.000000,agent_3,q_values,0,1,4,58.071941,47.622509,3.694622,0.114815,0.975690,58.071941,54.377319,47.622509,47.658913,,
0,92,92.000000,agent_2,q_values,0,1,2,55.120262,50.242889,4.877373,0.044458,0.992441,55.120262,50.242889,,,,
0,92,92.000000,agent_4,q_values,1,1,3,52.162521,45.578789,2.231537,0.327527,0.901920,49.930984,52.162521,45.578789,,,
0,92,92.000000,agent_5,q_values,3,1,4,49.359257,43.550106,3.006149,0.361278,0.914455,46.353107,46.166668,43.550106,49.359257,,
0,93,93.000000,agent_0,q_values,1,1,2,51.763527,50.845066,0.918461,0.597863,0.714728,50.845066,51.763527,,,,
0,95,95.000000,agent_1,q_values,1,1,5,43.596733,39.650856,1.861168,0.762733,0.784851,40.707390,43.596733,41.735565,39.650856,40.466095,
0,95,95.000000,agent_3,q_values,4,1,5,58.985863,52.795925,4.258808,0.162266,0.971252,54.727055,52.956562,52.795925,54.476234,58.985863,
0,96,96.000000,agent_2,q_values,2,1,3,58.081421,54.297577,1.890381,0.476711,0.851971,56.191040,54.297577,58.081421,,,
0,96,96.000000,agent_4,q_values,0,1,2,50.077095,48.172070,1.905025,0.385513,0.870459,50.077095,48.172070,,,,
0,96,96.000000,agent_5,q_values,2,1,3,49.313248,47.259850,1.306900,0.776891,0.714819,48.006348,47.259850,49.313248,,,
0,97,97.000000,agent_0,q_values,0,1,3,51.379234,50.458416,0.727947,1.013646,0.531606,51.379234,50.458416,50.651287,,,
0,99,99.000000,agent_3,q_values,2,1,3,59.856987,54.220512,2.951668,0.219428,0.947133,54.220512,56.905319,59.856987,,,
0,100,100.000000,agent_1,q_values,3,1,4,43.636421,40.817120,1.238220,1.005577,0.632598,42.398201,42.172104,40.817120,43.636421,,
0,100,100.000000,agent_4,q_values,0,1,2,47.946239,47.064869,0.881371,0.604722,0.707106,47.946239,47.064869,,,,
0,101,101.000000,agent_0,q_values,0,1,2,51.983131,51.910473,0.072659,0.692488,0.518157,51.983131,51.910473,,,,
0,104,104.000000,agent_1,q_values,2,1,3,42.841343,40.720295,1.026737,0.811612,0.676554,41.814606,40.720295,42.841343,,,
0,104,104.000000,agent_2,q_values,1,1,3,58.269287,54.778374,3.295597,0.279354,0.936752,54.973690,58.269287,54.778374,,,
0,104,104.000000,agent_4,q_values,2,1,3,48.507034,47.031166,0.845413,0.928009,0.603151,47.031166,47.661621,48.507034,,,
0,105,105.000000,agent_0,q_values,1,1,3,54.288063,52.914223,1.022614,0.921637,0.620045,52.914223,54.288063,53.265450,,,
0,108,108.000000,agent_2,q_values,0,1,5,60.295204,54.502457,3.142830,0.284779,0.938998,60.295204,56.140152,54.502457,57.152374,54.509270,
0,109,109.000000,agent_0,q_values,1,1,2,54.570721,53.298252,1.272469,0.525429,0.781165,53.298252,54.570721,,,,
0,109,109.000000,agent_1,q_values,0,1,4,41.702286,39.978653,0.808475,1.146573,0.546702,41.702286,40.893810,40.118504,39.978653,,
0,110,110.000000,agent_4,q_values,1,1,3,49.470573,46.729427,2.318508,0.499178,0.859907,46.729427,49.470573,47.152065,,,
0,111,111.000000,agent_3,q_values,0,1,3,59.412777,52.417271,0.204391,0.691939,0.550643,59.412777,59.208385,52.417271,,,
0,113,113.000000,agent_0,q_values,2,1,3,55.843414,51.850410,0.849960,0.670918,0.691622,54.993454,51.850410,55.843414,,,
0,114,114.000000,agent_2,q_values,0,1,4,58.454849,49.940247,2.525112,0.413295,0.891784,58.454849,55.929737,55.263062,49.940247,,
0,114,114.000000,agent_5,q_values,0,1,4,55.520912,50.615765,1.292168,0.801366,0.711980,55.520912,53.420868,50.615765,54.228745,,
0,115,115.000000,agent_1,q_values,3,1,5,44.231903,41.352440,1.188850,1.098056,0.631384,42.172478,41.352440,41.883881,44.231903,43.043053,
0,115,115.000000,agent_4,q_values,3,1,4,48.489841,42.554115,2.887867,0.277272,0.935427,43.951576,45.601974,42.554115,48.489841,,
0,116,116.000000,agent_3,q_values,0,1,3,57.419403,49.185196,3.317310,0.153990,0.964771,57.419403,54.102093,49.185196,,,
0,119,119.000000,agent_2,q_values,2,1,3,57.397797,54.188164,2.740353,0.377132,0.905044,54.657444,54.188164,57.397797,,,
0,119,119.000000,agent_5,q_values,1,1,5,53.878342,48.325592,1.234055,0.808075,0.713530,51.504875,53.878342,52.644287,49.561211,48.325592,
0,120,120.000000,agent_1,q_values,2,1,3,42.288506,39.560940,1.427586,0.665393,0.766128,40.860920,39.560940,42.288506,,,
0,120,120.000000,agent_4,q_values,2,1,3,51.165684,47.903164,2.653389,0.384384,0.901954,48.512295,47.903164,51.165684,,,
0,121,121.000000,agent_3,q_values,1,1,2,55.256535,51.010292,4.246243,0.074156,0.985884,51.010292,55.256535,,,,
0,123,123.000000,agent_0,q_values,1,1,3,59.385387,48.482128,1.190155,0.543315,0.766758,58.195232,59.385387,48.482128,,,
0,123,123.000000,agent_2,q_values,2,1,4,54.301559,51.077080,1.736839,0.733197,0.777897,52.564720,51.077080,54.301559,51.637497,,
0,123,123.000000,agent_5,q_values,1,1,4,55.086735,52.550484,1.418167,0.970533,0.668313,53.343681,55.086735,52.550484,53.668568,,
0,126,126.000000,agent_3,q_values,1,1,2,52.042671,49.440346,2.602325,0.251016,0.931011,49.440346,52.042671,,,,
0,126,126.000000,agent_4,q_values,1,1,3,52.469772,46.296814,2.721416,0.245357,0.936447,49.748356,52.469772,46.296814,,,
0,127,127.000000,agent_2,q_values,3,1,4,54.209854,50.587170,2.321068,0.593197,0.841431,50.587170,51.888786,51.454266,54.209854,,
0,128,128.000000,agent_0,q_values,0,1,5,56.928715,50.209671,1.474834,0.801560,0.725410,56.928715,54.959888,55.453880,50.209671,52.205444,
0,128,128.000000,agent_5,q_values,3,1,4,52.404526,49.822693,0.923534,1.117214,0.541177,49.822693,51.423901,51.480991,52.404526,,
0,130,130.000000,agent_2,q_values,1,1,4,52.972076,47.835148,2.029488,0.424828,0.873863,50.942589,52.972076,47.835148,48.019535,,
0,130,130.000000,agent_4,q_values,1,1,3,50.887817,47.873089,0.335480,0.787430,0.566876,50.552338,50.887817,47.873089,,,
0,131,131.000000,agent_3,q_values,1,1,3,53.310825,51.611732,1.193016,0.848719,0.672878,51.611732,53.310825,52.117809,,,
0,132,132.000000,agent_1,q_values,0,1,3,44.228359,40.268242,2.072979,0.429025,0.873461,44.228359,42.155380,40.268242,,,
0,133,133.000000,agent_5,q_values,0,1,3,54.541744,49.478149,1.124012,0.584576,0.751148,54.541744,53.417732,49.478149,,,
0,134,134.000000,agent_0,q_values,0,1,4,58.117550,49.617138,1.723858,0.663182,0.783978,58.117550,55.784149,56.393692,49.617138,,
0,134,134.000000,agent_2,q_values,4,1,5,54.755165,51.109154,0.981010,1.115153,0.596664,52.558830,52.945736,53.774155,51.109154,54.755165,
0,134,134.000000,agent_4,q_values,0,1,2,52.348587,50.513268,1.835320,0.400593,0.862394,52.348587,50.513268,,,,
0,136,136.000000,agent_3,q_values,0,1,2,54.543877,50.708332,3.835545,0.102418,0.978867,54.543877,50.708332,,,,
0,137,137.000000,agent_1,q_values,0,1,3,41.530533,39.458569,1.940598,0.663733,0.787677,41.530533,39.458569,39.589935,,,
0,137,137.000000,agent_5,q_values,1,1,5,52.311443,43.830223,7.117233,0.015780,0.998153,43.830223,52.311443,44.824558,44.100517,45.194210,
0,138,138.000000,agent_2,q_values,2,1,3,53.641407,50.210335,1.043446,0.671027,0.722235,52.597961,50.210335,53.641407,,,
0,138,138.000000,agent_4,q_values,0,1,2,51.669327,50.024075,1.645252,0.442563,0.838248,51.669327,50.024075,,,,
0,139,139.000000,agent_0,q_values,2,1,3,56.983639,54.000519,1.951584,0.535286,0.838445,55.032055,54.000519,56.983639,,,
0,141,141.000000,agent_3,q_values,0,1,2,54.309402,50.948734,3.360668,0.146865,0.966452,54.309402,50.948734,,,,
0,141,141.000000,agent_5,q_values,3,1,4,56.470707,48.779900,1.730648,0.486640,0.838996,48.779900,52.221428,54.740059,56.470707,,
0,142,142.000000,agent_1,q_values,1,1,2,40.697895,37.864456,2.833439,0.214526,0.944456,37.864456,40.697895,,,,
0,142,142.000000,agent_4,q_values,2,1,3,52.421673,50.712620,1.569130,0.786668,0.719806,50.712620,50.852543,52.421673,,,
0,144,144.000000,agent_0,q_values,2,1,4,53.644951,51.650017,0.403107,1.126643,0.498522,51.650017,52.043808,53.644951,53.241844,,
0,145,145.000000,agent_5,q_values,3,1,4,56.137070,52.634323,1.547054,0.748487,0.760484,52.634323,54.590015,53.505470,56.137070,,
0,146,146.000000,agent_2,q_values,0,1,3,57.163250,54.612732,0.929314,0.771469,0.678948,57.163250,54.612732,56.233936,,,
0,146,146.000000,agent_3,q_values,1,1,3,56.866325,44.255108,4.021450,0.088635,0.982386,52.844875,56.866325,44.255108,,,
0,147,147.000000,agent_1,q_values,1,1,2,37.857567,35.691410,2.166157,0.331259,0.897169,35.691410,37.857567,,,,
0,148,148.000000,agent_4,q_values,1,1,3,52.613243,49.443916,1.118664,0.678243,0.730595,51.494579,52.613243,49.443916,,,
0,149,149.000000,agent_0,q_values,3,1,4,51.629852,48.293137,1.071064,0.787880,0.703768,48.293137,50.558788,48.476898,51.629852,,
0,150,150.000000,agent_2,q_values,1,1,2,55.607014,51.910641,3.696373,0.114009,0.975787,51.910641,55.607014,,,,
0,150,150.000000,agent_5,q_values,3,1,4,54.379173,47.740540,4.007713,0.154955,0.970931,49.818520,50.371460,47.740540,54.379173,,
0,151,151.000000,agent_3,q_values,2,1,3,55.748539,50.459908,1.858341,0.421856,0.861341,50.459908,53.890198,55.748539,,,
0,152,152.000000,agent_1,q_values,0,1,3,37.489178,36.780090,0.083549,1.056965,0.414604,37.489178,36.780090,37.405628,,,
0,153,153.000000,agent_4,q_values,2,1,4,55.478867,52.248032,1.231220,0.851380,0.701818,54.247646,53.108105,55.478867,52.248032,,
0,154,154.000000,agent_0,q_values,1,1,3,49.613617,46.770615,1.743359,0.591192,0.810910,47.870258,49.613617,46.770615,,,
0,154,154.000000,agent_2,q_values,1,1,3,55.858437,42.746719,2.031380,0.358797,0.884051,53.827057,55.858437,42.746719,,,
0,157,157.000000,agent_1,q_values,0,1,3,37.208431,34.125210,0.794865,0.737828,0.667800,37.208431,36.413567,34.125210,,,
0,158,158.000000,agent_0,q_values,3,1,5,49.442993,43.679165,1.491043,0.739863,0.757340,46.913593,43.679165,45.055161,49.442993,47.951950,
0,158,158.000000,agent_2,q_values,0,1,2,53.624786,48.175552,5.449234,0.027620,0.995719,53.624786,48.175552,,,,
0,158,158.000000,agent_4,q_values,1,1,3,55.381821,51.830154,3.264736,0.277124,0.937309,51.830154,55.381821,52.117085,,,
0,162,162.000000,agent_1,q_values,1,1,2,38.304218,35.588642,2.715576,0.232600,0.937939,35.588642,38.304218,,,,
0,162,162.000000,agent_2,q_values,2,1,3,52.471115,49.660496,1.453056,0.651035,0.772784,51.018059,49.660496,52.471115,,,
0,162,162.000000,agent_4,q_values,0,1,4,55.598351,51.496002,2.404724,0.563152,0.849737,55.598351,53.193626,52.939232,51.496002,,
0,163,163.000000,agent_0,q_values,2,1,3,50.484215,48.732410,0.912102,0.879856,0.634864,48.732410,49.572113,50.484215,,,
0,163,163.000000,agent_3,q_values,0,1,3,59.390907,56.212418,2.067020,0.492729,0.856010,59.390907,57.323887,56.212418,,,
0,166,166.000000,agent_4,q_values,3,1,4,53.486427,48.540215,2.580219,0.416469,0.896376,50.906208,50.067131,48.540215,53.486427,,
0,167,167.000000,agent_1,q_values,1,1,2,37.232239,35.644581,1.587658,0.455432,0.830286,35.644581,37.232239,,,,
0,167,167.000000,agent_3,q_values,4,1,5,56.251076,51.911423,0.363365,1.146237,0.491044,55.887711,54.716400,51.911423,54.066978,56.251076,
0,168,168.000000,agent_5,q_values,1,1,3,61.092487,51.774448,4.956875,0.042554,0.992926,56.135612,61.092487,51.774448,,,
0,170,170.000000,agent_2,q_values,1,1,3,59.558674,51.947308,0.161293,0.692187,0.540092,59.397381,59.558674,51.947308,,,
0,170,170.000000,agent_4,q_values,1,1,3,54.138546,45.541061,4.213326,0.077859,0.985240,49.925220,54.138546,45.541061,,,
0,171,171.000000,agent_3,q_values,1,1,3,58.265430,55.538513,1.140144,0.717831,0.721921,55.538513,58.265430,57.125286,,,
0,172,172.000000,agent_1,q_values,2,1,3,38.766464,36.718067,1.552475,0.735348,0.745899,37.213989,36.718067,38.766464,,,
0,172,172.000000,agent_5,q_values,0,1,4,58.627651,51.714146,2.913979,0.321004,0.924161,58.627651,55.713673,55.008614,51.714146,,
0,173,173.000000,agent_0,q_values,2,1,3,53.109211,51.358757,0.212933,0.924302,0.504565,51.358757,52.896278,53.109211,,,
0,174,174.000000,agent_2,q_values,0,1,5,58.463619,53.189049,3.162666,0.317021,0.932707,58.463619,55.300953,53.234161,54.519032,53.189049,
0,175,175.000000,agent_4,q_values,4,1,5,51.933296,47.759476,2.779556,0.610647,0.852002,49.153740,48.868095,47.759476,48.929581,51.933296,
0,176,176.000000,agent_3,q_values,1,1,4,57.214676,53.194237,3.582649,0.315009,0.933895,53.194237,57.214676,53.632027,53.527287,,
0,177,177.000000,agent_5,q_values,0,1,4,55.980923,47.334259,3.995647,0.093851,0.981581,55.980923,51.985275,47.334259,47.428402,,
0,180,180.000000,agent_2,q_values,0,1,4,58.557785,51.190819,2.230457,0.525098,0.850381,58.557785,55.867069,56.327328,51.190819,,
0,180,180.000000,agent_4,q_values,2,1,3,51.752529,47.572498,1.590717,0.516451,0.820292,47.572498,50.161812,51.752529,,,
0,181,181.000000,agent_3,q_values,2,1,4,61.540375,56.025017,4.295425,0.155277,0.972076,56.025017,57.036926,61.540375,57.244949,,
0,183,183.000000,agent_0,q_values,1,1,3,54.464924,49.121037,2.279945,0.335435,0.903288,52.184978,54.464924,49.121037,,,
0,184,184.000000,agent_1,q_values,0,1,3,42.308300,37.633926,1.606277,0.492989,0.826471,42.308300,40.702023,37.633926,,,
0,185,185.000000,agent_2,q_values,2,1,3,57.450356,54.014252,2.238064,0.436761,0.878075,55.212292,54.014252,57.450356,,,
0,185,185.000000,agent_5,q_values,2,1,4,56.233044,41.656738,2.703560,0.263000,0.932884,50.930153,53.529484,56.233044,41.656738,,
