episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7
0,16,16.000000,agent_2,q_values,5,1,6,42.940468,40.338703,0.350403,1.532376,0.355797,42.429562,41.560776,40.338703,41.228111,42.590065,42.940468,,
0,17,17.000000,agent_1,q_values,0,1,3,54.308990,51.061031,2.643867,0.387326,0.900950,54.308990,51.061031,51.665123,,,,,
0,17,17.000000,agent_4,q_values,2,1,4,46.677345,41.259853,1.119461,0.707243,0.725823,45.557884,43.616604,46.677345,41.259853,,,,
0,17,17.000000,agent_5,q_values,5,1,6,46.559139,40.192558,4.228111,0.162363,0.972507,40.192558,41.029148,41.319462,40.646267,42.331028,46.559139,,
0,18,18.000000,agent_0,q_values,3,1,4,46.159924,41.098454,4.088806,0.175902,0.967662,41.586594,42.071117,41.098454,46.159924,,,,
0,18,18.000000,agent_3,q_values,2,1,4,51.511307,46.808929,2.112591,0.619292,0.820317,49.092670,46.808929,51.511307,49.398716,,,,
0,20,20.000000,agent_5,q_values,2,1,5,46.442429,42.297031,3.159988,0.462405,0.897676,42.297031,42.366074,46.442429,43.191933,43.282440,,,
0,22,22.000000,agent_1,q_values,0,1,2,54.545692,53.333115,1.212578,0.538363,0.770755,54.545692,53.333115,,,,,,
0,22,22.000000,agent_4,q_values,6,1,7,49.033127,41.133747,3.807938,0.244340,0.954632,44.512791,42.669815,44.464775,41.133747,42.806244,45.225189,49.033127,
0,23,23.000000,agent_2,q_values,6,1,7,41.839302,38.069794,1.773918,1.249819,0.635973,40.065384,39.961742,38.069794,39.222149,39.535496,38.917061,41.839302,
0,25,25.000000,agent_4,q_values,2,1,3,48.383106,45.900177,1.873497,0.612942,0.808353,46.509609,45.900177,48.383106,,,,,
0,25,25.000000,agent_5,q_values,1,1,5,47.324497,42.221436,2.605099,0.450345,0.891155,42.221436,47.324497,44.719398,43.975735,42.367954,,,
0,26,26.000000,agent_1,q_values,0,1,3,54.756233,51.184475,0.471260,0.740971,0.605209,54.756233,54.284973,51.184475,,,,,
0,26,26.000000,agent_2,q_values,2,1,3,42.582932,41.988728,0.212875,1.070638,0.423682,42.370056,41.988728,42.582932,,,,,
0,26,26.000000,agent_3,q_values,2,1,3,52.553432,47.503368,3.955040,0.130685,0.975071,48.598392,47.503368,52.553432,,,,,
0,28,28.000000,agent_5,q_values,3,1,5,46.072250,41.437954,2.532352,0.627430,0.841405,43.317432,43.539898,41.437954,46.072250,42.739182,,,
0,29,29.000000,agent_3,q_values,0,1,2,51.486935,48.409847,3.077087,0.180646,0.955938,51.486935,48.409847,,,,,,
0,30,30.000000,agent_0,q_values,1,1,3,47.733356,43.671181,2.307117,0.378694,0.895448,43.671181,47.733356,45.426239,,,,,
0,32,32.000000,agent_1,q_values,1,1,4,54.505127,50.432175,1.012802,0.757408,0.702056,53.492325,54.505127,50.432175,51.385204,,,,
0,33,33.000000,agent_5,q_values,2,1,3,45.593338,41.755264,3.336151,0.245993,0.945977,42.257187,41.755264,45.593338,,,,,
0,34,34.000000,agent_0,q_values,0,1,3,48.492290,44.810684,1.830467,0.495952,0.843511,48.492290,46.661823,44.810684,,,,,
0,34,34.000000,agent_4,q_values,0,1,4,48.653179,38.766262,5.877064,0.036520,0.994775,48.653179,42.776115,42.620235,38.766262,,,,
0,35,35.000000,agent_2,q_values,0,1,4,42.584606,38.225521,2.495296,0.489177,0.875006,42.584606,40.089310,39.539417,38.225521,,,,
0,35,35.000000,agent_3,q_values,0,1,5,51.600697,45.204788,2.518276,0.470185,0.881845,51.600697,46.880344,48.449657,49.082420,45.204788,,,
0,37,37.000000,agent_5,q_values,2,1,3,46.387222,42.304504,3.724602,0.192608,0.960629,42.304504,42.662621,46.387222,,,,,
0,39,39.000000,agent_0,q_values,1,1,5,49.854889,44.799610,3.308620,0.305239,0.937520,45.727352,49.854889,46.546268,44.972511,44.799610,,,
0,39,39.000000,agent_1,q_values,0,1,3,54.602009,50.378555,3.003792,0.260388,0.939632,54.602009,50.378555,51.598217,,,,,
0,39,39.000000,agent_4,q_values,0,1,4,48.245388,44.771206,0.824661,0.804931,0.663205,48.245388,47.420727,44.987213,44.771206,,,,
0,40,40.000000,agent_2,q_values,2,1,4,42.791245,41.677273,1.033798,1.249435,0.493316,41.757446,41.721779,42.791245,41.677273,,,,
0,41,41.000000,agent_3,q_values,3,1,5,52.079559,45.730160,3.188122,0.208083,0.954756,46.080212,45.730160,45.819477,52.079559,48.891438,,,
0,43,43.000000,agent_3,q_values,3,1,4,51.429142,48.033585,1.455063,0.918718,0.677184,49.974079,49.867519,48.033585,51.429142,,,,
0,43,43.000000,agent_5,q_values,3,1,4,47.021145,42.414097,2.092571,0.512115,0.857107,43.620903,42.414097,44.928574,47.021145,,,,
0,47,47.000000,agent_0,q_values,0,1,3,49.884514,45.464691,3.493252,0.194473,0.959290,49.884514,46.391262,45.464691,,,,,
0,47,47.000000,agent_1,q_values,0,1,3,55.284866,50.607384,2.465630,0.321265,0.913862,55.284866,52.819237,50.607384,,,,,
0,48,48.000000,agent_3,q_values,1,1,4,50.691219,47.584751,1.781284,0.855718,0.725213,48.909935,50.691219,47.584751,48.893791,,,,
0,48,48.000000,agent_5,q_values,2,1,5,47.222305,43.342907,1.653538,0.872802,0.730768,43.342907,45.568768,47.222305,45.143047,43.760246,,,
0,50,50.000000,agent_0,q_values,0,1,4,48.435307,44.686947,2.504303,0.481900,0.879628,48.435307,44.979305,44.686947,45.931004,,,,
0,50,50.000000,agent_4,q_values,0,1,3,50.473396,44.853703,4.480324,0.084933,0.985265,50.473396,45.993073,44.853703,,,,,
0,52,52.000000,agent_2,q_values,6,1,7,45.386131,40.564716,0.241505,1.041861,0.509687,45.144627,41.548519,42.190323,40.564716,42.997318,41.136703,45.386131,
0,53,53.000000,agent_1,q_values,0,1,2,54.928425,53.089298,1.839127,0.399764,0.862845,54.928425,53.089298,,,,,,
0,55,55.000000,agent_2,q_values,1,1,3,45.091026,43.255505,1.422550,0.790857,0.713965,43.668476,45.091026,43.255505,,,,,
0,55,55.000000,agent_3,q_values,2,1,5,51.956654,47.005363,2.418682,0.599779,0.842881,49.364670,47.005363,51.956654,49.537971,47.784718,,,
0,55,55.000000,agent_4,q_values,0,1,2,49.359207,46.536102,2.823105,0.216066,0.943912,49.359207,46.536102,,,,,,
0,57,57.000000,agent_5,q_values,2,1,5,49.139549,42.874146,3.683449,0.205237,0.960242,42.874146,45.456100,49.139549,44.736237,42.988106,,,
0,59,59.000000,agent_0,q_values,4,1,5,50.622456,45.888729,1.164146,0.958207,0.641997,49.458309,45.888729,46.428448,49.115440,50.622456,,,
0,59,59.000000,agent_1,q_values,1,1,3,57.289974,50.346432,4.446156,0.070696,0.987471,52.843819,57.289974,50.346432,,,,,
0,59,59.000000,agent_4,q_values,1,1,3,49.423473,47.082947,1.962795,0.617612,0.808576,47.460678,49.423473,47.082947,,,,,
0,60,60.000000,agent_2,q_values,2,1,3,44.728901,42.392231,2.314022,0.558836,0.836462,42.392231,42.414879,44.728901,,,,,
0,63,63.000000,agent_5,q_values,2,1,5,48.878719,42.843693,4.081890,0.162188,0.971107,42.843693,44.053844,48.878719,44.796829,42.869740,,,
0,65,65.000000,agent_3,q_values,2,1,3,51.666401,46.017773,4.742470,0.072662,0.987909,46.017773,46.923931,51.666401,,,,,
0,66,66.000000,agent_1,q_values,3,1,4,55.428921,49.778973,3.572063,0.189055,0.962427,49.778973,50.525940,51.856857,55.428921,,,,
0,66,66.000000,agent_5,q_values,2,1,4,49.503139,45.083553,3.958035,0.226008,0.956474,45.545105,45.260315,49.503139,45.083553,,,,
0,67,67.000000,agent_2,q_values,2,1,3,45.279797,42.029850,1.272961,0.642538,0.758278,44.006836,42.029850,45.279797,,,,,
0,68,68.000000,agent_0,q_values,3,1,5,53.309280,44.131237,3.250359,0.172426,0.961134,45.945858,46.339909,50.058922,53.309280,44.131237,,,
0,69,69.000000,agent_4,q_values,2,1,6,50.156403,45.069805,2.927345,0.431949,0.906076,46.488182,45.621399,50.156403,45.288963,47.229057,45.069805,,
0,71,71.000000,agent_0,q_values,5,1,6,50.659054,42.820591,3.982132,0.122557,0.977603,42.847511,43.726517,46.676922,42.820591,44.663387,50.659054,,
0,71,71.000000,agent_1,q_values,2,1,4,52.413002,46.207569,0.083599,1.024014,0.438954,51.381092,52.329403,52.413002,46.207569,,,,
0,71,71.000000,agent_5,q_values,0,1,5,47.114475,41.824383,3.024372,0.375290,0.917709,47.114475,41.824383,44.090103,43.436165,42.583900,,,
0,72,72.000000,agent_2,q_values,1,1,3,41.978004,35.120564,1.391491,0.505628,0.800156,40.586514,41.978004,35.120564,,,,,
0,74,74.000000,agent_0,q_values,2,1,5,51.514961,45.085163,3.878845,0.175582,0.967794,46.126831,46.466595,51.514961,47.636116,45.085163,,,
0,75,75.000000,agent_3,q_values,2,1,4,51.783859,43.751003,3.232971,0.181660,0.959275,45.865185,43.751003,51.783859,48.550888,,,,
0,75,75.000000,agent_4,q_values,3,1,5,50.614483,44.653389,2.532288,0.335962,0.915306,44.701778,48.082195,44.653389,50.614483,45.757225,,,
0,75,75.000000,agent_5,q_values,2,1,5,45.072346,39.470661,3.610130,0.291154,0.942100,39.470661,40.626179,45.072346,41.462215,41.108742,,,
0,77,77.000000,agent_1,q_values,1,1,5,53.968227,45.488228,2.056393,0.531022,0.852375,50.252224,53.968227,51.911835,50.092533,45.488228,,,
0,77,77.000000,agent_2,q_values,0,1,3,44.182224,41.633221,2.491230,0.498551,0.861351,44.182224,41.690994,41.633221,,,,,
0,77,77.000000,agent_5,q_values,4,1,5,44.908085,39.407887,4.214142,0.174656,0.969427,39.407887,40.693943,40.140678,39.426662,44.908085,,,
0,79,79.000000,agent_0,q_values,1,1,5,52.238010,44.808594,2.564785,0.293465,0.923736,46.351002,52.238010,49.673225,44.808594,46.143475,,,
0,81,81.000000,agent_4,q_values,4,1,5,51.471962,43.912552,4.488106,0.105557,0.982269,44.696152,46.983856,43.912552,46.202690,51.471962,,,
0,82,82.000000,agent_0,q_values,3,1,5,50.505024,45.912689,1.794025,0.832335,0.744477,48.518272,48.710999,45.912689,50.505024,46.987251,,,
0,83,83.000000,agent_1,q_values,2,1,7,54.451576,49.217518,1.829674,0.975264,0.732900,52.621902,51.751244,54.451576,51.278976,51.681351,50.836636,49.217518,
0,83,83.000000,agent_3,q_values,2,1,3,52.142834,47.705013,3.761658,0.169629,0.966121,47.705013,48.381176,52.142834,,,,,
0,85,85.000000,agent_2,q_values,1,1,5,41.506855,38.755703,0.515320,1.305857,0.447770,40.666466,41.506855,40.991535,39.544914,38.755703,,,
0,86,86.000000,agent_3,q_values,0,1,2,50.133949,47.328224,2.805725,0.218676,0.942984,50.133949,47.328224,,,,,,
0,86,86.000000,agent_4,q_values,0,1,4,49.767296,43.444492,3.632660,0.224921,0.953802,49.767296,46.134636,45.864983,43.444492,,,,
0,87,87.000000,agent_0,q_values,1,1,3,48.318195,45.325802,0.916218,0.727950,0.689562,45.325802,48.318195,47.401978,,,,,
0,89,89.000000,agent_5,q_values,5,1,7,45.094067,39.349762,3.073925,0.443433,0.905362,39.745705,39.349762,41.664368,39.830250,42.020142,45.094067,40.732792,
0,91,91.000000,agent_1,q_values,0,1,3,54.852669,51.174576,0.069004,0.752567,0.510570,54.852669,54.783665,51.174576,,,,,
0,91,91.000000,agent_4,q_values,5,1,6,49.297325,43.641689,0.706589,0.845097,0.639289,48.590736,45.084549,45.623814,43.641689,45.693638,49.297325,,
0,92,92.000000,agent_3,q_values,0,1,5,50.516201,43.724995,2.892883,0.341113,0.923189,50.516201,46.091797,46.294956,47.623318,43.724995,,,
0,95,95.000000,agent_2,q_values,2,1,4,44.202633,39.987129,3.234997,0.373701,0.916194,40.967636,40.915127,44.202633,39.987129,,,,
0,96,96.000000,agent_5,q_values,2,1,4,43.852631,40.732708,2.228615,0.615018,0.834554,40.782307,40.732708,43.852631,41.624016,,,,
0,98,98.000000,agent_3,q_values,3,1,5,49.406254,42.362106,2.989777,0.235531,0.946002,42.966278,42.362106,43.960041,49.406254,46.416477,,,
0,98,98.000000,agent_4,q_values,6,1,7,50.073956,42.976547,4.298367,0.249520,0.956443,44.994560,45.540890,44.867245,42.976547,45.775589,45.326199,50.073956,
0,99,99.000000,agent_0,q_values,0,1,3,48.226738,44.471581,3.502525,0.235671,0.949201,48.226738,44.724213,44.471581,,,,,
0,99,99.000000,agent_1,q_values,0,1,3,55.236660,51.663425,1.580120,0.555252,0.810363,55.236660,53.656540,51.663425,,,,,
0,100,100.000000,agent_2,q_values,6,1,7,43.105778,39.587223,1.406155,1.219581,0.628600,41.699623,40.372368,39.660206,39.587223,41.242592,40.357662,43.105778,
0,100,100.000000,agent_3,q_values,3,1,4,48.286285,45.663368,2.044628,0.751849,0.783498,45.663368,46.241657,45.686745,48.286285,,,,
0,101,101.000000,agent_4,q_values,2,1,3,51.090157,46.913139,2.419662,0.352153,0.905554,48.670494,46.913139,51.090157,,,,,
0,101,101.000000,agent_5,q_values,0,1,4,44.701515,41.847042,2.049900,0.795268,0.762880,44.701515,41.847042,42.651615,42.617970,,,,
0,103,103.000000,agent_2,q_values,1,1,3,42.774097,41.813057,0.917709,0.989697,0.561190,41.813057,42.774097,41.856388,,,,,
0,103,103.000000,agent_5,q_values,4,1,5,44.943966,38.121933,3.652145,0.215082,0.957393,38.747456,38.121933,41.291821,40.773296,44.943966,,,
0,104,104.000000,agent_0,q_values,0,1,3,46.072189,44.602070,1.321671,0.864539,0.668187,46.072189,44.602070,44.750519,,,,,
0,105,105.000000,agent_1,q_values,0,1,2,54.785740,54.101112,0.684628,0.637820,0.664771,54.785740,54.101112,,,,,,
0,105,105.000000,agent_3,q_values,1,1,4,49.736801,46.760319,1.109783,0.946283,0.654953,46.760319,49.736801,47.814198,48.627018,,,,
0,107,107.000000,agent_0,q_values,2,1,4,43.697323,41.851063,0.037025,1.190767,0.401947,43.660297,41.851063,43.697323,42.693333,,,,
0,108,108.000000,agent_2,q_values,2,1,3,43.263935,39.414974,1.905376,0.469391,0.854651,39.414974,41.358559,43.263935,,,,,
0,108,108.000000,agent_5,q_values,5,1,6,44.913345,38.753494,4.495975,0.180916,0.969208,38.786575,38.753494,40.347267,39.784233,40.417370,44.913345,,
0,110,110.000000,agent_0,q_values,2,1,3,44.161541,43.356075,0.735657,1.025388,0.519192,43.425884,43.356075,44.161541,,,,,
0,110,110.000000,agent_4,q_values,0,1,4,51.573158,41.522461,3.902824,0.130456,0.974931,51.573158,46.367592,47.670334,41.522461,,,,
0,111,111.000000,agent_1,q_values,1,1,3,53.770329,50.508942,0.596291,0.748584,0.629253,53.174038,53.770329,50.508942,,,,,
0,111,111.000000,agent_5,q_values,2,1,5,45.794384,41.374683,2.479332,0.674811,0.825797,41.374683,42.625065,45.794384,43.315052,43.178223,,,
0,112,112.000000,agent_3,q_values,2,1,5,50.042385,45.271606,2.130146,0.712089,0.803039,46.567577,45.271606,50.042385,47.912239,47.600636,,,
0,115,115.000000,agent_0,q_values,2,1,3,44.719894,43.083118,0.483280,0.934483,0.552070,44.236614,43.083118,44.719894,,,,,
0,115,115.000000,agent_2,q_values,2,1,3,44.940063,40.968914,1.282475,0.591607,0.771485,43.657589,40.968914,44.940063,,,,,
0,115,115.000000,agent_4,q_values,0,1,4,48.969715,43.027042,3.414444,0.196816,0.959382,48.969715,45.555271,43.027042,43.981560,,,,
0,116,116.000000,agent_5,q_values,1,1,5,47.266041,42.962940,0.760700,0.942060,0.618029,42.962940,47.266041,46.505341,45.109726,43.423073,,,
0,118,118.000000,agent_1,q_values,3,1,4,57.076706,50.225239,5.087582,0.059999,0.990822,50.225239,50.877953,51.989124,57.076706,,,,
0,119,119.000000,agent_5,q_values,3,1,5,44.523815,41.115780,0.516090,1.014361,0.562904,41.129784,42.343212,41.115780,44.523815,44.007725,,,
0,120,120.000000,agent_2,q_values,1,1,3,44.307888,36.850491,3.154293,0.175472,0.958547,41.153595,44.307888,36.850491,,,,,
0,122,122.000000,agent_3,q_values,2,1,3,50.981052,44.603802,2.961567,0.207801,0.949273,44.603802,48.019485,50.981052,,,,,
0,123,123.000000,agent_1,q_values,2,1,4,51.851742,44.815140,1.899982,0.503724,0.846401,49.951759,48.378700,51.851742,44.815140,,,,
0,124,124.000000,agent_5,q_values,2,1,3,47.707054,41.737656,4.464676,0.079680,0.986131,43.242378,41.737656,47.707054,,,,,
0,125,125.000000,agent_2,q_values,0,1,3,45.261868,40.706589,1.518822,0.516039,0.813351,45.261868,43.743046,40.706589,,,,,
0,126,126.000000,agent_4,q_values,0,1,3,51.641411,44.226547,6.065273,0.021416,0.997084,51.641411,45.576138,44.226547,,,,,
0,127,127.000000,agent_0,q_values,0,1,3,46.318592,42.927467,2.682064,0.367327,0.907365,46.318592,43.636528,42.927467,,,,,
0,128,128.000000,agent_5,q_values,2,1,3,44.545803,41.523205,2.170330,0.490403,0.859982,42.375473,41.523205,44.545803,,,,,
0,129,129.000000,agent_1,q_values,2,1,5,54.312939,47.654922,0.915890,0.720448,0.696308,50.002457,53.397049,54.312939,50.462666,47.654922,,,
0,131,131.000000,agent_4,q_values,0,1,2,49.923141,46.079926,3.843216,0.101811,0.979025,49.923141,46.079926,,,,,,
0,132,132.000000,agent_0,q_values,1,1,5,46.785110,43.337387,1.467892,0.989236,0.677475,45.317219,46.785110,45.016689,43.337387,43.644073,,,
0,132,132.000000,agent_3,q_values,2,1,4,51.530457,44.087238,3.354362,0.176029,0.962143,45.965565,44.087238,51.530457,48.176094,,,,
0,133,133.000000,agent_2,q_values,1,1,5,46.716034,38.355453,2.924706,0.257919,0.940481,41.550102,46.716034,43.791328,41.106850,38.355453,,,
0,134,134.000000,agent_5,q_values,3,1,4,44.707863,41.161846,0.559029,0.903995,0.591164,42.310696,41.161846,44.148834,44.707863,,,,
0,135,135.000000,agent_1,q_values,2,1,5,55.442711,47.678890,4.046604,0.150179,0.972952,50.380520,51.396107,55.442711,47.678890,49.805233,,,
0,135,135.000000,agent_4,q_values,1,1,3,49.111862,45.260975,3.062134,0.276632,0.936287,46.049728,49.111862,45.260975,,,,,
0,138,138.000000,agent_1,q_values,1,1,4,55.421684,51.430050,0.602104,0.831157,0.616673,52.529900,55.421684,54.819580,51.430050,,,,
0,139,139.000000,agent_5,q_values,2,1,5,42.748581,40.572708,0.949760,1.301501,0.522936,40.572708,41.413952,42.748581,41.798820,40.842644,,,
0,140,140.000000,agent_0,q_values,0,1,3,48.766914,44.248447,3.168163,0.225038,0.949680,48.766914,45.598751,44.248447,,,,,
0,140,140.000000,agent_3,q_values,2,1,3,52.056602,48.983093,2.697224,0.398532,0.897947,48.983093,49.359379,52.056602,,,,,
0,143,143.000000,agent_0,q_values,0,1,4,48.540939,43.698517,2.954624,0.356732,0.918068,48.540939,45.009338,43.698517,45.586315,,,,
0,143,143.000000,agent_2,q_values,2,1,4,47.673798,41.422043,3.375786,0.249574,0.946814,44.298012,43.764526,47.673798,41.422043,,,,
0,143,143.000000,agent_3,q_values,0,1,2,50.304478,48.607330,1.697147,0.431010,0.845162,50.304478,48.607330,,,,,,
0,144,144.000000,agent_1,q_values,0,1,5,58.152805,51.248680,5.105305,0.098319,0.984567,58.152805,53.047501,53.043339,51.248680,52.187973,,,
0,145,145.000000,agent_4,q_values,2,1,6,47.312897,40.734482,4.743832,0.138381,0.977910,42.010925,41.904972,47.312897,40.734482,42.569065,41.514130,,
0,148,148.000000,agent_2,q_values,6,1,7,46.243969,40.378792,2.324886,0.748207,0.813662,43.919083,43.436840,42.862499,40.378792,42.373726,41.912800,46.243969,
0,148,148.000000,agent_5,q_values,2,1,5,44.360321,39.156975,1.774040,0.798535,0.757126,39.156975,42.183022,44.360321,42.586281,40.927406,,,
0,149,149.000000,agent_3,q_values,0,1,5,51.087650,44.509914,2.640682,0.344854,0.916849,51.087650,46.034721,46.630672,48.446968,44.509914,,,
0,150,150.000000,agent_1,q_values,0,1,6,55.729099,49.561886,3.074211,0.422891,0.909396,55.729099,51.454899,52.654888,52.070316,49.561886,51.274155,,
0,151,151.000000,agent_2,q_values,2,1,3,44.739979,43.472069,0.548542,0.982541,0.537863,43.472069,44.191437,44.739979,,,,,
0,151,151.000000,agent_4,q_values,3,1,5,49.791698,44.282990,2.506668,0.390609,0.904093,45.141953,47.285030,45.275047,49.791698,44.282990,,,
0,152,152.000000,agent_0,q_values,4,1,5,49.566246,45.004784,1.153816,0.977251,0.640160,48.016769,45.004784,45.831261,48.412430,49.566246,,,
0,154,154.000000,agent_5,q_values,2,1,5,46.557388,41.917271,3.726398,0.310708,0.939102,42.475677,42.305172,46.557388,42.830990,41.917271,,,
0,155,155.000000,agent_3,q_values,3,1,5,51.500759,44.081554,1.811836,0.435990,0.855832,44.928745,44.081554,45.724930,51.500759,49.688923,,,
0,157,157.000000,agent_1,q_values,1,1,7,58.802990,50.242176,2.498520,0.349673,0.911512,56.304470,58.802990,54.261356,50.242176,51.880836,52.284531,52.341923,
0,157,157.000000,agent_3,q_values,3,1,4,51.211533,46.705772,0.502686,0.944310,0.560891,49.421345,50.708847,46.705772,51.211533,,,,
0,157,157.000000,agent_4,q_values,4,1,5,48.492756,42.403908,3.011810,0.399727,0.910753,45.480946,44.892681,42.403908,44.539909,48.492756,,,
0,157,157.000000,agent_5,q_values,2,1,4,45.157692,39.930660,3.162773,0.263516,0.943074,40.790279,39.930660,45.157692,41.994919,,,,
0,160,160.000000,agent_2,q_values,0,1,4,46.305397,39.993710,2.663448,0.290405,0.927225,46.305397,41.338440,43.641949,39.993710,,,,
0,161,161.000000,agent_0,q_values,3,1,5,52.199924,43.724396,2.883869,0.265709,0.938133,46.744900,43.724396,49.316055,52.199924,47.005249,,,
0,162,162.000000,agent_3,q_values,0,1,4,49.254349,48.010178,0.064213,1.279008,0.370692,49.254349,49.190136,48.010178,48.502884,,,,
0,162,162.000000,agent_4,q_values,0,1,4,49.467918,42.814270,3.419483,0.227147,0.952226,49.467918,45.342209,46.048435,42.814270,,,,
0,162,162.000000,agent_5,q_values,0,1,5,44.372326,38.614613,2.433258,0.609515,0.841373,44.372326,38.614613,40.868919,41.939068,41.677151,,,
0,164,164.000000,agent_0,q_values,5,1,6,49.432819,41.355049,2.475479,0.297293,0.919480,42.155464,42.284874,46.957340,41.355049,43.032150,49.432819,,
0,165,165.000000,agent_2,q_values,0,1,4,43.690914,40.358765,1.200161,0.861069,0.694412,43.690914,40.358765,42.490753,41.419884,,,,
0,166,166.000000,agent_5,q_values,2,1,5,42.267262,37.485508,2.438320,0.459880,0.887224,37.485508,38.108978,42.267262,38.118744,39.828941,,,
0,167,167.000000,agent_0,q_values,2,1,5,50.289017,44.849236,3.324997,0.306892,0.936845,45.534996,46.298054,50.289017,46.964020,44.849236,,,
0,167,167.000000,agent_4,q_values,5,1,6,46.933163,43.476997,0.676666,1.342844,0.480792,44.160122,44.981247,46.256496,43.476997,45.841236,46.933163,,
0,168,168.000000,agent_5,q_values,4,1,5,41.595692,38.958244,0.934952,1.265453,0.533137,38.958244,40.660740,39.732456,40.234570,41.595692,,,
0,169,169.000000,agent_3,q_values,3,1,7,50.388535,44.181976,2.968750,0.453815,0.901887,44.989437,44.181976,46.852936,50.388535,46.223972,47.419785,45.305931,
0,170,170.000000,agent_1,q_values,1,1,4,57.751934,51.884438,2.793968,0.257929,0.937036,54.957966,57.751934,52.003338,51.884438,,,,
0,172,172.000000,agent_0,q_values,1,1,5,51.122459,43.766182,2.359684,0.340813,0.907129,45.738293,51.122459,48.762775,43.766182,45.208706,,,
0,174,174.000000,agent_4,q_values,6,1,7,47.497822,42.127209,2.426743,0.803953,0.799502,43.442390,43.816078,44.274757,42.127209,44.913723,45.071079,47.497822,
0,175,175.000000,agent_0,q_values,3,1,5,49.363388,44.995262,2.190643,0.716033,0.805450,47.172745,46.895111,44.995262,49.363388,45.930435,,,
0,176,176.000000,agent_2,q_values,0,1,3,45.219727,40.598114,4.517418,0.113394,0.979668,45.219727,40.598114,40.702309,,,,,
0,177,177.000000,agent_1,q_values,0,1,3,57.612331,53.753601,3.323895,0.245772,0.945978,57.612331,54.288437,53.753601,,,,,
