episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5
0,5,10.630146,agent_2,actor_logits,2,1,3,3.161004,-3.301475,2.904274,0.215001,0.946656,-3.301475,0.256729,3.161004,,,
0,6,11.000000,agent_1,actor_logits,2,1,3,4.437580,-2.399122,6.453998,0.020098,0.997359,-2.016418,-2.399122,4.437580,,,
0,7,15.000000,agent_0,actor_logits,1,1,3,1.199839,-1.579592,1.948179,0.559894,0.830146,-0.748340,1.199839,-1.579592,,,
0,7,15.000000,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,8,16.000000,agent_3,actor_logits,0,1,4,0.336464,-0.315674,0.223173,1.352054,0.345423,0.336464,-0.315674,0.113290,-0.218495,,
0,9,18.000000,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,10,19.000000,agent_5,actor_logits,0,1,4,0.336464,-0.315674,0.223173,1.352054,0.345423,0.336464,-0.315674,0.113290,-0.218495,,
0,11,22.180340,agent_1,actor_logits,2,1,3,3.792181,-2.356890,5.387712,0.044200,0.993337,-2.356890,-1.595531,3.792181,,,
0,12,23.656854,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,13,25.000000,agent_0,actor_logits,0,1,3,5.404521,-5.981587,6.196907,0.014763,0.997957,5.404521,-0.792386,-5.981587,,,
0,13,25.000000,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,14,28.000000,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,15,29.251408,agent_1,actor_logits,2,1,3,4.366764,-3.747061,5.231665,0.035848,0.994388,-3.747061,-0.864900,4.366764,,,
0,16,30.365058,agent_4,actor_logits,0,1,4,0.336464,-0.315674,0.223173,1.352054,0.345423,0.336464,-0.315674,0.113290,-0.218495,,
0,17,30.656854,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,18,31.708204,agent_0,actor_logits,0,1,4,2.467327,-4.103388,1.039921,0.802986,0.683318,2.467327,0.246909,1.427406,-4.103388,,
0,19,32.630146,agent_2,actor_logits,0,1,3,3.305021,-2.090983,4.919915,0.071442,0.988304,3.305021,-1.614894,-2.090983,,,
0,20,33.656854,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,21,37.365058,agent_3,actor_logits,0,1,4,0.336464,-0.315674,0.223173,1.352054,0.345423,0.336464,-0.315674,0.113290,-0.218495,,
0,22,39.150903,agent_1,actor_logits,0,1,2,-2.685638,-3.128059,0.442421,0.669266,0.608836,-2.685638,-3.128059,,,,
0,23,39.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,24,40.365058,agent_5,actor_logits,0,1,4,0.336464,-0.315674,0.223173,1.352054,0.345423,0.336464,-0.315674,0.113290,-0.218495,,
0,25,40.708204,agent_0,actor_logits,0,1,2,1.603949,-5.924783,7.528732,0.004581,0.999463,1.603949,-5.924783,,,,
0,26,46.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,26,46.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,27,47.708204,agent_0,actor_logits,0,1,3,4.248707,-6.006808,3.308029,0.153075,0.964671,4.248707,-6.006808,0.940678,,,
0,28,49.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,29,52.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,30,53.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,31,53.708204,agent_0,actor_logits,1,1,2,-0.025069,-5.593738,5.568669,0.024975,0.996199,-5.593738,-0.025069,,,,
0,32,54.630146,agent_2,actor_logits,2,1,3,2.694497,-2.775291,2.501364,0.292658,0.920653,-2.775291,0.193133,2.694497,,,
0,33,56.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,34,58.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,35,59.150903,agent_1,actor_logits,2,1,3,3.703802,-5.938063,1.769352,0.415617,0.854330,-5.938063,1.934450,3.703802,,,
0,36,59.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,37,62.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,38,62.708204,agent_0,actor_logits,3,1,4,6.464126,-3.672321,3.855793,0.105062,0.978811,-3.672321,2.608333,-1.238800,6.464126,,
0,39,64.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,40,65.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,41,68.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,42,68.708204,agent_0,actor_logits,2,1,3,5.117507,-5.045913,6.105435,0.016246,0.997736,-5.045913,-0.987928,5.117507,,,
0,43,70.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,44,71.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,45,72.708204,agent_0,actor_logits,1,1,2,0.021603,-5.885682,5.907285,0.018737,0.997288,-5.885682,0.021603,,,,
0,46,74.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,47,76.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,48,76.630146,agent_2,actor_logits,0,1,3,3.378468,-2.142837,5.027353,0.064975,0.989553,3.378468,-1.648886,-2.142837,,,
0,49,77.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,50,77.708204,agent_0,actor_logits,2,1,3,4.466023,-5.175622,4.868032,0.045485,0.992306,-5.175622,-0.402008,4.466023,,,
0,51,79.150903,agent_1,actor_logits,1,1,2,0.630668,-5.311068,5.941735,0.018195,0.997379,-5.311068,0.630668,,,,
0,52,80.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,53,82.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,54,83.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,55,86.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,56,88.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,57,88.708204,agent_0,actor_logits,1,1,2,-0.348559,-7.188248,6.839689,0.008383,0.998931,-7.188248,-0.348559,,,,
0,58,89.050398,agent_1,actor_logits,0,1,3,5.828024,-10.007026,4.289101,0.071665,0.986468,5.828024,1.538923,-10.007026,,,
0,59,89.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,60,92.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,61,94.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,62,95.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,63,96.121465,agent_1,actor_logits,1,1,3,4.113176,-7.519252,2.455020,0.276599,0.920920,1.658156,4.113176,-7.519252,,,
0,64,98.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,65,98.630146,agent_2,actor_logits,2,1,3,3.449173,-3.626580,3.153113,0.177448,0.958254,-3.626580,0.296060,3.449173,,,
0,66,100.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,67,101.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,68,104.264553,agent_0,actor_logits,1,1,3,8.082895,-6.504019,12.481607,0.000058,0.999996,-4.398712,8.082895,-6.504019,,,
0,69,104.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,70,106.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,71,106.561772,agent_1,actor_logits,3,1,5,6.036009,-1.691878,5.207347,0.051815,0.992350,-1.143235,0.828661,-0.842182,6.036009,-1.691878,
0,72,107.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,73,110.095505,agent_0,actor_logits,2,1,3,5.183272,-5.972988,4.714405,0.050987,0.991100,0.468868,-5.972988,5.183272,,,
0,74,110.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,75,112.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,76,113.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,77,113.841882,agent_1,actor_logits,1,1,3,7.935390,-7.097910,11.197718,0.000172,0.999986,-3.262328,7.935390,-7.097910,,,
0,78,116.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,79,118.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,80,119.095505,agent_0,actor_logits,2,1,4,5.905907,-5.891888,3.317921,0.175813,0.961410,-5.891888,0.359887,5.905907,2.587985,,
0,81,119.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,82,120.630146,agent_2,actor_logits,0,1,3,2.698246,-1.656697,4.036795,0.153474,0.970405,2.698246,-1.338549,-1.656697,,,
0,83,120.841882,agent_1,actor_logits,1,1,3,4.478049,-5.991835,6.329998,0.013365,0.998193,-1.851949,4.478049,-5.991835,,,
0,84,121.095505,agent_0,actor_logits,0,1,3,4.743687,-5.867101,6.206049,0.014794,0.997962,4.743687,-1.462362,-5.867101,,,
0,85,122.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,86,123.095505,agent_0,actor_logits,1,1,4,4.811428,-4.143260,0.308113,0.684854,0.576195,-2.673237,4.811428,-4.143260,4.503315,,
0,87,124.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,88,125.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,89,125.841882,agent_1,actor_logits,0,1,3,3.284629,-6.003172,4.535665,0.059706,0.989303,3.284629,-1.251036,-6.003172,,,
0,90,127.095505,agent_0,actor_logits,2,1,3,4.816280,-3.209950,6.315135,0.016148,0.997869,-3.209950,-1.498855,4.816280,,,
0,91,128.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,92,128.841882,agent_1,actor_logits,0,1,5,9.550428,-6.500271,7.340736,0.010123,0.998800,9.550428,2.042475,-6.500271,-2.853965,2.209692,
0,93,130.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,94,131.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,95,133.314018,agent_1,actor_logits,0,1,3,3.638593,-4.616403,5.333229,0.032832,0.994937,3.638593,-4.616403,-1.694636,,,
0,96,134.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,97,136.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,98,137.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,99,138.314018,agent_1,actor_logits,0,1,2,0.000647,-6.708390,6.709037,0.009393,0.998782,0.000647,-6.708390,,,,
0,100,139.095505,agent_0,actor_logits,1,1,2,0.706466,-5.462820,6.169287,0.014974,0.997912,-5.462820,0.706466,,,,
0,101,140.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,102,142.095505,agent_0,actor_logits,1,1,2,1.115573,-7.512197,8.627769,0.001724,0.999821,-7.512197,1.115573,,,,
0,103,142.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,104,142.630146,agent_2,actor_logits,2,1,3,5.582051,-6.034740,4.993283,0.040516,0.993253,-6.034740,0.588768,5.582051,,,
0,105,143.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,106,145.022222,agent_1,actor_logits,0,1,3,6.381149,-5.881827,9.108579,0.001182,0.999884,6.381149,-5.881827,-2.727429,,,
0,107,146.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,108,147.022222,agent_1,actor_logits,3,1,4,5.927934,-4.041121,0.613782,0.648979,0.648754,5.314152,-3.645184,-4.041121,5.927934,,
0,109,148.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,110,149.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,111,151.582338,agent_0,actor_logits,2,1,4,9.970840,-6.570062,10.238609,0.000472,0.999959,-2.184267,-0.267769,9.970840,-6.570062,,
0,112,152.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,113,154.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,114,155.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,115,156.582338,agent_0,actor_logits,0,1,2,1.058700,-6.689075,7.747774,0.003775,0.999569,1.058700,-6.689075,,,,
0,116,158.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,117,160.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,118,161.022222,agent_1,actor_logits,2,1,3,4.979306,-4.458390,5.558877,0.026009,0.996083,-4.458390,-0.579571,4.979306,,,
0,119,161.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,120,162.582338,agent_0,actor_logits,0,1,3,9.400832,-7.714586,14.380717,0.000009,0.999999,9.400832,-7.714586,-4.979885,,,
0,121,163.022222,agent_1,actor_logits,2,1,3,6.527130,-5.649426,7.216195,0.006099,0.999261,-5.649426,-0.689065,6.527130,,,
0,122,164.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,123,164.630146,agent_2,actor_logits,2,1,3,3.876842,-4.109261,3.522242,0.133079,0.970993,-4.109261,0.354600,3.876842,,,
0,124,166.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,125,167.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,126,167.494358,agent_1,actor_logits,1,1,2,-0.820807,-6.384981,5.564174,0.025070,0.996182,-6.384981,-0.820807,,,,
0,127,170.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,128,172.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,129,173.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,130,174.582338,agent_0,actor_logits,0,1,2,0.964737,-8.281755,9.246492,0.000988,0.999904,0.964737,-8.281755,,,,
0,131,176.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,132,176.438630,agent_1,actor_logits,0,1,2,1.483652,-7.764195,9.247848,0.000987,0.999904,1.483652,-7.764195,,,,
0,133,178.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,134,179.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,135,180.582338,agent_0,actor_logits,0,1,3,4.082047,-5.070846,5.968321,0.018857,0.997343,4.082047,-5.070846,-1.886274,,,
0,136,182.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,137,184.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,138,184.438630,agent_1,actor_logits,2,1,3,9.012373,-5.620072,12.581230,0.000054,0.999996,-3.568858,-5.620072,9.012373,,,
0,139,184.630146,agent_2,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,140,185.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,141,186.582338,agent_0,actor_logits,0,1,3,7.650885,-6.623604,11.025152,0.000206,0.999983,7.650885,-6.623604,-3.374267,,,
0,142,187.438630,agent_1,actor_logits,0,1,2,1.546186,-6.289987,7.836172,0.003491,0.999605,1.546186,-6.289987,,,,
0,143,188.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,144,189.582338,agent_0,actor_logits,0,1,2,-1.182287,-7.080077,5.897790,0.018890,0.997262,-1.182287,-7.080077,,,,
0,145,190.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,146,191.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,147,192.537649,agent_1,actor_logits,2,1,3,8.729926,-7.280546,9.954651,0.000522,0.999952,-1.224725,-7.280546,8.729926,,,
0,148,194.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,149,194.582338,agent_0,actor_logits,0,1,3,5.744996,-6.375250,7.702825,0.004000,0.999543,5.744996,-6.375250,-1.957829,,,
0,150,196.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,151,197.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,152,198.582338,agent_0,actor_logits,0,1,4,6.327613,-5.348085,2.897172,0.205635,0.947672,6.327613,-4.087509,3.430440,-5.348085,,
0,153,200.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,154,201.537649,agent_1,actor_logits,2,1,3,6.951530,-6.522361,7.836976,0.003508,0.999604,-6.522361,-0.885447,6.951530,,,
0,155,202.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,156,203.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,157,204.537649,agent_1,actor_logits,1,1,3,5.155449,-7.316753,7.056262,0.006990,0.999135,-1.900813,5.155449,-7.316753,,,
0,158,204.630146,agent_2,actor_logits,0,1,3,3.398609,-2.157057,5.056817,0.063302,0.989872,3.398609,-1.658208,-2.157057,,,
0,159,206.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,160,207.582338,agent_0,actor_logits,1,1,3,1.821054,-5.204489,0.047346,0.696506,0.511601,1.773709,1.821054,-5.204489,,,
0,161,208.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,162,209.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,163,212.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,164,212.537649,agent_1,actor_logits,0,1,2,-2.090372,-6.897007,4.806635,0.047119,0.991891,-2.090372,-6.897007,,,,
0,165,213.413290,agent_0,actor_logits,2,1,3,2.007763,-3.275584,1.635299,0.470241,0.833354,0.372464,-3.275584,2.007763,,,
0,166,214.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,167,215.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,168,215.537649,agent_1,actor_logits,0,1,2,-5.974574,-6.519507,0.544933,0.657362,0.632959,-5.974574,-6.519507,,,,
0,169,218.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,170,220.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,171,221.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,172,223.537649,agent_1,actor_logits,0,1,3,2.055251,-3.660357,3.597870,0.144067,0.970237,2.055251,-3.660357,-1.542619,,,
0,173,224.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,174,226.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,175,226.630146,agent_2,actor_logits,2,1,3,2.340605,-2.376129,2.195717,0.369303,0.892679,-2.376129,0.144888,2.340605,,,
0,176,227.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,177,228.969639,agent_0,actor_logits,0,1,2,1.081028,-6.101658,7.182686,0.006211,0.999241,1.081028,-6.101658,,,,
0,178,230.365058,agent_5,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,179,232.365058,agent_4,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
0,180,232.537649,agent_1,actor_logits,0,1,3,5.843472,-9.087757,5.445940,0.027701,0.995704,5.843472,0.397533,-9.087757,,,
0,181,233.365058,agent_3,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,182,236.365058,agent_5,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,183,237.922814,agent_1,actor_logits,0,1,3,5.070691,-4.377398,7.777064,0.004501,0.999502,5.070691,-4.377398,-2.706374,,,
0,184,238.365058,agent_4,actor_logits,0,1,3,0.336464,-0.315674,0.223173,1.065255,0.430866,0.336464,-0.315674,0.113290,,,
0,185,239.365058,agent_3,actor_logits,0,1,2,0.336464,-0.315674,0.652137,0.642685,0.657492,0.336464,-0.315674,,,,
