episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5
0,11,11.000000,agent_6,actor_logits,1,1,3,4.205273,-7.373050,3.715554,0.112459,0.976228,-7.373050,4.205273,0.489719,,,
0,12,12.000000,agent_2,actor_logits,3,1,4,5.066566,-11.903351,5.451860,0.032831,0.995101,-11.903351,-2.294886,-0.385295,5.066566,,
0,12,12.000000,agent_3,actor_logits,2,1,3,5.479654,-17.859383,5.617441,0.023967,0.996379,-17.859383,-0.137786,5.479654,,,
0,12,12.000000,agent_4,actor_logits,2,1,5,4.226449,-15.637554,3.167870,0.316684,0.925641,-15.637554,1.058579,4.226449,0.960785,-5.379132,
0,12,12.000000,agent_7,actor_logits,1,1,3,6.114086,-9.466823,6.204227,0.014534,0.997983,-9.466823,6.114086,-0.090141,,,
0,12,12.000000,agent_8,actor_logits,2,1,4,2.772374,-15.121873,0.945864,0.632596,0.714849,-15.121873,1.826510,2.772374,-1.779010,,
0,13,13.000000,agent_1,actor_logits,2,1,3,2.923235,-22.725151,2.879167,0.207812,0.946807,-22.725151,0.044068,2.923235,,,
0,13,13.000000,agent_4,actor_logits,1,1,5,5.886448,-8.538813,5.413100,0.038333,0.994317,-8.538813,5.886448,-0.855265,0.473348,-3.595479,
0,13,13.000000,agent_5,actor_logits,3,1,5,6.644760,-17.380198,3.660064,0.119103,0.974730,-17.380198,-3.551556,2.984696,6.644760,-2.114368,
0,13,13.000000,agent_6,actor_logits,3,1,5,6.817060,-1.367826,6.091161,0.031820,0.995828,-0.160478,-1.367826,-0.425344,6.817060,0.725899,
0,13,13.000000,agent_8,actor_logits,3,1,4,2.798694,-11.178558,0.091850,0.716659,0.520718,-11.178558,2.706844,-2.007125,2.798694,,
0,14,14.000000,agent_0,actor_logits,2,1,3,6.773596,-22.064943,7.542450,0.004526,0.999470,-22.064943,-0.768854,6.773596,,,
0,14,14.000000,agent_1,actor_logits,1,1,4,2.200650,-22.717058,0.072540,0.707618,0.516892,-22.717058,2.200650,2.128110,-3.178346,,
0,14,14.000000,agent_2,actor_logits,2,1,3,3.953532,-9.556682,3.738857,0.110371,0.976770,-9.556682,0.214675,3.953532,,,
0,14,14.000000,agent_8,actor_logits,3,1,4,2.885462,-16.513512,2.430937,0.420004,0.887802,-16.513512,0.454525,-0.373631,2.885462,,
0,15,15.000000,agent_1,actor_logits,1,1,3,5.507256,-22.858740,6.857337,0.008255,0.998949,-22.858740,5.507256,-1.350081,,,
0,15,15.000000,agent_3,actor_logits,2,1,4,3.121084,-16.472054,3.678733,0.175885,0.964404,-16.472054,-1.330955,3.121084,-0.557650,,
0,15,15.000000,agent_5,actor_logits,2,1,3,4.225164,-17.981520,8.403020,0.002108,0.999776,-17.981520,-4.177855,4.225164,,,
0,15,15.000000,agent_7,actor_logits,1,1,3,2.082752,-8.874189,0.622227,0.647130,0.650717,-8.874189,2.082752,1.460525,,,
0,16,16.000000,agent_2,actor_logits,2,1,4,5.810754,-6.634131,4.459114,0.062730,0.988543,-5.429261,1.351640,5.810754,-6.634131,,
0,16,16.000000,agent_4,actor_logits,3,1,5,10.719475,-5.187775,10.346400,0.000669,0.999942,-5.187775,0.142776,-3.866784,10.719475,0.373074,
0,16,16.000000,agent_5,actor_logits,1,1,3,2.704552,-17.081045,2.016644,0.361846,0.882534,-17.081045,2.704552,0.687908,,,
0,16,16.000000,agent_6,actor_logits,4,1,5,4.047678,-2.794263,2.422794,0.428348,0.891629,-2.794263,-0.536966,1.624884,0.212354,4.047678,
0,16,16.000000,agent_8,actor_logits,2,1,3,2.465625,-16.609669,2.133243,0.337873,0.894092,-16.609669,0.332382,2.465625,,,
0,17,17.000000,agent_0,actor_logits,2,1,3,5.554756,-19.501757,7.122622,0.006547,0.999194,-19.501757,-1.567866,5.554756,,,
0,17,17.000000,agent_1,actor_logits,2,1,3,2.466958,-21.506067,3.562777,0.126219,0.972422,-21.506067,-1.095819,2.466958,,,
0,17,17.000000,agent_3,actor_logits,2,1,4,5.478727,-16.769821,6.793005,0.014973,0.998116,-16.769821,-1.314278,5.478727,-1.695999,,
0,17,17.000000,agent_4,actor_logits,2,1,4,8.631707,-14.828918,11.376912,0.000198,0.999984,-14.828918,-3.745801,8.631707,-2.745205,,
0,18,18.000000,agent_1,actor_logits,3,1,4,5.678915,-21.681456,7.018377,0.010001,0.998794,-21.681456,-2.392540,-1.339462,5.678915,,
0,18,18.000000,agent_4,actor_logits,4,1,5,7.989301,-16.533224,6.672201,0.012739,0.998418,-16.533224,-1.642776,-0.291626,1.317100,7.989301,
0,18,18.000000,agent_5,actor_logits,3,1,5,5.983392,-17.827236,3.531553,0.146320,0.969250,-17.827236,-2.746631,-0.089447,5.983392,2.451839,
0,18,18.000000,agent_8,actor_logits,2,1,3,3.848684,-16.734442,7.701352,0.003933,0.999548,-16.734442,-3.852669,3.848684,,,
0,19,19.000000,agent_2,actor_logits,1,1,5,4.928066,-1.742888,4.249706,0.107355,0.981489,-1.599411,4.928066,-1.358048,-1.742888,0.678360,
0,19,19.000000,agent_3,actor_logits,1,1,4,9.722311,-13.684918,13.387508,0.000043,0.999997,-13.684918,9.722311,-3.665197,-3.698110,,
0,19,19.000000,agent_6,actor_logits,3,1,5,7.490923,-8.628505,0.413561,0.676492,0.601614,-8.628505,-5.172672,0.477623,7.490923,7.077362,
0,19,19.000000,agent_7,actor_logits,1,1,4,4.622241,-7.060363,3.308122,0.153526,0.964630,-7.060363,4.622241,1.314120,-4.897142,,
0,20,20.000000,agent_0,actor_logits,2,1,3,3.715645,-18.520365,3.467451,0.135619,0.969747,-18.520365,0.248195,3.715645,,,
0,20,20.000000,agent_3,actor_logits,2,1,4,1.348651,-3.727523,0.920903,0.964225,0.597419,-3.727523,0.037330,1.348651,0.427748,,
0,20,20.000000,agent_4,actor_logits,2,1,3,0.798037,-19.097307,1.525860,0.469264,0.821400,-19.097307,-0.727823,0.798037,,,
0,20,20.000000,agent_5,actor_logits,4,1,5,4.932188,-14.439683,2.678767,0.316007,0.921743,-14.439683,-2.040375,0.753314,2.253421,4.932188,
0,20,20.000000,agent_6,actor_logits,4,1,5,10.081937,-15.509625,8.643469,0.002478,0.999751,-15.509625,-2.921623,1.438468,0.526392,10.081937,
0,20,20.000000,agent_8,actor_logits,2,1,3,1.037533,-13.977597,1.567337,0.459983,0.827403,-13.977597,-0.529804,1.037533,,,
0,21,21.000000,agent_1,actor_logits,2,1,3,7.813000,-15.671115,14.281286,0.000010,0.999999,-15.671115,-6.468286,7.813000,,,
0,21,21.000000,agent_3,actor_logits,2,1,4,4.872838,-11.299764,3.844275,0.120072,0.976411,-11.299764,-1.020830,4.872838,1.028563,,
0,21,21.000000,agent_6,actor_logits,2,1,4,5.714787,-15.106326,7.869815,0.005472,0.999397,-15.106326,-2.700179,5.714787,-2.155028,,
0,21,21.000000,agent_7,actor_logits,1,1,3,8.352336,-9.785218,9.476624,0.000803,0.999923,-9.785218,8.352336,-1.124288,,,
0,22,22.000000,agent_4,actor_logits,3,1,5,3.580715,-16.082390,0.512500,0.705665,0.620542,-16.082390,-1.041561,3.068215,3.580715,-2.346005,
0,22,22.000000,agent_5,actor_logits,1,1,3,2.733616,-14.476339,4.302468,0.070902,0.986646,-14.476339,2.733616,-1.568852,,,
0,22,22.000000,agent_6,actor_logits,1,1,4,2.167906,-10.126218,1.658013,0.543247,0.819600,-10.126218,2.167906,0.509893,-1.352546,,
0,22,22.000000,agent_8,actor_logits,1,1,3,4.726416,-16.759911,5.173079,0.034802,0.994365,-16.759911,4.726416,-0.446663,,,
0,23,23.000000,agent_0,actor_logits,1,1,3,5.168239,-17.845747,5.191751,0.034265,0.994468,-17.845747,5.168239,-0.023512,,,
0,23,23.000000,agent_2,actor_logits,2,1,4,2.992768,-3.096100,0.925672,0.646197,0.709838,-3.096100,-1.588757,2.992768,2.067096,,
0,23,23.000000,agent_3,actor_logits,1,1,4,3.415121,-17.795042,4.658000,0.096376,0.983297,-17.795042,3.415121,-1.477613,-1.242879,,
0,23,23.000000,agent_6,actor_logits,2,1,5,5.354671,-7.275217,4.974192,0.053161,0.991663,-7.275217,0.380479,5.354671,-1.831631,-1.863280,
0,23,23.000000,agent_7,actor_logits,1,1,4,3.141150,-10.941716,4.404924,0.120596,0.978066,-10.941716,3.141150,-1.443430,-1.263774,,
0,24,24.000000,agent_1,actor_logits,2,1,3,5.886225,-15.763730,6.148698,0.015241,0.997868,-15.763730,-0.262473,5.886225,,,
0,24,24.000000,agent_4,actor_logits,1,1,3,1.941760,-19.540709,0.660232,0.641490,0.659312,-19.540709,1.941760,1.281528,,,
0,24,24.000000,agent_5,actor_logits,3,1,5,7.282057,-15.740190,5.113176,0.037852,0.993898,-15.740190,-3.338140,2.168881,7.282057,-1.952808,
0,24,24.000000,agent_8,actor_logits,1,1,3,6.595502,-17.668550,7.960880,0.003125,0.999651,-17.668550,6.595502,-1.365379,,,
0,25,25.000000,agent_3,actor_logits,1,1,4,1.989612,-15.701216,2.724289,0.407120,0.895288,-15.701216,1.989612,-0.979159,-0.734677,,
0,25,25.000000,agent_6,actor_logits,2,1,3,1.708361,-4.798797,2.020042,0.370707,0.881723,-4.798797,-0.311682,1.708361,,,
0,26,26.000000,agent_0,actor_logits,1,1,3,7.269942,-16.881060,9.920671,0.000537,0.999951,-16.881060,7.269942,-2.650729,,,
0,26,26.000000,agent_4,actor_logits,2,1,5,8.565962,-16.133570,9.355026,0.001391,0.999869,-16.133570,-4.280745,8.565962,-1.527920,-0.789065,
0,26,26.000000,agent_5,actor_logits,2,1,3,4.527243,-16.529381,8.026623,0.002948,0.999673,-16.529381,-3.499379,4.527243,,,
0,26,26.000000,agent_7,actor_logits,1,1,3,5.153515,-16.503450,8.516304,0.001905,0.999800,-16.503450,5.153515,-3.362789,,,
0,26,26.000000,agent_8,actor_logits,2,1,4,2.616744,-15.596364,1.759459,0.482069,0.841854,-15.596364,0.857285,2.616744,-1.536326,,
0,27,27.000000,agent_1,actor_logits,1,1,3,1.768182,-17.793730,0.177145,0.689240,0.544171,-17.793730,1.768182,1.591037,,,
0,27,27.000000,agent_2,actor_logits,2,1,4,4.156602,-2.721637,2.632667,0.262380,0.930915,-2.492148,-2.721637,4.156602,1.523935,,
0,27,27.000000,agent_4,actor_logits,1,1,4,6.881460,-14.212907,7.883883,0.004226,0.999539,-14.212907,6.881460,-1.002423,-2.492754,,
0,27,27.000000,agent_5,actor_logits,1,1,3,3.177207,-15.385077,4.139441,0.080721,0.984318,-15.385077,3.177207,-0.962235,,,
0,27,27.000000,agent_6,actor_logits,2,1,5,2.971290,-6.344352,0.572341,0.861758,0.596217,-6.344352,0.777209,2.971290,2.398949,-3.539832,
0,27,27.000000,agent_8,actor_logits,2,1,4,4.658274,-9.013309,5.748950,0.023709,0.996582,-9.013309,-1.090676,4.658274,-3.664837,,
0,28,28.000000,agent_2,actor_logits,3,1,4,1.500700,-10.849778,0.197122,1.071305,0.420661,-10.849778,0.913923,1.303578,1.500700,,
0,28,28.000000,agent_3,actor_logits,1,1,3,1.972039,-15.384504,0.905559,0.600270,0.712091,-15.384504,1.972039,1.066480,,,
0,28,28.000000,agent_4,actor_logits,3,1,5,5.190397,-4.268944,2.561712,0.292193,0.923303,-4.268944,-2.446046,2.628686,5.190397,-0.043008,
0,29,29.000000,agent_0,actor_logits,1,1,3,9.628041,-19.819429,16.655487,0.000001,1.000000,-19.819429,9.628041,-7.027447,,,
0,29,29.000000,agent_4,actor_logits,2,1,4,2.746516,-13.421426,1.737737,0.580625,0.814025,-13.421426,-0.199565,2.746516,1.008779,,
0,29,29.000000,agent_5,actor_logits,3,1,5,6.149604,-16.373999,5.163960,0.056035,0.991330,-16.373999,-2.534989,0.291824,6.149604,0.985643,
0,29,29.000000,agent_6,actor_logits,2,1,3,0.939860,-4.005618,0.309489,0.705089,0.574403,-4.005618,0.630371,0.939860,,,
0,29,29.000000,agent_7,actor_logits,2,1,3,4.182834,-18.753210,9.215185,0.001017,0.999900,-18.753210,-5.032352,4.182834,,,
0,30,30.000000,agent_1,actor_logits,1,1,3,6.508639,-14.915083,8.965964,0.001272,0.999872,-14.915083,6.508639,-2.457325,,,
0,30,30.000000,agent_4,actor_logits,4,1,5,7.015405,-15.842315,4.630586,0.059113,0.989827,-15.842315,-2.184871,2.384819,-0.741912,7.015405,
0,30,30.000000,agent_8,actor_logits,1,1,3,4.858926,-7.990379,7.276397,0.005757,0.999306,-7.990379,4.858926,-2.417471,,,
0,31,31.000000,agent_3,actor_logits,2,1,3,2.125257,-16.779646,0.010608,0.693133,0.502652,-16.779646,2.114650,2.125257,,,
0,31,31.000000,agent_5,actor_logits,4,1,5,8.876088,-15.221620,8.450644,0.003795,0.999608,-15.221620,-2.028564,0.134941,0.425444,8.876088,
0,31,31.000000,agent_6,actor_logits,3,1,5,8.567064,-6.401891,4.080265,0.090841,0.982618,-6.401891,-5.530972,1.418353,8.567064,4.486799,
0,32,32.000000,agent_0,actor_logits,1,1,3,16.742970,-21.483065,24.000095,0.000000,1.000000,-21.483065,16.742970,-7.257125,,,
0,32,32.000000,agent_2,actor_logits,2,1,5,3.645235,-15.892810,2.867048,0.358304,0.914884,-15.892810,0.226533,3.645235,-2.034902,0.778187,
0,32,32.000000,agent_4,actor_logits,2,1,3,1.823251,-18.645340,1.646021,0.442392,0.838353,-18.645340,0.177230,1.823251,,,
0,32,32.000000,agent_6,actor_logits,4,1,5,9.396839,-14.799640,8.724677,0.002301,0.999774,-14.799640,-1.159790,0.672162,-0.792732,9.396839,
0,32,32.000000,agent_7,actor_logits,2,1,3,5.394176,-15.603874,10.499325,0.000317,0.999972,-15.603874,-5.105149,5.394176,,,
0,33,33.000000,agent_0,actor_logits,1,1,4,9.949534,-22.621920,12.785142,0.000039,0.999997,-22.621920,9.949534,-2.835608,-8.013631,,
0,33,33.000000,agent_1,actor_logits,1,1,3,5.707635,-16.344812,5.859633,0.019514,0.997156,-16.344812,5.707635,-0.151998,,,
0,33,33.000000,agent_2,actor_logits,1,1,4,5.204082,-14.242002,5.612213,0.034905,0.994925,-14.242002,5.204082,-0.408131,-1.333374,,
0,33,33.000000,agent_5,actor_logits,2,1,3,2.056602,-16.194973,4.491971,0.060883,0.988926,-16.194973,-2.435369,2.056602,,,
0,33,33.000000,agent_6,actor_logits,3,1,4,5.397250,-15.344972,3.223056,0.162895,0.961661,-15.344972,-4.881061,2.174194,5.397250,,
0,33,33.000000,agent_8,actor_logits,1,1,3,4.630958,-8.893049,5.328881,0.030575,0.995173,-8.893049,4.630958,-0.697923,,,
0,34,34.000000,agent_0,actor_logits,1,1,3,9.252006,-21.832045,11.744963,0.000101,0.999992,-21.832045,9.252006,-2.492957,,,
0,34,34.000000,agent_2,actor_logits,2,1,5,2.758375,-6.303899,1.951953,0.763035,0.766676,-6.303899,0.806421,2.758375,0.746195,-0.798662,
0,34,34.000000,agent_3,actor_logits,2,1,3,7.801374,-18.144125,8.256701,0.002402,0.999741,-18.144125,-0.455327,7.801374,,,
0,34,34.000000,agent_4,actor_logits,2,1,5,6.987516,-15.880819,7.877269,0.006302,0.999321,-15.880819,-1.798862,6.987516,-1.838215,-0.889752,
0,35,35.000000,agent_4,actor_logits,4,1,5,4.939695,-8.736880,0.088004,0.700135,0.521461,-8.736880,-2.079884,4.851691,-1.933835,4.939695,
0,35,35.000000,agent_6,actor_logits,2,1,3,2.771867,-18.173849,3.780235,0.106892,0.977692,-18.173849,-1.008368,2.771867,,,
0,35,35.000000,agent_7,actor_logits,3,1,4,4.418713,-12.233577,5.398316,0.049707,0.992416,-12.233577,-1.351894,-0.979604,4.418713,,
0,36,36.000000,agent_0,actor_logits,1,1,3,1.495012,-21.365393,2.842612,0.213166,0.944936,-21.365393,1.495012,-1.347600,,,
0,36,36.000000,agent_1,actor_logits,2,1,4,5.238145,-19.885237,5.780128,0.038724,0.994358,-19.885237,-0.719764,5.238145,-0.541983,,
0,36,36.000000,agent_4,actor_logits,3,1,4,6.625643,-11.782393,3.596287,0.123116,0.973302,-11.782393,3.029356,-5.585933,6.625643,,
0,36,36.000000,agent_5,actor_logits,2,1,3,5.780126,-15.419764,11.109276,0.000181,0.999985,-15.419764,-5.329151,5.780126,,,
0,37,37.000000,agent_2,actor_logits,1,1,5,3.866142,-4.681126,0.875801,1.084070,0.557781,1.028617,3.866142,-4.681126,2.990340,2.718945,
0,37,37.000000,agent_3,actor_logits,2,1,4,8.643970,-16.586126,11.133909,0.000222,0.999982,-16.586126,-3.989047,8.643970,-2.489940,,
0,37,37.000000,agent_4,actor_logits,1,1,4,5.595010,-16.037371,4.835464,0.047558,0.991962,-16.037371,5.595010,0.759546,-3.144799,,
0,37,37.000000,agent_6,actor_logits,2,1,3,4.294077,-16.997019,4.021321,0.088600,0.982386,-16.997019,0.272756,4.294077,,,
0,37,37.000000,agent_7,actor_logits,1,1,3,3.901703,-8.798909,2.444250,0.278465,0.920137,-8.798909,3.901703,1.457454,,,
0,37,37.000000,agent_8,actor_logits,2,1,4,3.359900,-4.111954,2.182502,0.364224,0.893317,-4.111954,1.177397,3.359900,-1.740330,,
0,38,38.000000,agent_0,actor_logits,2,1,3,2.196023,-22.443777,4.880623,0.044340,0.992465,-22.443777,-2.684599,2.196023,,,
0,38,38.000000,agent_4,actor_logits,3,1,5,5.554934,-15.873923,2.867925,0.217822,0.945257,-15.873923,-1.418986,2.687009,5.554934,-3.180330,
0,38,38.000000,agent_5,actor_logits,1,1,3,2.872669,-17.498888,1.863255,0.394525,0.865676,-17.498888,2.872669,1.009415,,,
0,39,39.000000,agent_0,actor_logits,3,1,4,7.799911,-24.027969,9.109493,0.001856,0.999820,-24.027969,-1.309583,-1.768757,7.799911,,
0,39,39.000000,agent_1,actor_logits,1,1,4,3.152395,-21.875296,0.878169,0.626176,0.704012,-21.875296,3.152395,2.274227,-2.168653,,
0,39,39.000000,agent_3,actor_logits,2,1,4,3.311275,-18.541796,1.368589,0.514957,0.795938,-18.541796,-2.947753,3.311275,1.942686,,
0,39,39.000000,agent_6,actor_logits,1,1,3,3.435862,-16.505480,6.108979,0.015769,0.997782,-16.505480,3.435862,-2.673118,,,
0,39,39.000000,agent_7,actor_logits,1,1,4,3.809715,-10.573981,2.443346,0.279646,0.919975,-10.573981,3.809715,1.366369,-5.257199,,
0,40,40.000000,agent_0,actor_logits,2,1,3,7.935152,-23.232664,11.296000,0.000153,0.999988,-23.232664,-3.360848,7.935152,,,
0,40,40.000000,agent_1,actor_logits,1,1,3,4.156832,-22.935869,4.255017,0.073639,0.986006,-22.935869,4.156832,-0.098186,,,
0,40,40.000000,agent_4,actor_logits,1,1,3,2.572451,-19.790632,1.655543,0.440268,0.839639,-19.790632,2.572451,0.916908,,,
0,40,40.000000,agent_5,actor_logits,1,1,3,6.063044,-18.676165,6.797804,0.008695,0.998885,-18.676165,6.063044,-0.734761,,,
0,40,40.000000,agent_8,actor_logits,4,1,5,7.141428,-2.496818,3.991351,0.109751,0.979392,0.846036,-0.185715,-2.496818,3.150078,7.141428,
0,41,41.000000,agent_2,actor_logits,2,1,4,2.956739,-4.532703,0.745292,0.667986,0.673257,-4.532703,-1.632256,2.956739,2.211447,,
0,41,41.000000,agent_3,actor_logits,1,1,4,6.220489,-12.317864,5.950197,0.022358,0.996902,-12.317864,6.220489,-1.376632,0.270292,,
0,42,42.000000,agent_1,actor_logits,2,1,3,4.817055,-21.658594,5.032873,0.039101,0.993522,-21.658594,-0.215818,4.817055,,,
